blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,964.859283,0,NaN,0.255847
64,965.115143,0,NaN,0.256479
64,965.371002,0,NaN,0.255410
64,965.627838,0,NaN,0.256444
64,965.883698,0,NaN,0.256673
64,966.139557,0,NaN,0.256010
64,966.395416,0,NaN,0.255103
64,966.651276,0,NaN,0.256094
64,966.907135,0,NaN,0.255633
64,967.162994,0,NaN,0.256086
64,967.419830,0,NaN,0.256533
64,967.675690,0,NaN,0.256245
64,967.931549,0,NaN,0.254817
64,968.187408,0,NaN,0.256544
64,968.443268,0,NaN,0.256237
64,968.699127,0,NaN,0.256165
64,968.954987,0,NaN,0.255380
64,969.211823,0,NaN,0.256366
64,969.467682,0,NaN,0.256622
64,969.723541,0,NaN,0.255425
64,969.979401,0,NaN,0.255850
64,970.235260,0,NaN,0.256469
64,970.491119,0,NaN,0.255159
64,970.746979,0,NaN,0.256110
64,971.003815,0,NaN,0.256313
64,971.259674,0,NaN,0.256202
64,971.515533,0,NaN,0.254986
64,971.771393,0,NaN,0.256568
64,972.027252,0,NaN,0.256363
64,972.283112,0,NaN,0.256138
64,972.538971,0,NaN,0.255510
64,972.795807,0,NaN,0.256075
64,973.051666,0,NaN,0.256269
64,973.307526,0,NaN,0.255615
64,973.563385,0,NaN,0.255917
64,973.819244,0,NaN,0.256036
64,974.075104,0,NaN,0.256645
64,974.330963,0,NaN,0.254904
64,974.587799,0,NaN,0.255925
64,974.843658,0,NaN,0.256144
64,975.099518,0,NaN,0.256402
64,975.355377,0,NaN,0.256081
64,975.611237,0,NaN,0.255929
64,975.867096,0,NaN,0.255970
64,976.123932,0,NaN,0.256471
64,976.379791,0,NaN,0.255362
64,976.635651,0,NaN,0.255744
64,976.891510,0,NaN,0.256172
64,977.147369,0,NaN,0.256772
64,977.403229,0,NaN,0.255864
64,977.659088,0,NaN,0.255427
64,977.915924,0,NaN,0.256330
64,978.171783,0,NaN,0.256276
64,978.427643,0,NaN,0.255153
64,978.683502,0,NaN,0.255946
64,978.939362,0,NaN,0.256408
64,979.195221,0,NaN,0.256416
32,979.323151,0,NaN,0.255419
96,979.707916,32,979.323151,0.256238
64,979.963776,32,979.707916,0.255276
64,980.219635,0,NaN,0.255993
32,980.347565,0,NaN,0.256277
96,980.731354,32,980.347565,0.255890
64,980.987213,32,980.731354,0.256563
64,981.243073,0,NaN,0.255087
64,981.499908,0,NaN,0.256012
64,981.755768,0,NaN,0.257077
64,982.011627,0,NaN,0.256002
64,982.267487,0,NaN,0.255172
64,982.523346,0,NaN,0.256255
64,982.779205,0,NaN,0.256349
64,983.035065,0,NaN,0.255343
64,983.291901,0,NaN,0.256257
64,983.547760,0,NaN,0.256478
64,983.803619,0,NaN,0.255129
64,984.059479,0,NaN,0.256475
64,984.315338,0,NaN,0.256254
64,984.571198,0,NaN,0.256799
64,984.827057,0,NaN,0.255077
64,985.083893,0,NaN,0.255972
64,985.339752,0,NaN,0.256222
32,985.467682,0,NaN,0.255541
96,985.851471,32,985.467682,0.256177
64,986.107330,32,985.851471,0.256379
64,986.363190,0,NaN,0.254835
64,986.619049,0,NaN,0.256500
64,986.875885,0,NaN,0.256132
64,987.131744,0,NaN,0.256631
64,987.387604,0,NaN,0.255489
64,987.643463,0,NaN,0.256528
64,987.899323,0,NaN,0.255202
64,988.155182,0,NaN,0.256397
64,988.411041,0,NaN,0.255267
64,988.667877,0,NaN,0.255953
64,988.923737,0,NaN,0.256477
64,989.179596,0,NaN,0.255760
64,989.435455,0,NaN,0.256036
64,989.691315,0,NaN,0.256776
64,989.947174,0,NaN,0.254912
64,990.203033,0,NaN,0.256234
64,990.459869,0,NaN,0.255896
64,990.715729,0,NaN,0.256778
64,990.971588,0,NaN,0.256042
64,991.227448,0,NaN,0.254649
64,991.483307,0,NaN,0.256892
64,991.739166,0,NaN,0.255815
32,991.867096,0,NaN,0.256146
96,992.251862,32,991.867096,0.255989
64,992.507721,32,992.251862,0.256619
64,992.763580,0,NaN,0.254668
64,993.019440,0,NaN,0.256047
64,993.275299,0,NaN,0.257221
64,993.531158,0,NaN,0.255886
64,993.787018,0,NaN,0.255120
64,994.043854,0,NaN,0.256588
64,994.299713,0,NaN,0.255908
64,994.555573,0,NaN,0.256083
64,994.811432,0,NaN,0.255143
64,995.067291,0,NaN,0.256012
32,995.195221,0,NaN,0.255775
96,995.579010,32,995.195221,0.256043
64,995.835846,32,995.579010,0.256287
64,996.091705,0,NaN,0.256359
64,996.347565,0,NaN,0.256403
64,996.603424,0,NaN,0.255608
64,996.859283,0,NaN,0.256662
64,997.115143,0,NaN,0.255416
64,997.371002,0,NaN,0.255668
64,997.627838,0,NaN,0.256431
64,997.883698,0,NaN,0.255212
64,998.139557,0,NaN,0.255962
64,998.395416,0,NaN,0.255907
64,998.651276,0,NaN,0.256605
64,998.907135,0,NaN,0.256197
64,999.162994,0,NaN,0.256527
64,999.419830,0,NaN,0.255166
64,999.675690,0,NaN,0.256430
64,999.931549,0,NaN,0.256508
64,1000.187408,0,NaN,0.255095
64,1000.443268,0,NaN,0.256305
64,1000.699127,0,NaN,0.255374
64,1000.954987,0,NaN,0.255814
32,1001.083893,0,NaN,0.255998
96,1001.467682,32,1001.083893,0.255999
64,1001.723541,32,1001.467682,0.256410
64,1001.979401,0,NaN,0.256316
32,1002.107330,0,NaN,0.255437
96,1002.491119,32,1002.107330,0.256187
64,1002.746979,32,1002.491119,0.255805
64,1003.003815,0,NaN,0.256363
64,1003.259674,0,NaN,0.255952
64,1003.515533,0,NaN,0.256167
64,1003.771393,0,NaN,0.256032
64,1004.027252,0,NaN,0.255258
64,1004.283112,0,NaN,0.257116
64,1004.538971,0,NaN,0.255190
64,1004.795807,0,NaN,0.256351
32,1004.923737,0,NaN,0.255478
96,1005.307526,32,1004.923737,0.256052
64,1005.563385,32,1005.307526,0.256081
32,1005.691315,0,NaN,0.256028
96,1006.075104,32,1005.691315,0.256083
64,1006.330963,32,1006.075104,0.256488
64,1006.587799,0,NaN,0.255259
64,1006.843658,0,NaN,0.256495
32,1006.971588,0,NaN,0.255527
96,1007.355377,32,1006.971588,0.256314
64,1007.611237,32,1007.355377,0.256844
64,1007.867096,0,NaN,0.255031
64,1008.123932,0,NaN,0.256092
64,1008.379791,0,NaN,0.255866
64,1008.635651,0,NaN,0.256538
64,1008.891510,0,NaN,0.255750
32,1009.019440,0,NaN,0.255174
96,1009.403229,32,1009.019440,0.256453
64,1009.659088,32,1009.403229,0.256536
64,1009.915924,0,NaN,0.255601
64,1010.171783,0,NaN,0.256543
32,1010.299713,0,NaN,0.255147
96,1010.683502,32,1010.299713,0.256203
64,1010.939362,32,1010.683502,0.256292
64,1011.195221,0,NaN,0.255512
64,1011.451080,0,NaN,0.256193
64,1011.707916,0,NaN,0.255862
64,1011.963776,0,NaN,0.256920
64,1012.219635,0,NaN,0.254812
64,1012.475494,0,NaN,0.256222
64,1012.731354,0,NaN,0.256384
64,1012.987213,0,NaN,0.255184
64,1013.243073,0,NaN,0.256263
64,1013.499908,0,NaN,0.256102
64,1013.755768,0,NaN,0.256207
64,1014.011627,0,NaN,0.255723
64,1014.267487,0,NaN,0.255723
64,1014.523346,0,NaN,0.255731
64,1014.779205,0,NaN,0.257065
64,1015.035065,0,NaN,0.255056
64,1015.291901,0,NaN,0.256191
64,1015.547760,0,NaN,0.256359
32,1015.675690,0,NaN,0.255969
96,1016.059479,32,1015.675690,0.256573
64,1016.315338,32,1016.059479,0.255192
64,1016.571198,0,NaN,0.256161
64,1016.827057,0,NaN,0.257167
64,1017.083893,0,NaN,0.255109
64,1017.339752,0,NaN,0.256479
64,1017.595612,0,NaN,0.255562
64,1017.851471,0,NaN,0.254948
64,1018.107330,0,NaN,0.256327
64,1018.363190,0,NaN,0.256647
64,1018.619049,0,NaN,0.255169
64,1018.875885,0,NaN,0.256070
64,1019.131744,0,NaN,0.256279
64,1019.387604,0,NaN,0.256541
64,1019.643463,0,NaN,0.255073
64,1019.899323,0,NaN,0.256535
64,1020.155182,0,NaN,0.256469
64,1020.411041,0,NaN,0.255975
64,1020.667877,0,NaN,0.255788
64,1020.923737,0,NaN,0.256454
64,1021.179596,0,NaN,0.255451
64,1021.435455,0,NaN,0.256099
64,1021.691315,0,NaN,0.255173
64,1021.947174,0,NaN,0.256976
64,1022.203033,0,NaN,0.255661
64,1022.459869,0,NaN,0.256534
64,1022.715729,0,NaN,0.255176
64,1022.971588,0,NaN,0.256661
64,1023.227448,0,NaN,0.255769
64,1023.483307,0,NaN,0.256278
64,1023.739166,0,NaN,0.255703
64,1023.995026,0,NaN,0.255004
64,1024.251862,0,NaN,0.256178
64,1024.507721,0,NaN,0.256720
64,1024.763580,0,NaN,0.256282
64,1025.019440,0,NaN,0.255361
64,1025.275299,0,NaN,0.256269
64,1025.531158,0,NaN,0.256547
64,1025.787018,0,NaN,0.255548
32,1025.915924,0,NaN,0.256183
96,1026.299713,32,1025.915924,0.255197
64,1026.555573,32,1026.299713,0.256307
64,1026.811432,0,NaN,0.256266
64,1027.067291,0,NaN,0.255492
64,1027.323151,0,NaN,0.256327
64,1027.579010,0,NaN,0.255765
64,1027.835846,0,NaN,0.256335
64,1028.091705,0,NaN,0.256048
64,1028.347565,0,NaN,0.255138
64,1028.603424,0,NaN,0.256115
64,1028.859283,0,NaN,0.256785
64,1029.115143,0,NaN,0.255338
64,1029.371002,0,NaN,0.256138
64,1029.627838,0,NaN,0.256362
32,1029.755768,0,NaN,0.255304
96,1030.139557,32,1029.755768,0.255895
64,1030.395416,32,1030.139557,0.256098
64,1030.651276,0,NaN,0.256707
64,1030.907135,0,NaN,0.255633
64,1031.162994,0,NaN,0.256164
64,1031.419830,0,NaN,0.256351
64,1031.675690,0,NaN,0.255282
64,1031.931549,0,NaN,0.255841
64,1032.187408,0,NaN,0.256652
64,1032.443268,0,NaN,0.255874
64,1032.699127,0,NaN,0.255801
64,1032.954987,0,NaN,0.256459
64,1033.211823,0,NaN,0.255326
64,1033.467682,0,NaN,0.256487
64,1033.723541,0,NaN,0.255479
64,1033.979401,0,NaN,0.255568
32,1034.107330,0,NaN,0.256754
64,1034.363190,32,1034.107330,0.255912
96,1034.746979,0,NaN,0.256284
64,1035.003815,32,1034.746979,0.255091
64,1035.259674,0,NaN,0.256275
64,1035.515533,0,NaN,0.256157
64,1035.771393,0,NaN,0.256267
64,1036.027252,0,NaN,0.256199
64,1036.283112,0,NaN,0.256307
64,1036.538971,0,NaN,0.255209
64,1036.795807,0,NaN,0.256889
64,1037.051666,0,NaN,0.254913
64,1037.307526,0,NaN,0.256551
64,1037.563385,0,NaN,0.256279
32,1037.691315,0,NaN,0.255130
96,1038.075104,32,1037.691315,0.256829
64,1038.330963,32,1038.075104,0.255638
64,1038.587799,0,NaN,0.255134
64,1038.843658,0,NaN,0.256417
64,1039.099518,0,NaN,0.255836
64,1039.355377,0,NaN,0.256846
64,1039.611237,0,NaN,0.256336
32,1039.739166,0,NaN,0.255189
96,1040.123932,32,1039.739166,0.255912
64,1040.379791,32,1040.123932,0.256705
64,1040.635651,0,NaN,0.255336
64,1040.891510,0,NaN,0.255958
64,1041.147369,0,NaN,0.256258
64,1041.403229,0,NaN,0.255865
64,1041.659088,0,NaN,0.256538
64,1041.915924,0,NaN,0.254785
64,1042.171783,0,NaN,0.256480
64,1042.427643,0,NaN,0.256259
64,1042.683502,0,NaN,0.255268
64,1042.939362,0,NaN,0.255938
64,1043.195221,0,NaN,0.256067
32,1043.323151,0,NaN,0.256556
96,1043.707916,32,1043.323151,0.256136
64,1043.963776,32,1043.707916,0.256487
64,1044.219635,0,NaN,0.254698
64,1044.475494,0,NaN,0.256845
64,1044.731354,0,NaN,0.255067
64,1044.987213,0,NaN,0.255851
32,1045.115143,0,NaN,0.257267
96,1045.499908,32,1045.115143,0.254870
64,1045.755768,32,1045.499908,0.256463
64,1046.011627,0,NaN,0.256541
64,1046.267487,0,NaN,0.255830
64,1046.523346,0,NaN,0.255116
64,1046.779205,0,NaN,0.256428
64,1047.035065,0,NaN,0.256047
64,1047.291901,0,NaN,0.255928
64,1047.547760,0,NaN,0.256126
32,1047.675690,0,NaN,0.256050
96,1048.059479,32,1047.675690,0.255115
64,1048.315338,32,1048.059479,0.256016
64,1048.571198,0,NaN,0.256071
64,1048.827057,0,NaN,0.256015
32,1048.954987,0,NaN,0.256260
96,1049.339752,32,1048.954987,0.255903
64,1049.595612,32,1049.339752,0.257096
64,1049.851471,0,NaN,0.255159
64,1050.107330,0,NaN,0.255776
64,1050.363190,0,NaN,0.256151
64,1050.619049,0,NaN,0.256466
64,1050.875885,0,NaN,0.255885
32,1051.003815,0,NaN,0.255920
96,1051.387604,32,1051.003815,0.255915
32,1051.515533,32,1051.387604,0.256134
96,1051.899323,0,NaN,0.256434
64,1052.155182,32,1051.899323,0.254915
32,1052.283112,0,NaN,0.256124
96,1052.667877,32,1052.283112,0.256242
32,1052.795807,32,1052.667877,0.256373
96,1053.179596,0,NaN,0.255918
32,1053.307526,32,1053.179596,0.255175
64,1053.563385,0,NaN,0.255872
96,1053.947174,0,NaN,0.256214
64,1054.203033,32,1053.947174,0.256513
64,1054.459869,0,NaN,0.256339
64,1054.715729,0,NaN,0.254948
32,1054.843658,0,NaN,0.257051
96,1055.227448,32,1054.843658,0.255502
64,1055.483307,32,1055.227448,0.256525
64,1055.739166,0,NaN,0.255990
64,1055.995026,0,NaN,0.255571
64,1056.251862,0,NaN,0.256356
64,1056.507721,0,NaN,0.255571
64,1056.763580,0,NaN,0.256599
64,1057.019440,0,NaN,0.254953
64,1057.275299,0,NaN,0.255986
64,1057.531158,0,NaN,0.255928
64,1057.787018,0,NaN,0.256731
64,1058.043854,0,NaN,0.256109
64,1058.299713,0,NaN,0.255647
32,1058.427643,0,NaN,0.255891
96,1058.811432,32,1058.427643,0.256226
64,1059.067291,32,1058.811432,0.255120
64,1059.323151,0,NaN,0.255906
64,1059.579010,0,NaN,0.256349
64,1059.835846,0,NaN,0.256862
64,1060.091705,0,NaN,0.255306
64,1060.347565,0,NaN,0.256157
64,1060.603424,0,NaN,0.256274
64,1060.859283,0,NaN,0.255752
64,1061.115143,0,NaN,0.255980
32,1061.243073,0,NaN,0.256289
64,1061.499908,32,1061.243073,0.257448
96,1061.883698,0,NaN,0.254937
64,1062.139557,32,1061.883698,0.255307
64,1062.395416,0,NaN,0.256708
64,1062.651276,0,NaN,0.255418
64,1062.907135,0,NaN,0.256965
64,1063.162994,0,NaN,0.254561
64,1063.419830,0,NaN,0.255944
64,1063.675690,0,NaN,0.256182
64,1063.931549,0,NaN,0.255871
64,1064.187408,0,NaN,0.256540
32,1064.315338,0,NaN,0.256111
96,1064.699127,32,1064.315338,0.255312
64,1064.954987,32,1064.699127,0.255980
64,1065.211823,0,NaN,0.256198
64,1065.467682,0,NaN,0.256024
64,1065.723541,0,NaN,0.256125
64,1065.979401,0,NaN,0.256637
64,1066.235260,0,NaN,0.255027
64,1066.491119,0,NaN,0.256476
64,1066.746979,0,NaN,0.256400
64,1067.003815,0,NaN,0.255582
64,1067.259674,0,NaN,0.256595
64,1067.515533,0,NaN,0.255325
64,1067.771393,0,NaN,0.256304
64,1068.027252,0,NaN,0.255999
64,1068.283112,0,NaN,0.255564
64,1068.538971,0,NaN,0.256739
32,1068.667877,0,NaN,0.255420
96,1069.051666,32,1068.667877,0.255792
64,1069.307526,32,1069.051666,0.256038
32,1069.435455,0,NaN,0.256308
96,1069.819244,32,1069.435455,0.255685
64,1070.075104,32,1069.819244,0.255134
64,1070.330963,0,NaN,0.256068
64,1070.587799,0,NaN,0.256221
64,1070.843658,0,NaN,0.256072
64,1071.099518,0,NaN,0.255981
64,1071.355377,0,NaN,0.256680
64,1071.611237,0,NaN,0.256132
64,1071.867096,0,NaN,0.256262
64,1072.123932,0,NaN,0.254880
64,1072.379791,0,NaN,0.256301
64,1072.635651,0,NaN,0.256530
64,1072.891510,0,NaN,0.255821
64,1073.147369,0,NaN,0.256311
64,1073.403229,0,NaN,0.255255
64,1073.659088,0,NaN,0.256022
64,1073.915924,0,NaN,0.256223
64,1074.171783,0,NaN,0.255672
64,1074.427643,0,NaN,0.256127
64,1074.683502,0,NaN,0.255980
64,1074.939362,0,NaN,0.256709
64,1075.195221,0,NaN,0.255252
64,1075.451080,0,NaN,0.256202
64,1075.707916,0,NaN,0.256207
64,1075.963776,0,NaN,0.255998
64,1076.219635,0,NaN,0.256623
64,1076.475494,0,NaN,0.255395
64,1076.731354,0,NaN,0.255990
64,1076.987213,0,NaN,0.255467
64,1077.243073,0,NaN,0.255928
64,1077.499908,0,NaN,0.256081
64,1077.755768,0,NaN,0.256679
32,1077.883698,0,NaN,0.254702
96,1078.267487,32,1077.883698,0.256352
64,1078.523346,32,1078.267487,0.256197
64,1078.779205,0,NaN,0.256303
64,1079.035065,0,NaN,0.255765
64,1079.291901,0,NaN,0.256497
64,1079.547760,0,NaN,0.255178
64,1079.803619,0,NaN,0.256568
64,1080.059479,0,NaN,0.255873
64,1080.315338,0,NaN,0.256394
64,1080.571198,0,NaN,0.255118
64,1080.827057,0,NaN,0.256354
64,1081.083893,0,NaN,0.256164
64,1081.339752,0,NaN,0.256344
64,1081.595612,0,NaN,0.255425
64,1081.851471,0,NaN,0.256172
64,1082.107330,0,NaN,0.256586
64,1082.363190,0,NaN,0.254942
64,1082.619049,0,NaN,0.256419
64,1082.875885,0,NaN,0.256790
64,1083.131744,0,NaN,0.254558
64,1083.387604,0,NaN,0.256661
64,1083.643463,0,NaN,0.256046
64,1083.899323,0,NaN,0.256891
64,1084.155182,0,NaN,0.254741
64,1084.411041,0,NaN,0.256390
64,1084.667877,0,NaN,0.255579
64,1084.923737,0,NaN,0.256618
64,1085.179596,0,NaN,0.255417
64,1085.435455,0,NaN,0.256295
64,1085.691315,0,NaN,0.255944
64,1085.947174,0,NaN,0.256085
64,1086.203033,0,NaN,0.255396
64,1086.459869,0,NaN,0.256497
64,1086.715729,0,NaN,0.255455
64,1086.971588,0,NaN,0.256156
64,1087.227448,0,NaN,0.256016
32,1087.355377,0,NaN,0.256253
96,1087.739166,32,1087.355377,0.256255
64,1087.995026,32,1087.739166,0.255462
64,1088.251862,0,NaN,0.256781
64,1088.507721,0,NaN,0.255532
64,1088.763580,0,NaN,0.257008
32,1088.891510,0,NaN,0.254610
96,1089.275299,32,1088.891510,0.256230
64,1089.531158,32,1089.275299,0.256586
64,1089.787018,0,NaN,0.255212
64,1090.043854,0,NaN,0.256731
64,1090.299713,0,NaN,0.255094
64,1090.555573,0,NaN,0.256071
64,1090.811432,0,NaN,0.257118
64,1091.067291,0,NaN,0.255610
64,1091.323151,0,NaN,0.254918
64,1091.579010,0,NaN,0.256985
64,1091.835846,0,NaN,0.255780
64,1092.091705,0,NaN,0.255656
32,1092.219635,0,NaN,0.256513
96,1092.603424,32,1092.219635,0.255015
32,1092.731354,32,1092.603424,0.256441
96,1093.115143,0,NaN,0.256076
64,1093.371002,32,1093.115143,0.256238
32,1093.499908,0,NaN,0.255452
96,1093.883698,32,1093.499908,0.256463
64,1094.139557,32,1093.883698,0.256103
64,1094.395416,0,NaN,0.256626
64,1094.651276,0,NaN,0.255150
64,1094.907135,0,NaN,0.256329
64,1095.162994,0,NaN,0.255455
64,1095.419830,0,NaN,0.256227
64,1095.675690,0,NaN,0.256497
64,1095.931549,0,NaN,0.255085
64,1096.187408,0,NaN,0.256306
64,1096.443268,0,NaN,0.256261
64,1096.699127,0,NaN,0.255274
64,1096.954987,0,NaN,0.256178
64,1097.211823,0,NaN,0.256297
64,1097.467682,0,NaN,0.255587
64,1097.723541,0,NaN,0.256176
64,1097.979401,0,NaN,0.255962
32,1098.107330,0,NaN,0.256221
96,1098.491119,32,1098.107330,0.256638
64,1098.746979,32,1098.491119,0.254820
64,1099.003815,0,NaN,0.256082
64,1099.259674,0,NaN,0.256128
64,1099.515533,0,NaN,0.256485
64,1099.771393,0,NaN,0.256247
64,1100.027252,0,NaN,0.254586
64,1100.283112,0,NaN,0.256684
64,1100.538971,0,NaN,0.259970
64,1100.795807,0,NaN,0.251981
64,1101.051666,0,NaN,0.256651
64,1101.307526,0,NaN,0.255708
64,1101.563385,0,NaN,0.256719
64,1101.819244,0,NaN,0.255471
64,1102.075104,0,NaN,0.255098
64,1102.330963,0,NaN,0.255874
64,1102.587799,0,NaN,0.256301
