Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
132096.0938,143680.1563,131707.8906,138369.1406,187500.0000,187500.0000,187500.0000,187500.0000,132524.0938,133139.6094,141554.6719,141291.2656,187500.0000,168789.8906,187500.0000,168042.4375,144168.2969,143404.7656,118600.1641,187500.0000,187500.0000,187500.0000,37.335022,NaN,NaN,NaN
131618.7500,140863.4531,131969.2344,137208.7656,187500.0000,187500.0000,187500.0000,187500.0000,132893.0469,133343.0000,141990.6094,140964.7969,187500.0000,168766.7969,187500.0000,167927.8906,143755.6563,143109.1406,118621.3516,187500.0000,187500.0000,187500.0000,37.339020,NaN,NaN,NaN
131460.5781,139893.2188,132057.6719,136775.4531,187500.0000,187500.0000,187500.0000,187500.0000,133018.0469,133404.3438,142140.1094,140842.0000,187500.0000,168756.1719,187500.0000,167861.2656,143614.4688,143002.6719,118589.6563,187500.0000,187500.0000,187500.0000,37.343018,NaN,NaN,NaN
131850.0938,142236.4844,131824.1406,137711.3438,187500.0000,187500.0000,187500.0000,187500.0000,132694.2500,133213.7969,141763.2344,141098.9375,187500.0000,168771.5625,187500.0000,167935.2188,143953.5000,143240.2344,118539.5859,187500.0000,187500.0000,187500.0000,37.347015,NaN,NaN,NaN
132189.7969,144415.5938,131590.2656,138613.7969,187500.0000,187500.0000,187500.0000,187500.0000,132379.6250,133022.0156,141395.5625,141339.7813,187500.0000,168782.8438,187500.0000,168026.6406,144260.6406,143458.6094,118526.3594,187500.0000,187500.0000,187500.0000,37.351013,NaN,NaN,NaN
132049.6094,143648.5781,131657.5625,138324.9063,187500.0000,187500.0000,187500.0000,187500.0000,132481.0469,133092.0781,141511.2969,141258.3438,187500.0000,168784.6563,187500.0000,168028.4219,144141.0156,143377.0625,118562.8359,187500.0000,187500.0000,187500.0000,37.355011,NaN,NaN,NaN
131583.6250,140848.0781,131928.9531,137177.0938,187500.0000,187500.0000,187500.0000,187500.0000,132858.6094,133322.0781,141957.7969,140941.5156,187500.0000,168768.9844,187500.0000,167926.3281,143727.6563,143081.0156,118582.8359,187500.0000,187500.0000,187500.0000,37.359009,NaN,NaN,NaN
131409.7031,139831.3281,132010.8125,136718.3750,187500.0000,187500.0000,187500.0000,187500.0000,132977.8125,133367.1250,142103.2500,140804.4531,187500.0000,168749.6563,187500.0000,167847.2188,143579.6719,142969.4844,118550.0938,187500.0000,187500.0000,187500.0000,37.363007,NaN,NaN,NaN
131789.9688,142146.2656,131773.8594,137639.2656,187500.0000,187500.0000,187500.0000,187500.0000,132653.0156,133167.0156,141724.6563,141053.8594,187500.0000,168760.6563,187500.0000,167914.5938,143913.1250,143202.1875,118497.6094,187500.0000,187500.0000,187500.0000,37.367004,NaN,NaN,NaN
132146.3281,144361.3281,131551.5625,138565.4531,187500.0000,187500.0000,187500.0000,187500.0000,132348.3125,133001.6094,141367.4688,141311.7031,187500.0000,168783.5781,187500.0000,168021.7656,144224.7188,143423.5000,118485.0938,187500.0000,187500.0000,187500.0000,37.371002,NaN,NaN,NaN
132000.6406,143615.1406,131605.1719,138279.7500,187500.0000,187500.0000,187500.0000,187500.0000,132434.4844,133047.9531,141467.2188,141224.9375,187500.0000,168777.5469,187500.0000,168013.1563,144107.5625,143342.7344,118519.3125,187500.0000,187500.0000,187500.0000,37.375977,NaN,NaN,NaN
131533.7031,140814.6719,131875.5156,137132.5000,187500.0000,187500.0000,187500.0000,187500.0000,132812.8125,133270.6250,141912.0000,140908.6094,187500.0000,168762.2813,187500.0000,167910.2813,143696.5469,143048.6719,118542.0938,187500.0000,187500.0000,187500.0000,37.379974,NaN,NaN,NaN
131368.7031,139781.2969,131975.3281,136676.7031,187500.0000,187500.0000,187500.0000,187500.0000,132950.5781,133347.4375,142077.1094,140782.7500,187500.0000,168754.3906,187500.0000,167845.8594,143546.2031,142936.0000,118512.1172,187500.0000,187500.0000,187500.0000,37.383972,NaN,NaN,NaN
131737.5625,142069.2656,131731.3438,137580.3281,187500.0000,187500.0000,187500.0000,187500.0000,132619.2031,133129.7813,141692.3125,141021.3125,187500.0000,168757.9688,187500.0000,167901.9844,143877.0313,143166.8906,118459.2813,187500.0000,187500.0000,187500.0000,37.387970,NaN,NaN,NaN
132090.7656,144295.5469,131500.5156,138506.0000,187500.0000,187500.0000,187500.0000,187500.0000,132305.9688,132950.4688,141324.8281,141273.0781,187500.0000,168774.5313,187500.0000,168002.1250,144188.2656,143387.4375,118443.2500,187500.0000,187500.0000,187500.0000,37.391968,NaN,NaN,NaN
131962.6563,143591.4531,131564.3281,138244.8906,187500.0000,187500.0000,187500.0000,187500.0000,132400.0000,133023.8281,141433.3594,141200.7500,187500.0000,168778.5781,187500.0000,168009.0313,144076.5938,143311.4844,118478.7266,187500.0000,187500.0000,187500.0000,37.395966,NaN,NaN,NaN
131488.7344,140785.3125,131826.8125,137089.9531,187500.0000,187500.0000,187500.0000,187500.0000,132769.9375,133230.4688,141870.5156,140876.3125,187500.0000,168757.8594,187500.0000,167898.2500,143667.0781,143019.3750,118503.3125,187500.0000,187500.0000,187500.0000,37.399963,NaN,NaN,NaN
131313.6094,139715.0781,131924.6875,136615.6250,187500.0000,187500.0000,187500.0000,187500.0000,132908.0313,133300.0625,142035.9063,140741.4844,187500.0000,168745.8281,187500.0000,167827.7969,143510.8906,142902.2813,118472.2891,187500.0000,187500.0000,187500.0000,37.403961,NaN,NaN,NaN
131693.0313,141998.2344,131696.5625,137526.1250,187500.0000,187500.0000,187500.0000,187500.0000,132592.2188,133113.3438,141668.6563,140991.7969,187500.0000,168760.2656,187500.0000,167898.2813,143841.2500,143133.2969,118421.5234,187500.0000,187500.0000,187500.0000,37.407959,NaN,NaN,NaN
132043.0313,144236.0469,131457.7188,138452.9844,187500.0000,187500.0000,187500.0000,187500.0000,132270.2500,132916.7188,141292.4844,141240.7500,187500.0000,168772.7031,187500.0000,167991.5938,144157.2813,143357.7344,118407.2031,187500.0000,187500.0000,187500.0000,37.411957,NaN,NaN,NaN
131913.8594,143555.5000,131512.6250,138198.8906,187500.0000,187500.0000,187500.0000,187500.0000,132355.2188,132974.9531,141389.4375,141167.1094,187500.0000,168771.2813,187500.0000,167992.9844,144046.4531,143280.6875,118438.8516,187500.0000,187500.0000,187500.0000,37.415955,NaN,NaN,NaN
131449.4219,140764.2813,131783.7344,137057.2656,187500.0000,187500.0000,187500.0000,187500.0000,132733.1719,133205.2344,141835.3125,140854.2500,187500.0000,168757.4531,187500.0000,167893.6406,143634.8594,142985.7969,118460.7969,187500.0000,187500.0000,187500.0000,37.419952,NaN,NaN,NaN
131632.5625,141911.6250,131646.0313,137458.7969,187500.0000,187500.0000,187500.0000,187500.0000,132551.4063,133063.5000,141628.7188,140953.5000,187500.0000,168750.6094,187500.0000,167878.2188,143800.2500,143092.6406,118378.5859,187500.0000,187500.0000,187500.0000,37.423950,NaN,NaN,NaN
131997.7500,144181.6406,131417.3750,138405.6875,187500.0000,187500.0000,187500.0000,187500.0000,132237.9375,132892.3125,141261.3594,141216.0313,187500.0000,168772.3594,187500.0000,167985.2188,144119.3438,143319.1563,118363.7031,187500.0000,187500.0000,187500.0000,37.427948,NaN,NaN,NaN
131867.0000,143522.2969,131462.9844,138155.5938,187500.0000,187500.0000,187500.0000,187500.0000,132312.7500,132933.2813,141347.5938,141138.7500,187500.0000,168767.0156,187500.0000,167980.6406,144015.0313,143247.8125,118397.6563,187500.0000,187500.0000,187500.0000,37.431946,NaN,NaN,NaN
131398.6563,140731.4531,131728.4844,137010.5781,187500.0000,187500.0000,187500.0000,187500.0000,132685.6250,133153.0938,141787.0156,140820.3281,187500.0000,168748.5156,187500.0000,167876.1406,143602.5938,142952.4063,118418.4844,187500.0000,187500.0000,187500.0000,37.435944,NaN,NaN,NaN
131576.5625,141825.3438,131600.5625,137391.9375,187500.0000,187500.0000,187500.0000,187500.0000,132513.6094,133026.7188,141593.9531,140914.7500,187500.0000,168743.6094,187500.0000,167861.8438,143760.9688,143055.4531,118337.9766,187500.0000,187500.0000,187500.0000,37.439941,NaN,NaN,NaN
131943.1406,144111.8438,131368.1719,138343.9063,187500.0000,187500.0000,187500.0000,187500.0000,132196.8906,132847.0781,141222.0938,141177.4375,187500.0000,168764.5625,187500.0000,167967.3438,144084.2344,143285.5000,118324.1172,187500.0000,187500.0000,187500.0000,37.443939,NaN,NaN,NaN
131830.2656,143500.7813,131422.8906,138121.9219,187500.0000,187500.0000,187500.0000,187500.0000,132278.7969,132913.0781,141316.1875,141117.3125,187500.0000,168769.5938,187500.0000,167978.4219,143985.6406,143218.3125,118358.3594,187500.0000,187500.0000,187500.0000,37.447937,NaN,NaN,NaN
131356.4531,140706.9375,131682.3438,136973.0313,187500.0000,187500.0000,187500.0000,187500.0000,132645.0313,133116.2344,141749.0781,140794.5000,187500.0000,168747.0156,187500.0000,167867.0938,143576.0938,142925.6250,118382.1875,187500.0000,187500.0000,187500.0000,37.451935,NaN,NaN,NaN
131164.1875,139536.6406,131789.4844,136458.6875,187500.0000,187500.0000,187500.0000,187500.0000,132796.3594,133192.4688,141929.8906,140649.6250,187500.0000,168733.8906,187500.0000,167792.7344,143404.5781,142797.1563,118351.7656,187500.0000,187500.0000,187500.0000,37.455933,NaN,NaN,NaN
131531.8281,141754.5625,131565.9844,137340.3594,187500.0000,187500.0000,187500.0000,187500.0000,132487.4531,133007.9844,141570.7969,140891.2188,187500.0000,168745.8125,187500.0000,167857.8125,143723.9531,143019.4844,118298.7031,187500.0000,187500.0000,187500.0000,37.459930,NaN,NaN,NaN
131891.7344,144049.0313,131321.9688,138289.3438,187500.0000,187500.0000,187500.0000,187500.0000,132158.1250,132806.6875,141185.7656,141146.5938,187500.0000,168758.7500,187500.0000,167952.5625,144048.7344,143249.9375,118283.1016,187500.0000,187500.0000,187500.0000,37.463928,NaN,NaN,NaN
131780.2031,143464.0156,131369.9844,138075.7500,187500.0000,187500.0000,187500.0000,187500.0000,132233.3125,132860.5313,141270.4844,141085.6875,187500.0000,168760.8281,187500.0000,167960.7969,143954.0156,143185.2500,118316.5859,187500.0000,187500.0000,187500.0000,37.467926,NaN,NaN,NaN
131318.9688,140688.6719,131640.6563,136941.8906,187500.0000,187500.0000,187500.0000,187500.0000,132609.8750,133090.8125,141714.2969,140774.6094,187500.0000,168747.8125,187500.0000,167863.7344,143545.5156,142893.1094,118340.8828,187500.0000,187500.0000,187500.0000,37.471924,NaN,NaN,NaN
131318.9688,140688.6719,131640.6563,136941.8906,187500.0000,187500.0000,187500.0000,187500.0000,132609.8750,133090.8125,141714.2969,140774.6094,187500.0000,168747.8125,187500.0000,167863.7344,143545.5156,142893.1094,118340.8828,187500.0000,187500.0000,187500.0000,37.475922,NaN,NaN,NaN
131112.0469,139475.9688,131741.7813,136404.0469,187500.0000,187500.0000,187500.0000,187500.0000,132756.1094,133151.6563,141890.7500,140615.8281,187500.0000,168727.5469,187500.0000,167778.0938,143368.4844,142760.7813,118310.4844,187500.0000,187500.0000,187500.0000,37.479919,NaN,NaN,NaN
131471.7031,141668.0156,131515.6875,137271.3281,187500.0000,187500.0000,187500.0000,187500.0000,132446.4844,132959.1250,141530.1406,140848.8125,187500.0000,168735.7031,187500.0000,167837.2500,143683.4688,142979.9531,118256.4375,187500.0000,187500.0000,187500.0000,37.483917,NaN,NaN,NaN
131845.8750,143992.5938,131281.3594,138239.1406,187500.0000,187500.0000,187500.0000,187500.0000,132124.5156,132783.3906,141153.9844,141116.0781,187500.0000,168756.9219,187500.0000,167944.9844,144010.7344,143212.4531,118240.0078,187500.0000,187500.0000,187500.0000,37.487915,NaN,NaN,NaN
131732.1875,143427.6563,131319.7500,138029.2656,187500.0000,187500.0000,187500.0000,187500.0000,132188.8438,132819.0469,141227.8906,141051.2656,187500.0000,168754.2969,187500.0000,167946.4219,143921.7344,143152.8594,118275.3281,187500.0000,187500.0000,187500.0000,37.491913,NaN,NaN,NaN
131269.6875,140655.9219,131587.2188,136895.5625,187500.0000,187500.0000,187500.0000,187500.0000,132563.4531,133041.0156,141668.5625,140738.4063,187500.0000,168739.6094,187500.0000,167847.2500,143515.2031,142862.7344,118301.1641,187500.0000,187500.0000,187500.0000,37.495911,NaN,NaN,NaN
131071.1406,139428.6406,131704.5000,136360.6094,187500.0000,187500.0000,187500.0000,187500.0000,132725.7969,133132.3906,141863.3906,140590.0781,187500.0000,168729.3750,187500.0000,167775.1875,143335.5625,142728.8906,118272.5547,187500.0000,187500.0000,187500.0000,37.499908,NaN,NaN,NaN
131420.2656,141592.3906,131473.0938,137211.5156,187500.0000,187500.0000,187500.0000,187500.0000,132411.2656,132924.1719,141498.7656,140813.5000,187500.0000,168732.0781,187500.0000,167824.8281,143649.1406,142947.1719,118219.6875,187500.0000,187500.0000,187500.0000,37.503906,NaN,NaN,NaN
131794.4688,143930.3594,131234.2656,138182.8125,187500.0000,187500.0000,187500.0000,187500.0000,132085.9375,132737.6250,141116.9063,141079.9844,187500.0000,168751.6250,187500.0000,167929.6094,143978.7344,143180.9375,118202.8359,187500.0000,187500.0000,187500.0000,37.507904,NaN,NaN,NaN
131695.8281,143408.1875,131279.7500,137997.2813,187500.0000,187500.0000,187500.0000,187500.0000,132154.7813,132794.9688,141195.3906,141028.5313,187500.0000,168756.1719,187500.0000,167943.2969,143892.3438,143122.2656,118235.5625,187500.0000,187500.0000,187500.0000,37.511902,NaN,NaN,NaN
131222.9063,140630.1094,131535.4531,136854.3594,187500.0000,187500.0000,187500.0000,187500.0000,132517.1406,132995.5625,141623.3594,140705.3594,187500.0000,168732.3906,187500.0000,167832.2656,143483.9375,142830.1250,118259.1875,187500.0000,187500.0000,187500.0000,37.515900,NaN,NaN,NaN
131016.1094,139365.7656,131653.0938,136302.2500,187500.0000,187500.0000,187500.0000,187500.0000,132682.7188,133081.5625,141820.5781,140549.8281,187500.0000,168720.3281,187500.0000,167756.0469,143299.8438,142693.3906,118231.8281,187500.0000,187500.0000,187500.0000,37.519897,NaN,NaN,NaN
131375.1875,141518.8594,131438.4844,137157.1406,187500.0000,187500.0000,187500.0000,187500.0000,132385.0469,132905.2188,141474.7188,140784.3125,187500.0000,168734.0313,187500.0000,167820.0938,143612.0469,142911.7969,118181.2031,187500.0000,187500.0000,187500.0000,37.523895,NaN,NaN,NaN
131741.9844,143864.9688,131186.9375,138124.4531,187500.0000,187500.0000,187500.0000,187500.0000,132045.8906,132698.0938,141079.3281,141041.7969,187500.0000,168745.5156,187500.0000,167914.3438,143942.7969,143146.1094,118162.0000,187500.0000,187500.0000,187500.0000,37.527893,NaN,NaN,NaN
131644.7969,143372.6875,131224.6250,137948.1250,187500.0000,187500.0000,187500.0000,187500.0000,132107.0313,132743.7500,141148.2656,140989.7500,187500.0000,168747.3125,187500.0000,167925.2031,143860.4688,143090.3594,118193.7188,187500.0000,187500.0000,187500.0000,37.531891,NaN,NaN,NaN
131186.8125,140616.2656,131493.8281,136823.2656,187500.0000,187500.0000,187500.0000,187500.0000,132481.2656,132973.1094,141589.5625,140681.0469,187500.0000,168734.2031,187500.0000,167830.0938,143454.7813,142800.8906,118219.5547,187500.0000,187500.0000,187500.0000,37.535889,NaN,NaN,NaN
131317.0781,141434.6406,131389.8281,137089.9688,187500.0000,187500.0000,187500.0000,187500.0000,132345.6563,132859.0313,141437.9219,140743.0938,187500.0000,168725.3125,187500.0000,167801.6406,143573.8750,142875.2969,118140.5469,187500.0000,187500.0000,187500.0000,37.539886,NaN,NaN,NaN
131701.1875,143814.5313,131150.5469,138080.2500,187500.0000,187500.0000,187500.0000,187500.0000,132016.9375,132678.1406,141053.5000,141017.7344,187500.0000,168747.2656,187500.0000,167910.8594,143909.2813,143112.9219,118122.3750,187500.0000,187500.0000,187500.0000,37.543884,NaN,NaN,NaN
131601.4375,143343.5625,131178.1094,137908.5156,187500.0000,187500.0000,187500.0000,187500.0000,132066.5313,132704.6250,141110.1563,140962.7656,187500.0000,168744.8281,187500.0000,167915.2656,143832.4844,143061.2031,118155.5156,187500.0000,187500.0000,187500.0000,37.547882,NaN,NaN,NaN
131139.2656,140587.9688,131441.6250,136781.3594,187500.0000,187500.0000,187500.0000,187500.0000,132436.1406,132923.1094,141544.7031,140649.8906,187500.0000,168728.7500,187500.0000,167815.7500,143425.9375,142770.2813,118180.4844,187500.0000,187500.0000,187500.0000,37.551880,NaN,NaN,NaN
130923.9297,139261.1250,131568.4844,136206.0313,187500.0000,187500.0000,187500.0000,187500.0000,132611.5156,133022.2969,141754.6094,140489.9375,187500.0000,168717.3594,187500.0000,167739.6406,143231.4063,142625.6250,118153.2422,187500.0000,187500.0000,187500.0000,37.555878,NaN,NaN,NaN
131263.2344,141354.8906,131345.6250,137027.8125,187500.0000,187500.0000,187500.0000,187500.0000,132308.3125,132820.9688,141403.0938,140706.7813,187500.0000,168720.2344,187500.0000,167786.8438,143536.3906,142838.3281,118101.5391,187500.0000,187500.0000,187500.0000,37.559875,NaN,NaN,NaN
131647.7031,143747.5469,131102.2031,138020.6094,187500.0000,187500.0000,187500.0000,187500.0000,131976.5469,132630.5156,141013.7813,140980.4688,187500.0000,168740.0000,187500.0000,167893.2031,143874.7969,143078.6719,118083.3906,187500.0000,187500.0000,187500.0000,37.563873,NaN,NaN,NaN
131565.2031,143321.3281,131138.5000,137874.5156,187500.0000,187500.0000,187500.0000,187500.0000,132032.9531,132681.3594,141077.7031,140940.8594,187500.0000,168745.6719,187500.0000,167911.4219,143802.8750,143030.7969,118116.0234,187500.0000,187500.0000,187500.0000,37.567871,NaN,NaN,NaN
131095.1875,140562.5313,131392.3125,136740.7031,187500.0000,187500.0000,187500.0000,187500.0000,132392.6875,132882.2969,141502.7188,140620.4688,187500.0000,168722.6094,187500.0000,167803.1250,143397.0156,142740.7813,118141.0156,187500.0000,187500.0000,187500.0000,37.571869,NaN,NaN,NaN
130869.7969,139198.9688,131517.4531,136148.0313,187500.0000,187500.0000,187500.0000,187500.0000,132569.0625,132974.7500,141713.2031,140452.7969,187500.0000,168707.7188,187500.0000,167722.0781,143196.5156,142591.3438,118112.6953,187500.0000,187500.0000,187500.0000,37.575867,NaN,NaN,NaN
131217.3125,141283.7656,131309.1875,136974.3750,187500.0000,187500.0000,187500.0000,187500.0000,132280.0625,132802.1094,141377.6875,140680.2031,187500.0000,168719.7500,187500.0000,167781.7500,143498.4375,142801.5625,118060.9063,187500.0000,187500.0000,187500.0000,37.579865,NaN,NaN,NaN
131594.3750,143682.1250,131054.3984,137963.6563,187500.0000,187500.0000,187500.0000,187500.0000,131935.4531,132590.2344,140975.6875,140946.5469,187500.0000,168731.5625,187500.0000,167877.0469,143837.8125,143041.7656,118040.8516,187500.0000,187500.0000,187500.0000,37.583862,NaN,NaN,NaN
131511.9844,143280.8438,131083.1250,137825.5000,187500.0000,187500.0000,187500.0000,187500.0000,131984.6563,132628.0938,141030.2188,140907.0313,187500.0000,168733.8906,187500.0000,167891.3438,143768.5000,142994.8125,118071.5469,187500.0000,187500.0000,187500.0000,37.587860,NaN,NaN,NaN
131058.9141,140546.6719,131352.0156,136712.4219,187500.0000,187500.0000,187500.0000,187500.0000,132358.4375,132858.6250,141470.1250,140604.3750,187500.0000,168723.6563,187500.0000,167800.3750,143367.5000,142709.1094,118100.6016,187500.0000,187500.0000,187500.0000,37.591858,NaN,NaN,NaN
