Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-665.3667,-384.9194,2654.0684,3857.2180,143011.1094,156413.2031,171504.7656,129483.9219,3714.8374,3819.7119,2636.4329,4260.4214,122291.1719,112582.2891,131545.7969,143032.5781,4167.5049,4388.7202,4188.0684,76361.5156,118491.4219,159146.7656,160.291840
4170.9023,3868.4834,4144.9072,3939.6067,143062.6250,156074.5000,171514.2656,128160.7188,4030.8240,3801.4951,4495.7402,4060.9319,122429.0859,112214.5625,131695.4844,141629.8125,4190.6611,3654.4653,3992.8484,76690.1953,117712.3984,159357.0469,160.295837
5001.5156,4469.6782,4351.3706,3972.7988,143090.9688,155982.9375,171530.3594,127768.8438,4121.7954,3813.0063,4767.7612,4018.6648,122488.2734,112110.1797,131743.4375,141160.0625,4226.5137,3332.7119,3937.7961,76815.0938,117522.9453,159421.7344,160.299835
2425.2537,2149.2319,3708.9590,3900.1333,143042.4688,156268.6094,171520.6406,128896.3125,3841.9966,3816.8062,3857.6650,4191.8237,122371.1953,112420.0156,131606.3125,142325.6875,4228.0557,4113.7041,4109.0103,76547.1016,118216.3828,159242.0625,160.303833
-2431.5569,-2416.0894,1797.3707,3820.9636,142990.6094,156507.6406,171498.8281,129882.9453,3603.4587,3805.9656,1528.3452,4324.3022,122251.8594,112681.1719,131482.6563,143388.8438,4193.3882,4646.5474,4252.2402,76280.5078,118776.1563,159077.2656,160.307831
-667.0878,-498.6898,2646.6477,3853.1948,143000.2656,156405.3281,171497.5781,129472.7891,3716.7151,3817.5884,2688.3335,4258.2529,122280.8203,112573.0781,131534.8281,143025.1406,4165.1582,4390.0391,4187.1074,76352.6172,118482.1484,159137.3594,160.311829
4173.4951,3860.4814,4134.5361,3942.7581,143057.9375,156072.0313,171512.7031,128155.8047,4033.3499,3811.6206,4494.3545,4065.4246,122423.6094,112210.5156,131689.7031,141629.2031,4189.7002,3678.7393,3993.3401,76682.1953,117703.9453,159348.7344,160.315826
4996.2627,4462.4585,4344.4639,3964.1711,143074.6719,155967.1406,171518.1875,127745.2031,4114.7993,3797.3154,4761.6367,4010.4839,122473.9219,112094.0156,131727.9063,141138.7500,4223.8984,3435.1948,3935.9409,76807.4297,117508.5000,159413.3906,160.319824
2493.2476,2187.3640,3700.7334,3896.4453,143030.8125,156256.3438,171512.6563,128871.9766,3839.6497,3811.2183,3854.0217,4187.7334,122361.1094,112406.5391,131595.7969,142304.3594,4225.8208,4122.3320,4106.0825,76540.6875,118199.1484,159234.6094,160.323822
-2395.5706,-2389.4460,1809.5078,3825.9480,142987.6406,156504.5156,171499.0313,129871.6563,3601.1565,3816.2920,1546.1595,4328.7280,122249.1484,112676.9063,131479.6406,143381.2656,4194.0811,4646.6816,4252.5981,76276.9766,118766.2109,159073.6250,160.327820
-722.1401,-538.0065,2661.8245,3849.2161,142988.7344,156396.7656,171490.4375,129462.2188,3710.8811,3809.0500,2682.6116,4256.0625,122270.6094,112564.5000,131523.5625,143017.4531,4166.1641,4394.9785,4189.3428,76347.4766,118477.4922,159132.5938,160.331818
4141.6665,3833.1899,4134.0889,3940.6348,143047.9375,156065.3281,171506.6875,128146.4766,4030.8687,3808.9160,4489.1240,4064.9104,122413.7969,112202.3750,131679.2031,141623.2344,4188.6719,3667.4294,3993.7871,76674.5078,117696.0781,159340.5938,160.335815
4999.7275,4467.3535,4347.9731,3966.7417,143068.9688,155961.4844,171515.4844,127730.7344,4117.5938,3806.1443,4766.0400,4012.8755,122467.4844,112086.1016,131721.2813,141127.7500,4221.5962,3325.8501,3933.5269,76800.3672,117493.9297,159404.6563,160.339813
2470.9629,2191.8792,3699.7500,3890.8350,143017.1875,156242.0469,171502.7344,128845.4844,3836.6321,3801.3386,3854.7371,4181.6313,122348.8828,112390.9609,131582.6094,142279.9375,4223.4961,4095.0630,4103.1318,76535.0078,118182.4531,159226.6875,160.343811
-2412.4014,-2398.1633,1727.9910,3823.6233,142977.3125,156495.2656,171492.0938,129853.4141,3592.0593,3811.7769,1468.3083,4327.0518,122239.5859,112665.7734,131469.4219,143365.6875,4192.6060,4644.8936,4251.0557,76271.1484,118753.3203,159065.4063,160.347809
-767.9836,-585.4145,2619.4009,3850.7808,142982.2031,156392.5625,171486.8438,129455.3984,3703.6838,3817.6331,2656.4600,4259.9741,122262.7891,112557.9531,131515.1719,143014.0156,4162.8560,4395.7607,4187.5547,76337.1953,118465.9375,159119.7188,160.351807
4126.7578,3825.7468,4119.7393,3933.4375,143032.7188,156053.4531,171495.5625,128132.5078,4023.2468,3799.2600,4477.9482,4060.5742,122398.8828,112189.2109,131663.4531,141612.4375,4185.0732,3688.9319,3991.6860,76663.1953,117684.2344,159327.0938,160.355804
4999.3696,4465.2524,4345.5811,3963.6123,143057.3750,155950.8594,171507.5938,127710.9531,4115.6938,3800.6458,4764.6318,4009.9922,122456.7344,112073.6563,131709.9688,141110.8281,4220.2549,3447.8906,3931.9846,76793.4141,117478.9297,159395.3594,160.359802
2538.4204,2229.1394,3713.1611,3896.7136,143014.3281,156237.8594,171502.6563,128829.4844,3843.3152,3813.6099,3874.5183,4186.7720,122345.6016,112384.3672,131579.0313,142266.9688,4223.7866,4114.5762,4102.6626,76531.4531,118167.7422,159221.1094,160.363800
-2378.9185,-2373.2859,1760.0210,3822.4387,142967.8281,156486.4063,171486.3594,129837.1016,3606.8784,3809.5642,1506.4852,4326.4033,122230.7813,112655.6484,131459.5625,143351.0938,4194.3496,4646.5923,4252.6206,76266.7656,118742.5859,159059.3438,160.367798
-816.0398,-637.7623,2637.3047,3849.7974,142972.7969,156386.4531,171481.3750,129446.1641,3712.0212,3816.1133,2654.6272,4260.1084,122253.7813,112550.1484,131505.6719,143007.8594,4163.1016,4399.5605,4188.8955,76329.8828,118458.2734,159111.9219,160.371796
4092.1125,3783.7256,4128.4116,3938.9136,143029.5469,156052.6250,171495.3125,128129.3828,4027.1807,3814.3474,4482.1279,4066.3186,122394.4375,112186.3984,131658.9688,141613.8906,4183.0171,3685.3555,3991.2837,76653.9375,117674.8203,159317.7031,160.375793
4996.7324,4463.7324,4343.5918,3960.6843,143046.4375,155940.0313,171500.2969,127692.2500,4113.7041,3796.1978,4763.5366,4006.5725,122446.9844,112062.1016,131699.4688,141095.1094,4218.4443,3424.5330,3930.9341,76787.0469,117465.9453,159388.5156,160.379791
-2457.8425,-2456.2107,1768.3805,3827.5796,142964.8438,156483.3906,171485.9531,129825.5000,3597.5354,3823.3328,1545.8689,4330.8516,122227.3125,112650.3516,131455.9844,143344.0313,4192.0249,4643.8208,4250.1392,76259.6094,118728.6875,159051.0000,160.383789
-829.6967,-635.7507,2645.1501,3845.0364,142959.9844,156376.3125,171472.5938,129434.1172,3697.5818,3808.8936,2657.8682,4257.5825,122241.7500,112539.5313,131492.5313,142998.9844,4161.3135,4401.7065,4188.1802,76321.3438,118449.8906,159102.8594,160.387787
4082.7024,3784.6643,4120.5439,3934.3987,143016.9688,156043.6250,171487.0313,128117.4922,4023.0457,3804.7361,4472.6064,4064.4858,122382.9297,112176.3594,131646.5781,141605.2969,4182.0562,3615.5286,3992.6025,76647.3438,117667.9375,159310.4063,160.391785
5006.1870,4473.3438,4351.6831,3968.4180,143045.2656,155939.1719,171501.5469,127682.0547,4121.6616,3813.0063,4772.8574,4014.1272,122444.8203,112058.5469,131697.3281,141089.4375,4217.1260,3296.2339,3930.3306,76781.7734,117453.1172,159381.2813,160.395782
-2386.7639,-2360.3442,1731.0531,3821.0305,142949.7656,156469.9375,171475.1563,129803.4609,3606.4539,3810.7041,1479.2161,4325.3975,122214.1016,112635.7813,131441.8906,143323.7656,4190.5942,4642.1221,4248.6416,76253.5547,118716.0078,159043.2500,160.399780
-853.0096,-619.9256,2501.9202,3855.7876,142961.6875,156380.8906,171477.0625,129435.0547,3714.6362,3830.0608,2494.9241,4269.4287,122242.1563,112541.2500,131492.8750,143004.4063,4162.6548,4406.7803,4190.7954,76317.1016,118445.2188,159098.0156,160.403778
4062.7424,3767.6992,4118.7783,3935.4045,143009.5156,156039.0000,171483.2500,128111.7266,4022.6658,3808.4912,4465.8335,4066.9893,122375.5313,112170.7031,131638.2969,141603.4531,4183.0620,3700.2642,3994.2119,76640.0156,117661.4766,159302.6406,160.407776
5001.6719,4468.8286,4346.2964,3961.7349,143030.7031,155925.6719,171491.5469,127660.8203,4117.0347,3797.4719,4767.9624,4008.0029,122432.7031,112044.5078,131683.9531,141070.1875,4219.6069,3460.3406,3931.8281,76776.9219,117441.4063,159375.0000,160.411774
2487.3691,2190.2920,3706.7686,3900.2898,142992.6719,156214.0156,171490.7969,128769.0234,3852.9041,3820.0471,3891.9526,4186.2583,122326.6250,112354.9922,131558.8125,142215.4063,4223.7642,4109.4351,4100.6060,76518.5313,118121.6563,159202.3281,160.415771
-2428.2710,-2428.4946,1748.1075,3823.7129,142944.2031,156464.7500,171472.9688,129790.3828,3610.5220,3817.7673,1530.5803,4327.4985,122208.7656,112628.7344,131435.9844,143313.7031,4190.7954,4642.1890,4249.2007,76247.8125,118703.9219,159036.3594,160.419769
-852.9202,-653.4979,2582.0063,3843.1812,142941.9531,156364.2656,171462.2813,129416.6641,3703.6169,3808.0220,2589.2708,4259.0132,122224.7891,112524.8047,131474.0938,142987.9219,4160.9780,4409.0601,4190.6611,76307.8281,118435.8750,159088.5625,160.423767
4064.9551,3772.5273,4119.4487,3938.7349,143004.8438,156037.5469,171482.0781,128107.8750,4026.2644,3816.2026,4470.0137,4071.9958,122370.5469,112167.3281,131633.3125,141603.7500,4183.0840,3635.5781,3996.7375,76634.2266,117655.8047,159297.0625,160.427765
5007.9307,4475.6235,4351.4600,3966.5627,143026.8125,155921.9219,171490.6094,127649.1953,4121.8403,3809.1619,4774.4443,4012.4509,122428.1875,112038.6328,131679.4688,141062.1250,4218.9810,3311.7236,3931.3589,76771.2188,117428.9297,159368.4688,160.431763
2548.3894,2286.4939,3722.6829,3888.9575,142972.6094,156193.0625,171474.8906,128736.9453,3841.9072,3799.3940,3895.2830,4174.8140,122308.4297,112333.2266,131539.3594,142183.8281,4219.8750,4098.4829,4095.7559,76509.4141,118101.0703,159190.6094,160.435760
-2373.5093,-2348.5425,1755.7072,3823.0647,142934.7344,156455.5469,171466.8438,129772.8359,3597.4238,3815.1296,1523.2267,4326.9175,122199.7734,112617.8984,131426.2656,143298.0625,4190.3486,4641.0938,4248.4185,76241.8203,118690.3984,159027.8906,160.439758
-2373.5093,-2348.5425,1755.7072,3823.0647,142934.7344,156455.5469,171466.8438,129772.8359,3597.4238,3815.1296,1523.2267,4326.9175,122199.7734,112617.8984,131426.2656,143298.0625,4190.3486,4641.0938,4248.4185,76241.8203,118690.3984,159027.8906,160.443756
-816.2186,-625.4689,2510.3467,3849.3503,142939.2813,156363.9688,171462.7031,129413.8906,3704.3545,3819.5776,2522.1038,4266.5679,122220.9922,112522.5469,131469.6250,142988.2188,4162.5654,4414.4248,4193.5000,76302.5469,118429.9766,159081.7031,160.447754
4061.2224,3769.9346,4103.4224,3930.3977,142988.3750,156024.2969,171470.0156,128092.2344,4016.3179,3799.9753,4452.0425,4066.0281,122355.4766,112153.7656,131616.9844,141590.7656,4181.7432,3691.7258,3996.4695,76625.8672,117646.8828,159287.5625,160.451752
5005.6509,4473.5898,4348.3306,3962.7629,143014.8750,155911.0156,171482.2344,127629.3750,4118.9570,3803.3950,4771.8960,4009.1206,122417.5234,112026.4219,131668.1563,141045.6250,4215.2705,3328.1523,3928.9224,76764.4297,117415.0469,159360.2031,160.455750
2586.9907,2315.1711,3737.7480,3891.9751,142967.4688,156186.8125,171472.4219,128718.7109,3847.0928,3808.4019,3912.0916,4176.1772,122303.8672,112325.4688,131534.5156,142169.7656,4217.3047,4065.8269,4093.2971,76505.3438,118086.5859,159185.4531,160.459747
-2355.1138,-2337.5901,1794.0627,3814.7498,142918.7188,156440.2500,171454.7969,129749.5703,3602.8552,3803.4622,1564.2421,4319.3403,122185.1563,112601.7813,131410.5313,143276.8281,4186.7051,4637.2715,4245.1997,76233.5469,118675.6406,159018.2188,160.463745
-987.0306,-793.9563,2543.3826,3842.2646,142925.2031,156352.8438,171452.4219,129399.7422,3701.8735,3813.8557,2562.0911,4262.2539,122206.7734,112509.5781,131454.8125,142976.7031,4157.6030,4413.0391,4190.1475,76290.0313,118416.6953,159067.7031,160.467743
4003.6667,3721.5430,4102.5059,3931.1799,142981.2031,156019.8438,171466.1719,128086.3984,4017.5471,3809.4077,4453.6968,4068.6208,122346.8047,112147.0547,131607.9375,141588.5313,4178.4126,3701.0688,3994.7261,76614.1094,117635.6172,159274.8594,160.471741
5000.7778,4466.5264,4343.2793,3956.7280,143001.0000,155897.5313,171472.3438,127608.2266,4114.4644,3793.6721,4767.9175,4003.0408,122404.6328,112011.8281,131654.4063,141026.8906,4213.2144,3406.4280,3926.8438,76756.2031,117400.3203,159351.3281,160.475739
2604.0452,2299.8604,3737.6362,3894.0762,142961.2656,156180.2188,171469.9531,128700.2031,3850.0654,3808.6477,3913.8127,4178.0771,122298.8828,112317.1563,131529.1563,142154.1094,4220.2549,4086.9717,4095.6218,76503.3359,118074.3359,159182.4375,160.479736
-2326.8613,-2324.6038,1781.2775,3820.7847,142916.2813,156438.0156,171455.4688,129739.8672,3592.2605,3814.8616,1554.5414,4324.9507,122182.5859,112597.8906,131407.6406,143270.7813,4187.6216,4637.8306,4246.2280,76229.0156,118665.4063,159013.3438,160.483734
-2326.8613,-2324.6038,1781.2775,3820.7847,142916.2813,156438.0156,171455.4688,129739.8672,3592.2605,3814.8616,1554.5414,4324.9507,122182.5859,112597.8906,131407.6406,143270.7813,4187.6216,4637.8306,4246.2280,76229.0156,118665.4063,159013.3438,160.487732
-953.3913,-774.5103,2526.7751,3836.5203,142911.4844,156341.9063,171443.0000,129386.7578,3690.3398,3804.5574,2546.5564,4257.7612,122194.5938,112498.3359,131441.6250,142966.9531,4155.2783,4414.2236,4189.1860,76281.1328,118408.0938,159059.6563,160.491730
4004.3818,3717.6091,4093.4314,3925.1003,142967.1094,156009.2656,171456.2656,128073.7266,4010.3274,3800.8694,4443.7280,4064.3740,122333.7500,112135.4141,131594.2188,141579.5625,4174.4341,3699.8618,3992.4460,76602.8203,117624.6172,159263.5781,160.495728
5006.4775,4472.8521,4346.6768,3959.6560,142995.4219,155892.1094,171469.6406,127595.1719,4117.5039,3803.7080,4772.3208,4005.8794,122398.6641,112004.4297,131648.1250,141017.3750,4211.4263,3358.5283,3924.8545,76748.0391,117385.1875,159341.2813,160.499725
2633.4377,2337.1206,3745.9512,3887.3259,142946.3594,156164.4531,171458.6406,128672.7500,3846.8022,3799.5283,3927.4473,4170.5225,122285.5625,112300.0781,131514.9063,142128.6094,4215.9634,4061.7588,4090.9502,76494.8672,118054.3516,159171.3750,160.503723
-2344.4297,-2342.0828,1697.8160,3816.8284,142904.3125,156427.5156,171447.2188,129720.0469,3584.7727,3808.9160,1479.8866,4321.5757,122171.9688,112585.3047,131396.5781,143253.6406,4184.7607,4634.3657,4243.3442,76221.4375,118650.6328,159003.6250,160.507721
-1049.3920,-861.8162,2473.3545,3843.1587,142910.0313,156343.0938,171444.3281,129385.3906,3676.1465,3819.4883,2496.1533,4266.8809,122191.9297,112497.0859,131438.7188,142969.6250,4155.0996,4418.0454,4190.0132,76274.6094,118401.5000,159051.6094,160.511719
3965.5347,3689.1777,4089.2961,3921.7922,142956.1250,156001.2188,171449.1094,128063.7578,4006.3042,3796.4436,4440.0396,4063.9492,122323.3594,112126.5156,131582.8750,141573.1250,4173.5845,3710.4565,3992.9155,76596.0469,117618.1406,159256.2656,160.515717
5002.3428,4467.8452,4342.9214,3955.2080,142982.6719,155880.9063,171460.8281,127575.1484,4115.2017,3796.5779,4769.1245,4002.1021,122387.3281,111991.4219,131636.3906,141000.5625,4208.0063,3433.4961,3922.0828,76740.7969,117371.1484,159332.7344,160.519714
2667.3677,2354.0410,3756.6128,3895.2161,142945.1875,156162.2969,171460.1875,128658.6250,3855.9216,3816.5603,3936.1643,4177.6079,122283.9531,112295.1172,131513.3906,142117.9531,4215.6284,4081.3838,4089.4973,76490.1953,118038.7969,159164.3125,160.523712
-2281.5320,-2279.9001,1776.2708,3815.0627,142894.0000,156417.3906,171440.6406,129702.6094,3605.4033,3806.8149,1547.5901,4320.3687,122162.5625,112574.1563,131385.9688,143237.7031,4185.7886,4635.2373,4243.9927,76216.3359,118638.7656,158996.6875,160.527710
-1017.4961,-812.9553,2510.0784,3838.0850,142896.7969,156333.3281,171435.4375,129373.4141,3696.3525,3811.3523,2510.6597,4262.9023,122179.6563,112486.0469,131425.4063,142959.5625,4155.1670,4422.0464,4191.6450,76266.5391,118393.1641,159042.7656,160.531708
3970.2507,3693.2681,4097.3652,3931.7612,142957.3438,156005.4688,171453.3594,128066.7266,4015.8259,3816.4260,4443.8394,4073.9629,122323.0000,112128.1016,131582.5000,141580.3906,4176.2222,3721.1853,3997.1177,76590.4141,117613.5078,159250.6563,160.535706
5005.4717,4471.4438,4344.1060,3955.4539,142974.8125,155872.8125,171456.5781,127560.3047,4115.8276,3795.7285,4771.3599,4001.9902,122380.0000,111982.4141,131627.9844,140987.9219,4211.2026,3451.5339,3924.4521,76736.9531,117361.2500,159328.7344,160.539703
2631.2249,2320.7593,3715.7986,3888.3093,142930.5938,156147.3750,171449.6563,128632.5391,3851.8535,3802.6797,3916.5396,4169.0249,122271.3906,112279.1563,131499.7813,142093.5625,4214.5776,4079.5061,4088.2009,76484.9844,118023.9375,159158.9688,160.543701
-2353.7727,-2368.3909,1689.3224,3820.5166,142891.3281,156415.4688,171440.5938,129692.6641,3592.5735,3820.9187,1501.6572,4324.6377,122158.8281,112569.1484,131382.2344,143231.5000,4182.9946,4632.4434,4241.7129,76208.2266,118625.3047,158988.1563,160.547699
-1032.0695,-852.4285,2498.2097,3838.3533,142888.8125,156327.5781,171431.0156,129365.8984,3673.6880,3812.2910,2512.1125,4264.8467,122171.4141,112478.9844,131416.3125,142954.8750,4154.5854,4425.3325,4192.2036,76258.9844,118386.0781,159035.2969,160.551697
3950.0449,3671.4973,4085.8093,3919.9595,142937.7969,155989.5938,171438.5156,128049.4922,4003.9573,3796.3096,4433.2896,4065.2905,122305.0078,112111.8281,131563.2813,141565.1406,4172.2437,3689.3564,3995.1060,76579.2656,117603.1406,159239.0938,160.555695
5010.3447,4476.4282,4348.6880,3959.6338,142970.3281,155869.4375,171454.9063,127548.8594,4121.0132,3807.3738,4776.7910,4006.1255,122374.4141,111975.6875,131622.2813,140979.2188,4208.6323,3336.9812,3922.4180,76728.2422,117345.8906,159317.2813,160.559692
2692.1558,2395.4587,3770.7168,3890.9468,142924.2969,156140.0313,171446.2500,128613.9688,3855.3628,3808.8489,3959.0078,4171.4834,122264.8438,112269.3203,131492.7188,142076.6250,4214.2646,4068.6433,4086.8599,76479.4219,118007.2344,159150.1875,160.563690
-2289.0198,-2290.8525,1808.0101,3812.4475,142874.7188,156399.7969,171428.5469,129669.5938,3604.6880,3803.3950,1603.0223,4318.2002,122144.1016,112552.5156,131365.9375,143208.0938,4184.6934,4633.6953,4243.1211,76203.3281,118613.1953,158980.3125,160.567688
-994.1608,-851.0203,2393.1118,3840.9460,142883.0781,156325.0313,171428.7031,129360.9141,3697.2690,3820.4270,2424.6055,4268.6021,122165.1094,112474.0391,131409.3906,142952.2813,4154.7866,4429.3779,4193.8130,76251.8125,118378.5703,159026.3594,160.571686
3955.9905,3669.5081,4073.0017,3925.6592,142935.0000,155989.4688,171438.7656,128047.5313,4008.4500,3809.4746,4421.9126,4072.0183,122301.2344,112109.7109,131559.1406,141566.9219,4172.8472,3724.1357,3997.1846,76572.7813,117596.5234,159231.6563,160.575684
5002.1191,4468.8066,4339.6807,3949.7991,142952.6094,155852.7188,171441.5781,127525.3281,4112.2515,3788.9558,4768.4985,3997.1846,122359.1875,111958.9453,131605.9219,140957.7656,4206.4639,3441.9673,3920.5852,76720.8438,117332.5938,159309.2344,160.579681
2706.3716,2437.3235,3751.1589,3888.7117,142913.8750,156129.0313,171439.1875,128592.3047,3854.6477,3805.9656,3943.0710,4167.6616,122255.6328,112256.9844,131483.0313,142057.4219,4212.2310,4072.7783,4084.1331,76472.8906,117990.9688,159142.4219,160.583679
-2289.6455,-2277.5085,1798.9354,3817.3650,142871.6719,156396.7344,171428.4219,129659.1797,3609.4937,3814.2581,1599.8260,4322.5142,122141.5078,112548.2734,131362.8281,143201.0469,4185.2969,4634.0977,4243.6128,76199.3516,118603.2500,158975.9063,160.587677
-1104.0420,-931.6654,2439.2012,3833.6816,142868.6094,156313.7656,171418.7188,129347.9297,3690.6975,3806.7703,2457.9541,4264.1538,122152.7734,112462.6172,131395.8594,142941.7031,4154.7422,4433.0435,4194.7070,76244.8359,118371.9531,159019.7656,160.591675
3908.1799,3634.3489,4070.1409,3918.9312,142920.4688,155978.6094,171428.3281,128036.0625,4001.9009,3801.8752,4417.1738,4067.6597,122287.3047,112097.7734,131544.5000,141558.7188,4168.1309,3703.3264,3993.9883,76560.1328,117585.5469,159219.6094,160.595673
5005.0693,4470.3711,4341.8486,3949.5308,142937.9219,155838.8750,171433.1406,127507.5313,4111.4468,3795.2813,4770.1528,3996.8047,122350.6953,111949.3125,131597.0313,140944.0781,4199.2446,3327.0347,3912.5164,76712.8125,117319.1406,159301.8438,160.599670
