blockSize,timeStamp(end),bufferBlockSize,bufferTimeStamp(end),updateDuration
64,2650.491119,0,NaN,0.100409
64,2650.746979,0,NaN,0.061647
64,2651.003815,0,NaN,0.063301
64,2651.259674,0,NaN,0.058865
64,2651.515533,0,NaN,0.086654
64,2651.771393,0,NaN,0.085310
64,2652.027252,0,NaN,0.086630
64,2652.283112,0,NaN,0.071005
64,2652.538971,0,NaN,0.097495
64,2652.795807,0,NaN,0.093127
64,2653.051666,0,NaN,0.082190
32,2653.179596,32,2653.179596,0.001677
96,2653.563385,64,2653.563385,0.087122
64,2653.563385,0,NaN,0.062735
64,2653.819244,0,NaN,0.109941
64,2654.075104,0,NaN,0.125407
64,2654.330963,0,NaN,0.064491
64,2654.587799,0,NaN,0.072262
64,2654.843658,0,NaN,0.077706
64,2655.099518,0,NaN,0.107870
64,2655.355377,0,NaN,0.150865
64,2655.611237,0,NaN,0.073956
64,2655.867096,0,NaN,0.084928
64,2656.123932,0,NaN,0.112591
64,2656.379791,0,NaN,0.070238
64,2656.635651,0,NaN,0.079989
64,2656.891510,0,NaN,0.083308
64,2657.147369,0,NaN,0.062575
64,2657.403229,0,NaN,0.161131
64,2657.659088,0,NaN,0.071124
64,2657.915924,0,NaN,0.076294
64,2658.171783,0,NaN,0.064189
64,2658.427643,0,NaN,0.093478
64,2658.683502,0,NaN,0.064499
64,2658.939362,0,NaN,0.067680
64,2659.195221,0,NaN,0.071002
64,2659.451080,0,NaN,0.169675
64,2659.707916,0,NaN,0.083157
64,2659.963776,0,NaN,0.058695
64,2660.219635,0,NaN,0.102657
32,2660.347565,32,2660.347565,0.002745
96,2660.731354,64,2660.731354,0.077330
64,2660.731354,0,NaN,0.069864
64,2660.987213,0,NaN,0.069920
64,2661.243073,0,NaN,0.068635
64,2661.499908,0,NaN,0.073332
64,2661.755768,0,NaN,0.050564
64,2662.011627,0,NaN,0.061377
64,2662.267487,0,NaN,0.064233
64,2662.523346,0,NaN,0.069467
64,2662.779205,0,NaN,0.077042
64,2663.035065,0,NaN,0.103988
64,2663.291901,0,NaN,0.077377
64,2663.547760,0,NaN,0.084862
64,2663.803619,0,NaN,0.083631
64,2664.059479,0,NaN,0.115841
64,2664.315338,0,NaN,0.051150
64,2664.571198,0,NaN,0.048946
32,2664.699127,32,2664.699127,0.001729
96,2665.083893,64,2665.083893,0.070895
64,2665.083893,0,NaN,0.080467
64,2665.339752,0,NaN,0.073687
64,2665.595612,0,NaN,0.086988
64,2665.851471,0,NaN,0.050912
64,2666.107330,0,NaN,0.088368
64,2666.363190,0,NaN,0.052403
64,2666.619049,0,NaN,0.068853
64,2666.875885,0,NaN,0.067687
64,2667.131744,0,NaN,0.078784
64,2667.387604,0,NaN,0.067715
64,2667.643463,0,NaN,0.067643
64,2667.899323,0,NaN,0.062708
64,2668.155182,0,NaN,0.069018
64,2668.411041,0,NaN,0.063190
64,2668.667877,0,NaN,0.050932
64,2668.923737,0,NaN,0.076992
64,2669.179596,0,NaN,0.068952
64,2669.435455,0,NaN,0.052081
32,2669.563385,32,2669.563385,0.001272
96,2669.947174,64,2669.947174,0.058452
64,2669.947174,0,NaN,0.098348
64,2670.203033,0,NaN,0.076313
64,2670.459869,0,NaN,0.125722
64,2670.715729,0,NaN,0.061373
64,2670.971588,0,NaN,0.063158
64,2671.227448,0,NaN,0.063573
32,2671.355377,32,2671.355377,0.001450
96,2671.739166,64,2671.739166,0.061594
64,2671.739166,0,NaN,0.057310
64,2671.995026,0,NaN,0.064699
64,2672.251862,0,NaN,0.059037
64,2672.507721,0,NaN,0.063646
64,2672.763580,0,NaN,0.065961
64,2673.019440,0,NaN,0.085155
64,2673.275299,0,NaN,0.094486
64,2673.531158,0,NaN,0.095213
64,2673.787018,0,NaN,0.072163
64,2674.043854,0,NaN,0.111803
64,2674.299713,0,NaN,0.064768
64,2674.555573,0,NaN,0.058639
64,2674.811432,0,NaN,0.049770
64,2675.067291,0,NaN,0.057866
64,2675.323151,0,NaN,0.050668
64,2675.579010,0,NaN,0.084331
64,2675.835846,0,NaN,0.054640
64,2676.091705,0,NaN,0.065865
64,2676.347565,0,NaN,0.068978
32,2676.475494,32,2676.475494,0.001313
96,2676.859283,64,2676.859283,0.077114
64,2676.859283,0,NaN,0.080250
64,2677.115143,0,NaN,0.084111
64,2677.371002,0,NaN,0.051849
64,2677.627838,0,NaN,0.052483
64,2677.883698,0,NaN,0.071120
64,2678.139557,0,NaN,0.052028
64,2678.395416,0,NaN,0.048607
64,2678.651276,0,NaN,0.054588
64,2678.907135,0,NaN,0.079262
64,2679.162994,0,NaN,0.056970
64,2679.419830,0,NaN,0.052403
64,2679.675690,0,NaN,0.062734
64,2679.931549,0,NaN,0.073802
64,2680.187408,0,NaN,0.060492
64,2680.443268,0,NaN,0.064795
64,2680.699127,0,NaN,0.066421
64,2680.954987,0,NaN,0.063285
64,2681.211823,0,NaN,0.065685
64,2681.467682,0,NaN,0.057699
64,2681.723541,0,NaN,0.077676
64,2681.979401,0,NaN,0.056411
32,2682.107330,32,2682.107330,0.001381
96,2682.491119,64,2682.491119,0.062471
64,2682.491119,0,NaN,0.086590
64,2682.746979,0,NaN,0.089082
64,2683.003815,0,NaN,0.123264
64,2683.259674,0,NaN,0.089430
64,2683.515533,0,NaN,0.126684
32,2683.643463,32,2683.643463,0.004114
96,2684.027252,64,2684.027252,0.085824
64,2684.027252,0,NaN,0.096575
64,2684.283112,0,NaN,0.071201
64,2684.538971,0,NaN,0.069263
64,2684.795807,0,NaN,0.074427
64,2685.051666,0,NaN,0.079806
64,2685.307526,0,NaN,0.108036
64,2685.563385,0,NaN,0.059840
64,2685.819244,0,NaN,0.055459
64,2686.075104,0,NaN,0.187640
64,2686.330963,0,NaN,0.131830
64,2686.587799,0,NaN,0.070983
64,2686.843658,0,NaN,0.069413
64,2687.099518,0,NaN,0.075157
64,2687.355377,0,NaN,0.087244
32,2687.483307,32,2687.483307,0.001838
96,2687.867096,64,2687.867096,0.068791
64,2687.867096,0,NaN,0.103195
64,2688.123932,0,NaN,0.077056
64,2688.379791,0,NaN,0.074281
64,2688.635651,0,NaN,0.052931
64,2688.891510,0,NaN,0.088474
32,2689.019440,32,2689.019440,0.001337
96,2689.403229,64,2689.403229,0.064729
64,2689.403229,0,NaN,0.096460
64,2689.659088,0,NaN,0.103917
64,2689.915924,0,NaN,0.077728
64,2690.171783,0,NaN,0.088845
64,2690.427643,0,NaN,0.110904
64,2690.683502,0,NaN,0.051773
64,2690.939362,0,NaN,0.073233
32,2691.067291,32,2691.067291,0.001546
96,2691.451080,64,2691.451080,0.064819
64,2691.451080,0,NaN,0.071113
64,2691.707916,0,NaN,0.065912
64,2691.963776,0,NaN,0.089732
64,2692.219635,0,NaN,0.062632
64,2692.475494,0,NaN,0.073283
64,2692.731354,0,NaN,0.044842
32,2692.859283,32,2692.859283,0.001820
96,2693.243073,64,2693.243073,0.083962
64,2693.243073,0,NaN,0.092357
64,2693.499908,0,NaN,0.121353
64,2693.755768,0,NaN,0.082796
64,2694.011627,0,NaN,0.109240
64,2694.267487,0,NaN,0.072638
64,2694.523346,0,NaN,0.069987
64,2694.779205,0,NaN,0.059973
64,2695.035065,0,NaN,0.069818
64,2695.291901,0,NaN,0.070758
32,2695.419830,32,2695.419830,0.001113
96,2695.803619,64,2695.803619,0.071787
64,2695.803619,0,NaN,0.064064
64,2696.059479,0,NaN,0.090943
64,2696.315338,0,NaN,0.095511
64,2696.571198,0,NaN,0.053120
64,2696.827057,0,NaN,0.048968
64,2697.083893,0,NaN,0.071070
64,2697.339752,0,NaN,0.075550
64,2697.595612,0,NaN,0.067925
64,2697.851471,0,NaN,0.057973
64,2698.107330,0,NaN,0.061970
32,2698.235260,32,2698.235260,0.001644
96,2698.619049,64,2698.619049,0.072862
64,2698.619049,0,NaN,0.060117
64,2698.875885,0,NaN,0.077336
64,2699.131744,0,NaN,0.076631
64,2699.387604,0,NaN,0.067722
64,2699.643463,0,NaN,0.064989
32,2699.771393,32,2699.771393,0.001235
96,2700.155182,64,2700.155182,0.055169
64,2700.155182,0,NaN,0.039845
64,2700.411041,0,NaN,0.089859
64,2700.667877,0,NaN,0.067820
64,2700.923737,0,NaN,0.044799
64,2701.179596,0,NaN,0.063768
64,2701.435455,0,NaN,0.087543
64,2701.691315,0,NaN,0.086507
64,2701.947174,0,NaN,0.090173
64,2702.203033,0,NaN,0.066240
64,2702.459869,0,NaN,0.065765
64,2702.715729,0,NaN,0.091193
64,2702.971588,0,NaN,0.065320
64,2703.227448,0,NaN,0.136766
32,2703.355377,32,2703.355377,0.001825
96,2703.739166,64,2703.739166,0.092925
64,2703.739166,0,NaN,0.079297
64,2703.995026,0,NaN,0.120711
64,2704.251862,0,NaN,0.075904
64,2704.507721,0,NaN,0.079200
64,2704.763580,0,NaN,0.057249
64,2705.019440,0,NaN,0.063751
64,2705.275299,0,NaN,0.067617
64,2705.531158,0,NaN,0.074252
64,2705.787018,0,NaN,0.077238
64,2706.043854,0,NaN,0.064407
64,2706.299713,0,NaN,0.056745
64,2706.555573,0,NaN,0.056599
64,2706.811432,0,NaN,0.076300
64,2707.067291,0,NaN,0.072201
64,2707.323151,0,NaN,0.054045
64,2707.579010,0,NaN,0.062901
64,2707.835846,0,NaN,0.076460
64,2708.091705,0,NaN,0.090185
64,2708.347565,0,NaN,0.075178
64,2708.603424,0,NaN,0.076860
64,2708.859283,0,NaN,0.054171
64,2709.115143,0,NaN,0.047442
64,2709.371002,0,NaN,0.070320
64,2709.627838,0,NaN,0.073792
64,2709.883698,0,NaN,0.054229
64,2710.139557,0,NaN,0.065297
64,2710.395416,0,NaN,0.063454
64,2710.651276,0,NaN,0.068976
64,2710.907135,0,NaN,0.105786
64,2711.162994,0,NaN,0.067669
64,2711.419830,0,NaN,0.089705
64,2711.675690,0,NaN,0.165724
64,2711.931549,0,NaN,0.079596
64,2712.187408,0,NaN,0.077212
64,2712.443268,0,NaN,0.063958
64,2712.699127,0,NaN,0.058048
64,2712.954987,0,NaN,0.061282
64,2713.211823,0,NaN,0.085319
64,2713.467682,0,NaN,0.122171
64,2713.723541,0,NaN,0.070203
32,2713.851471,32,2713.851471,0.004530
96,2714.235260,64,2714.235260,0.070762
64,2714.235260,0,NaN,0.080402
64,2714.491119,0,NaN,0.081362
64,2714.746979,0,NaN,0.054534
64,2715.003815,0,NaN,0.113025
64,2715.259674,0,NaN,0.058117
64,2715.515533,0,NaN,0.070636
64,2715.771393,0,NaN,0.049299
64,2716.027252,0,NaN,0.065772
64,2716.283112,0,NaN,0.058540
64,2716.538971,0,NaN,0.057848
64,2716.795807,0,NaN,0.056607
64,2717.051666,0,NaN,0.066801
64,2717.307526,0,NaN,0.055026
64,2717.563385,0,NaN,0.060651
64,2717.819244,0,NaN,0.063443
64,2718.075104,0,NaN,0.155728
64,2718.330963,0,NaN,0.131816
64,2718.587799,0,NaN,0.119603
64,2718.843658,0,NaN,0.074352
64,2719.099518,0,NaN,0.123576
64,2719.355377,0,NaN,0.068195
64,2719.611237,0,NaN,0.059281
64,2719.867096,0,NaN,0.059580
64,2720.123932,0,NaN,0.081146
64,2720.379791,0,NaN,0.061883
64,2720.635651,0,NaN,0.091351
64,2720.891510,0,NaN,0.113919
64,2721.147369,0,NaN,0.062710
64,2721.403229,0,NaN,0.084557
64,2721.659088,0,NaN,0.097602
64,2721.915924,0,NaN,0.067245
64,2722.171783,0,NaN,0.159589
64,2722.427643,0,NaN,0.086530
64,2722.683502,0,NaN,0.157209
64,2722.939362,0,NaN,0.083862
64,2723.195221,0,NaN,0.070748
64,2723.451080,0,NaN,0.072652
32,2723.579010,32,2723.579010,0.001566
96,2723.963776,64,2723.963776,0.086819
64,2723.963776,0,NaN,0.092190
64,2724.219635,0,NaN,0.086761
64,2724.475494,0,NaN,0.071030
64,2724.731354,0,NaN,0.050214
64,2724.987213,0,NaN,0.044905
64,2725.243073,0,NaN,0.075232
64,2725.499908,0,NaN,0.072784
64,2725.755768,0,NaN,0.070526
64,2726.011627,0,NaN,0.058404
64,2726.267487,0,NaN,0.076174
64,2726.523346,0,NaN,0.082207
64,2726.779205,0,NaN,0.063464
64,2727.035065,0,NaN,0.057699
64,2727.291901,0,NaN,0.057410
64,2727.547760,0,NaN,0.080318
64,2727.803619,0,NaN,0.074010
64,2728.059479,0,NaN,0.078203
64,2728.315338,0,NaN,0.073365
64,2728.571198,0,NaN,0.059061
64,2728.827057,0,NaN,0.067188
64,2729.083893,0,NaN,0.052376
64,2729.339752,0,NaN,0.045934
64,2729.595612,0,NaN,0.061178
64,2729.851471,0,NaN,0.089653
64,2730.107330,0,NaN,0.052582
64,2730.363190,0,NaN,0.063630
64,2730.619049,0,NaN,0.050610
64,2730.875885,0,NaN,0.103886
64,2731.131744,0,NaN,0.062817
64,2731.387604,0,NaN,0.071592
64,2731.643463,0,NaN,0.063698
64,2731.899323,0,NaN,0.071195
64,2732.155182,0,NaN,0.069100
64,2732.411041,0,NaN,0.056287
64,2732.667877,0,NaN,0.055381
64,2732.923737,0,NaN,0.065548
64,2733.179596,0,NaN,0.073663
64,2733.435455,0,NaN,0.076694
64,2733.691315,0,NaN,0.073530
64,2733.947174,0,NaN,0.093464
64,2734.203033,0,NaN,0.279625
64,2734.459869,0,NaN,0.123721
64,2734.715729,0,NaN,0.132239
64,2734.971588,0,NaN,0.140187
64,2735.227448,0,NaN,0.092926
64,2735.483307,0,NaN,0.174548
64,2735.739166,0,NaN,0.082073
64,2735.995026,0,NaN,0.068050
64,2736.251862,0,NaN,0.108033
64,2736.507721,0,NaN,0.089595
64,2736.763580,0,NaN,0.091474
64,2737.019440,0,NaN,0.105046
64,2737.275299,0,NaN,0.075012
64,2737.531158,0,NaN,0.086965
64,2737.787018,0,NaN,0.081001
64,2738.043854,0,NaN,0.106259
64,2738.299713,0,NaN,0.065502
64,2738.555573,0,NaN,0.098072
64,2738.811432,0,NaN,0.091381
64,2739.067291,0,NaN,0.134547
64,2739.323151,0,NaN,0.077685
32,2739.451080,32,2739.451080,0.001576
96,2739.835846,64,2739.835846,0.078478
64,2739.835846,0,NaN,0.053265
64,2740.091705,0,NaN,0.139145
64,2740.347565,0,NaN,0.062264
64,2740.603424,0,NaN,0.070376
64,2740.859283,0,NaN,0.055599
64,2741.115143,0,NaN,0.080155
64,2741.371002,0,NaN,0.055200
64,2741.627838,0,NaN,0.065600
64,2741.883698,0,NaN,0.054242
64,2742.139557,0,NaN,0.077225
64,2742.395416,0,NaN,0.067987
64,2742.651276,0,NaN,0.119216
64,2742.907135,0,NaN,0.112544
64,2743.162994,0,NaN,0.136237
64,2743.419830,0,NaN,0.089263
64,2743.675690,0,NaN,0.220891
64,2743.931549,0,NaN,0.118435
64,2744.187408,0,NaN,0.136613
64,2744.443268,0,NaN,0.127301
64,2744.699127,0,NaN,0.108780
64,2744.954987,0,NaN,0.071172
64,2745.211823,0,NaN,0.063034
64,2745.467682,0,NaN,0.082176
64,2745.723541,0,NaN,0.141535
64,2745.979401,0,NaN,0.065356
64,2746.235260,0,NaN,0.058154
64,2746.491119,0,NaN,0.070081
64,2746.746979,0,NaN,0.086185
64,2747.003815,0,NaN,0.070274
64,2747.259674,0,NaN,0.072786
64,2747.515533,0,NaN,0.093028
64,2747.771393,0,NaN,0.076096
64,2748.027252,0,NaN,0.068949
64,2748.283112,0,NaN,0.056080
64,2748.538971,0,NaN,0.086073
64,2748.795807,0,NaN,0.056078
64,2749.051666,0,NaN,0.055652
64,2749.307526,0,NaN,0.058153
32,2749.435455,32,2749.435455,0.001876
96,2749.819244,64,2749.819244,0.068649
64,2749.819244,0,NaN,0.074383
64,2750.075104,0,NaN,0.073718
64,2750.330963,0,NaN,0.056301
64,2750.587799,0,NaN,0.060984
64,2750.843658,0,NaN,0.071426
64,2751.099518,0,NaN,0.061218
64,2751.355377,0,NaN,0.056351
64,2751.611237,0,NaN,0.060408
64,2751.867096,0,NaN,0.066029
64,2752.123932,0,NaN,0.068423
64,2752.379791,0,NaN,0.056625
64,2752.635651,0,NaN,0.156962
64,2752.891510,0,NaN,0.096730
64,2753.147369,0,NaN,0.148875
64,2753.403229,0,NaN,0.097496
64,2753.659088,0,NaN,0.087900
64,2753.915924,0,NaN,0.089711
64,2754.171783,0,NaN,0.082880
64,2754.427643,0,NaN,0.107364
64,2754.683502,0,NaN,0.073392
64,2754.939362,0,NaN,0.077244
64,2755.195221,0,NaN,0.081717
64,2755.451080,0,NaN,0.046877
64,2755.707916,0,NaN,0.052285
64,2755.963776,0,NaN,0.102884
64,2756.219635,0,NaN,0.069996
64,2756.475494,0,NaN,0.068607
64,2756.731354,0,NaN,0.075565
64,2756.987213,0,NaN,0.064253
64,2757.243073,0,NaN,0.059418
64,2757.499908,0,NaN,0.056959
64,2757.755768,0,NaN,0.081052
64,2758.011627,0,NaN,0.074841
64,2758.267487,0,NaN,0.063561
64,2758.523346,0,NaN,0.107629
32,2758.651276,32,2758.651276,0.002772
96,2759.035065,64,2759.035065,0.118622
64,2759.035065,0,NaN,0.087428
64,2759.291901,0,NaN,0.097680
64,2759.547760,0,NaN,0.061965
64,2759.803619,0,NaN,0.066929
64,2760.059479,0,NaN,0.060708
64,2760.315338,0,NaN,0.158370
64,2760.571198,0,NaN,0.073987
64,2760.827057,0,NaN,0.116275
64,2761.083893,0,NaN,0.079285
64,2761.339752,0,NaN,0.076665
64,2761.595612,0,NaN,0.057231
64,2761.851471,0,NaN,0.059320
64,2762.107330,0,NaN,0.078629
64,2762.363190,0,NaN,0.081181
64,2762.619049,0,NaN,0.054670
64,2762.875885,0,NaN,0.058788
64,2763.131744,0,NaN,0.078171
64,2763.387604,0,NaN,0.072006
64,2763.643463,0,NaN,0.092971
64,2763.899323,0,NaN,0.128330
64,2764.155182,0,NaN,0.137606
64,2764.411041,0,NaN,0.114225
64,2764.667877,0,NaN,0.099272
64,2764.923737,0,NaN,0.073034
64,2765.179596,0,NaN,0.056208
64,2765.435455,0,NaN,0.073173
64,2765.691315,0,NaN,0.053144
64,2765.947174,0,NaN,0.063260
64,2766.203033,0,NaN,0.065896
64,2766.459869,0,NaN,0.200830
96,2766.843658,32,2766.843658,0.097940
32,2766.971588,0,NaN,0.088693
64,2767.227448,0,NaN,0.073675
64,2767.483307,0,NaN,0.061800
64,2767.739166,0,NaN,0.071755
64,2767.995026,0,NaN,0.067262
64,2768.251862,0,NaN,0.079818
32,2768.379791,32,2768.379791,0.001262
96,2768.763580,64,2768.763580,0.065610
64,2768.763580,0,NaN,0.121404
96,2769.147369,32,2769.147369,0.097606
32,2769.275299,0,NaN,0.073870
64,2769.531158,0,NaN,0.082642
64,2769.787018,0,NaN,0.074956
64,2770.043854,0,NaN,0.097577
64,2770.299713,0,NaN,0.064783
64,2770.555573,0,NaN,0.131582
64,2770.811432,0,NaN,0.119064
64,2771.067291,0,NaN,0.133084
64,2771.323151,0,NaN,0.082645
64,2771.579010,0,NaN,0.058380
64,2771.835846,0,NaN,0.057522
64,2772.091705,0,NaN,0.099358
64,2772.347565,0,NaN,0.069125
64,2772.603424,0,NaN,0.083612
64,2772.859283,0,NaN,0.128151
64,2773.115143,0,NaN,0.086467
64,2773.371002,0,NaN,0.070743
64,2773.627838,0,NaN,0.072352
64,2773.883698,0,NaN,0.072273
64,2774.139557,0,NaN,0.103220
64,2774.395416,0,NaN,0.076380
64,2774.651276,0,NaN,0.072617
64,2774.907135,0,NaN,0.164210
64,2775.162994,0,NaN,0.119132
64,2775.419830,0,NaN,0.087557
64,2775.675690,0,NaN,0.070753
64,2775.931549,0,NaN,0.072184
64,2776.187408,0,NaN,0.077270
64,2776.443268,0,NaN,0.094197
64,2776.699127,0,NaN,0.155171
64,2776.954987,0,NaN,0.069316
64,2777.211823,0,NaN,0.085955
32,2777.339752,32,2777.339752,0.002078
96,2777.723541,64,2777.723541,0.158995
64,2777.723541,0,NaN,0.176026
96,2778.107330,32,2778.107330,0.081350
32,2778.235260,0,NaN,0.077838
64,2778.491119,0,NaN,0.101569
64,2778.746979,0,NaN,0.083114
64,2779.003815,0,NaN,0.153628
64,2779.259674,0,NaN,0.089971
64,2779.515533,0,NaN,0.116815
64,2779.771393,0,NaN,0.056766
64,2780.027252,0,NaN,0.083447
64,2780.283112,0,NaN,0.076274
64,2780.538971,0,NaN,0.114281
64,2780.795807,0,NaN,0.091009
64,2781.051666,0,NaN,0.081308
64,2781.307526,0,NaN,0.057911
64,2781.563385,0,NaN,0.084714
32,2781.691315,32,2781.691315,0.001448
96,2782.075104,64,2782.075104,0.069126
64,2782.075104,0,NaN,0.086622
64,2782.330963,0,NaN,0.064631
64,2782.587799,0,NaN,0.064865
64,2782.843658,0,NaN,0.115640
64,2783.099518,0,NaN,0.122740
64,2783.355377,0,NaN,0.082009
64,2783.611237,0,NaN,0.156919
64,2783.867096,0,NaN,0.105863
64,2784.123932,0,NaN,0.198118
96,2784.507721,32,2784.507721,0.136290
0,NaN,32,2784.507721,0.007113
96,2784.891510,64,2784.891510,0.060000
64,2784.891510,0,NaN,0.064774
64,2785.147369,0,NaN,0.075858
64,2785.403229,0,NaN,0.074918
64,2785.659088,0,NaN,0.063747
64,2785.915924,0,NaN,0.057002
64,2786.171783,0,NaN,0.085945
64,2786.427643,0,NaN,0.055598
64,2786.683502,0,NaN,0.106898
64,2786.939362,0,NaN,0.079886
64,2787.195221,0,NaN,0.117604
64,2787.451080,0,NaN,0.055697
64,2787.707916,0,NaN,0.063277
64,2787.963776,0,NaN,0.070811
64,2788.219635,0,NaN,0.089734
64,2788.475494,0,NaN,0.056360
64,2788.731354,0,NaN,0.127647
64,2788.987213,0,NaN,0.061073
64,2789.243073,0,NaN,0.113376
64,2789.499908,0,NaN,0.060622
64,2789.755768,0,NaN,0.058215
64,2790.011627,0,NaN,0.062036
64,2790.267487,0,NaN,0.075075
64,2790.523346,0,NaN,0.078096
64,2790.779205,0,NaN,0.113953
64,2791.035065,0,NaN,0.143911
64,2791.291901,0,NaN,0.103719
64,2791.547760,0,NaN,0.083225
64,2791.803619,0,NaN,0.060856
64,2792.059479,0,NaN,0.059926
64,2792.315338,0,NaN,0.094549
64,2792.571198,0,NaN,0.066513
32,2792.699127,32,2792.699127,0.001121
96,2793.083893,64,2793.083893,0.117157
64,2793.083893,0,NaN,0.075758
64,2793.339752,0,NaN,0.101120
64,2793.595612,0,NaN,0.095950
64,2793.851471,0,NaN,0.237933
64,2794.107330,0,NaN,0.121608
64,2794.363190,0,NaN,0.136100
64,2794.619049,0,NaN,0.086653
64,2794.875885,0,NaN,0.071984
64,2795.131744,0,NaN,0.134750
64,2795.387604,0,NaN,0.104195
64,2795.643463,0,NaN,0.063048
64,2795.899323,0,NaN,0.079985
64,2796.155182,0,NaN,0.088868
32,2796.283112,32,2796.283112,0.001290
96,2796.667877,64,2796.667877,0.067660
64,2796.667877,0,NaN,0.065696
64,2796.923737,0,NaN,0.062379
64,2797.179596,0,NaN,0.057025
64,2797.435455,0,NaN,0.056991
64,2797.691315,0,NaN,0.049903
64,2797.947174,0,NaN,0.051954
64,2798.203033,0,NaN,0.058687
64,2798.459869,0,NaN,0.056989
64,2798.715729,0,NaN,0.063309
64,2798.971588,0,NaN,0.097747
64,2799.227448,0,NaN,0.051596
64,2799.483307,0,NaN,0.062359
64,2799.739166,0,NaN,0.101356
64,2799.995026,0,NaN,0.076643
64,2800.251862,0,NaN,0.096107
64,2800.507721,0,NaN,0.074584
64,2800.763580,0,NaN,0.064542
64,2801.019440,0,NaN,0.079483
64,2801.275299,0,NaN,0.053345
32,2801.403229,32,2801.403229,0.001111
96,2801.787018,64,2801.787018,0.060515
64,2801.787018,0,NaN,0.074653
64,2802.043854,0,NaN,0.081463
64,2802.299713,0,NaN,0.078696
64,2802.555573,0,NaN,0.070816
64,2802.811432,0,NaN,0.086332
64,2803.067291,0,NaN,0.115849
64,2803.323151,0,NaN,0.103078
32,2803.451080,32,2803.451080,0.002353
96,2803.835846,64,2803.835846,0.092505
64,2803.835846,0,NaN,0.204919
64,2804.091705,0,NaN,0.256588
64,2804.347565,0,NaN,0.096486
64,2804.603424,0,NaN,0.094847
64,2804.859283,0,NaN,0.089248
64,2805.115143,0,NaN,0.063588
64,2805.371002,0,NaN,0.067738
64,2805.627838,0,NaN,0.082912
64,2805.883698,0,NaN,0.055326
64,2806.139557,0,NaN,0.150193
64,2806.395416,0,NaN,0.093019
64,2806.651276,0,NaN,0.071713
64,2806.907135,0,NaN,0.053990
64,2807.162994,0,NaN,0.058099
64,2807.419830,0,NaN,0.113375
64,2807.675690,0,NaN,0.062198
64,2807.931549,0,NaN,0.070352
64,2808.187408,0,NaN,0.049548
64,2808.443268,0,NaN,0.087124
32,2808.571198,32,2808.571198,0.002150
96,2808.954987,64,2808.954987,0.064063
64,2808.954987,0,NaN,0.098141
64,2809.211823,0,NaN,0.086602
64,2809.467682,0,NaN,0.064475
64,2809.723541,0,NaN,0.055545
64,2809.979401,0,NaN,0.080784
64,2810.235260,0,NaN,0.066754
64,2810.491119,0,NaN,0.128062
64,2810.746979,0,NaN,0.110098
64,2811.003815,0,NaN,0.074478
64,2811.259674,0,NaN,0.068369
64,2811.515533,0,NaN,0.064140
64,2811.771393,0,NaN,0.050588
64,2812.027252,0,NaN,0.094731
64,2812.283112,0,NaN,0.091081
64,2812.538971,0,NaN,0.095262
64,2812.795807,0,NaN,0.062191
64,2813.051666,0,NaN,0.081307
64,2813.307526,0,NaN,0.079609
32,2813.435455,32,2813.435455,0.001266
96,2813.819244,64,2813.819244,0.103165
64,2813.819244,0,NaN,0.095643
64,2814.075104,0,NaN,0.172504
96,2814.459869,32,2814.459869,0.166664
32,2814.587799,0,NaN,0.145258
64,2814.843658,0,NaN,0.083587
64,2815.099518,0,NaN,0.072582
64,2815.355377,0,NaN,0.048828
64,2815.611237,0,NaN,0.083164
64,2815.867096,0,NaN,0.073902
64,2816.123932,0,NaN,0.096553
64,2816.379791,0,NaN,0.057642
64,2816.635651,0,NaN,0.061177
64,2816.891510,0,NaN,0.069147
64,2817.147369,0,NaN,0.123596
64,2817.403229,0,NaN,0.085398
64,2817.659088,0,NaN,0.107559
64,2817.915924,0,NaN,0.120330
64,2818.171783,0,NaN,0.119183
64,2818.427643,0,NaN,0.091543
64,2818.683502,0,NaN,0.086263
32,2818.811432,32,2818.811432,0.001318
96,2819.195221,64,2819.195221,0.088587
64,2819.195221,0,NaN,0.135605
64,2819.451080,0,NaN,0.081391
64,2819.707916,0,NaN,0.096543
64,2819.963776,0,NaN,0.057714
64,2820.219635,0,NaN,0.065940
64,2820.475494,0,NaN,0.056576
64,2820.731354,0,NaN,0.062715
64,2820.987213,0,NaN,0.085638
64,2821.243073,0,NaN,0.077155
64,2821.499908,0,NaN,0.065653
64,2821.755768,0,NaN,0.072172
64,2822.011627,0,NaN,0.080460
64,2822.267487,0,NaN,0.116175
64,2822.523346,0,NaN,0.069209
64,2822.779205,0,NaN,0.080401
64,2823.035065,0,NaN,0.077065
64,2823.291901,0,NaN,0.090776
64,2823.547760,0,NaN,0.070037
64,2823.803619,0,NaN,0.063486
64,2824.059479,0,NaN,0.117266
64,2824.315338,0,NaN,0.065842
64,2824.571198,0,NaN,0.065180
64,2824.827057,0,NaN,0.055310
64,2825.083893,0,NaN,0.091254
64,2825.339752,0,NaN,0.092734
32,2825.467682,32,2825.467682,0.004480
96,2825.851471,64,2825.851471,0.073824
64,2825.851471,0,NaN,0.096035
32,2825.979401,32,2825.979401,0.002400
96,2826.363190,64,2826.363190,0.063709
64,2826.363190,0,NaN,0.064239
64,2826.619049,0,NaN,0.095762
32,2826.746979,32,2826.746979,0.001740
96,2827.131744,64,2827.131744,0.089569
64,2827.131744,0,NaN,0.074951
