Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-2725.3704,-2756.4617,117.3243,3533.2295,121956.5234,138757.6406,158163.1094,105676.2734,3327.0125,3607.9739,393.6589,4081.1826,103573.1328,91429.0234,110238.7969,118955.2891,3849.9314,4461.9224,4027.9182,55403.8047,95342.3438,141658.2813,217.619598
3991.3733,3619.6860,3875.5017,3665.6860,122033.9922,138290.2813,158169.6094,103814.5313,3859.7886,3619.5520,4316.3003,3803.2610,103764.6875,90922.4219,110461.2422,117041.6406,3848.1655,3354.2815,3742.3748,55842.5898,94196.5938,141952.6563,217.623596
4572.6748,4066.3633,4022.9116,3675.2749,122041.4844,138230.9688,158169.4375,103583.7031,3895.1489,3604.2856,4466.7725,3774.7178,103795.3281,90855.5000,110477.6094,116741.6563,3877.7817,3112.1675,3712.4233,55922.4102,94107.5938,141988.9219,217.627594
-2758.8533,-2795.3762,66.7870,3525.1829,121957.6875,138760.2500,158165.9375,105676.8281,3294.2893,3626.2798,377.7221,4089.5645,103575.2109,91430.4297,110239.8984,118955.8672,3852.5242,4463.5093,4030.1982,55400.4297,95335.5313,141653.2969,217.631592
-611.4096,-566.1920,1974.2625,3570.3782,121964.9453,138613.9063,158156.3281,105117.3438,3504.7981,3617.5403,2421.9902,3995.1506,103613.4297,91277.1016,110300.5781,118431.4063,3828.9431,4133.7314,3944.6357,55510.3555,94961.3125,141738.1250,217.635590
3991.9543,3632.6724,3876.4854,3665.8201,122025.8828,138285.9063,158164.7656,103811.6484,3858.8945,3615.2827,4313.2607,3803.0374,103759.1172,90917.6875,110454.5156,117038.1797,3850.2219,3247.3955,3744.6770,55837.0039,94191.7422,141946.6094,217.639587
4587.9858,4083.3059,4036.4343,3687.9260,122045.0781,138235.4531,158174.8125,103584.9297,3905.5203,3623.3965,4479.6025,3784.4407,103799.8672,90858.6094,110481.6094,116743.1328,3881.6931,3008.7234,3716.1785,55920.6445,94101.2656,141986.5469,217.643585
1322.9998,994.6302,2872.6013,3601.4023,121985.0000,138530.2656,158163.8594,104777.3516,3604.7327,3614.4558,3249.3401,3962.3606,103668.5938,91180.8125,110331.2031,117978.0000,3883.4368,3997.7881,3899.1499,55632.9297,94832.6172,141794.0781,217.647583
-2744.5259,-2766.2070,74.7219,3538.2588,121945.0547,138749.9219,158156.7813,105664.8750,3347.1514,3614.5452,369.7873,4084.1777,103566.3594,91420.6172,110229.6094,118942.9297,3852.6807,4462.6597,4029.9524,55394.9063,95327.8359,141648.3438,217.651581
-639.4611,-555.2173,1913.4434,3583.3867,121963.9453,138615.7500,158157.3125,105120.0938,3519.0361,3632.2700,2298.2063,4002.3257,103612.9844,91277.5703,110299.5703,118434.8750,3828.9878,4134.9160,3944.9487,55503.3125,94954.7656,141731.0156,217.655579
3976.6211,3619.9990,3880.4639,3665.2166,122016.8281,138279.5156,158158.7500,103807.1094,3858.5369,3613.7852,4308.7007,3802.6797,103751.9688,90911.4219,110445.5781,117032.4141,3851.8313,3373.7051,3746.8005,55830.4531,94185.3516,141939.1094,217.659576
4585.7954,4085.7422,4030.8911,3682.3828,122031.6016,138223.5469,158164.5313,103570.3359,3902.7932,3611.4382,4474.7295,3778.6294,103789.7422,90847.0078,110469.6016,116726.8594,3882.2297,3151.7522,3716.1563,55914.8555,94091.0938,141979.2656,217.663574
-2726.8904,-2755.2324,173.1813,3537.1858,121936.2031,138742.0938,158150.1875,105655.4844,3360.7188,3615.0369,470.2583,4082.9929,103559.2969,91412.7109,110220.8516,118932.2422,3850.9373,4460.1563,4027.9854,55388.0000,95317.6016,141639.7344,217.667572
-599.8538,-567.2202,1969.2109,3572.6133,121945.2578,138600.2813,158142.3594,105106.7500,3523.1265,3612.1311,2401.7620,3991.9990,103597.9375,91263.3281,110282.3203,118419.6719,3825.7468,4133.7983,3942.3560,55494.4844,94947.1484,141721.5000,217.671570
3989.3169,3628.4702,3879.0110,3669.2400,122012.5781,138277.8750,158156.5313,103806.0156,3859.9001,3622.8376,4311.6514,3806.3455,103748.6172,90908.8125,110441.4609,117032.0313,3849.0820,3269.5237,3744.3418,55823.1211,94178.1094,141931.2031,217.675568
4594.6021,4089.3855,4035.5403,3686.0930,122026.9063,138219.6719,158162.1719,103563.8516,3904.2461,3616.0874,4479.2446,3781.1550,103786.4297,90842.4922,110465.2031,116719.7109,3883.4814,3061.5408,3716.8938,55910.8750,94082.3594,141973.3750,217.679565
4594.6021,4089.3855,4035.5403,3686.0930,122026.9063,138219.6719,158162.1719,103563.8516,3904.2461,3616.0874,4479.2446,3781.1550,103786.4297,90842.4922,110465.2031,116719.7109,3883.4814,3061.5408,3716.8938,55910.8750,94082.3594,141973.3750,217.683563
1403.1084,1063.8088,2874.5459,3600.9553,121970.1797,138516.5313,158153.9219,104754.2188,3601.0000,3612.3770,3243.0591,3961.1982,103658.1328,91165.8984,110318.0391,117952.2500,3885.7837,3999.2634,3899.6641,55625.3086,94811.6016,141782.3125,217.687561
-2720.2520,-2745.5764,84.0426,3532.3801,121933.8125,138741.2813,158150.0156,105652.5781,3332.9580,3622.6143,369.2955,4087.5752,103557.9766,91410.4063,110218.5469,118928.3516,3853.9099,4462.0786,4030.4663,55384.7813,95310.6094,141634.8125,217.691559
-601.5748,-507.8316,1916.1926,3577.4861,121943.8516,138601.3281,158142.9844,105109.7266,3518.7456,3624.0669,2278.2239,3998.5259,103597.1094,91263.5313,110280.3984,118422.7578,3828.0938,4137.5981,3945.2168,55489.6563,94942.7891,141716.0625,217.695557
3979.7949,3629.4539,3874.7417,3659.7852,121995.8203,138264.2813,158143.4219,103794.8125,3851.5183,3605.1575,4296.9663,3797.4941,103735.1797,90896.3359,110425.9922,117019.5781,3848.6125,3345.5195,3744.6995,55815.0977,94170.7578,141923.3125,217.699554
4597.0605,4099.5557,4036.2556,3686.3167,122019.4219,138213.1094,158156.8906,103554.1953,3905.3638,3617.3616,4480.2280,3779.6353,103780.9766,90835.5391,110458.7656,116709.7188,3882.4309,3009.6177,3715.1057,55904.9297,94071.6250,141967.5000,217.703552
1418.7322,1152.7018,2898.7754,3608.3538,121967.2734,138513.4844,158152.5313,104746.3984,3611.7959,3624.0447,3265.0085,3964.0146,103656.6797,91162.1875,110315.8672,117944.7422,3884.3977,3967.3899,3897.5852,55620.0547,94799.9375,141776.5781,217.707550
-2712.0488,-2733.1936,155.5234,3535.6211,121918.5703,138727.7656,158137.9375,105637.5625,3361.9033,3607.1914,457.4508,4079.3496,103546.7578,91398.0469,110205.3359,118911.8125,3853.1277,4460.5811,4029.4382,55378.8594,95301.7813,141628.4531,217.711548
-658.5941,-617.6010,1878.3064,3576.6589,121934.1016,138594.7656,158136.0313,105104.6484,3529.3628,3620.8484,2365.1050,3996.1790,103589.3984,91256.7188,110271.2344,118416.6563,3827.5349,4138.8276,3944.9934,55482.5273,94936.2344,141708.0938,217.715546
3970.2061,3620.6025,3855.5864,3663.7637,121991.6563,138262.3906,158141.3281,103794.4531,3854.1335,3614.7910,4299.4028,3801.4504,103731.4453,90893.5703,110421.1016,117018.7344,3848.5232,3368.0947,3744.5652,55807.8125,94163.4063,141914.1563,217.719543
4584.9907,4078.0532,4029.1477,3677.8230,122003.0781,138197.9531,158143.7031,103536.4063,3898.6135,3602.1624,4472.5840,3770.8955,103767.3438,90820.4766,110443.0078,116689.2891,3880.2402,3107.7864,3712.3564,55896.6602,94058.4609,141956.5000,217.723541
1384.7799,1055.9410,2932.3477,3602.5200,121955.2031,138501.7969,158143.0313,104729.6094,3603.9729,3616.3779,3269.3447,3959.1868,103646.6641,91149.7656,110304.1797,117925.2969,3882.9226,3979.1245,3894.9478,55613.1719,94785.4766,141766.5156,217.727539
-2708.6960,-2736.4346,208.5641,3529.3179,121915.1250,138725.0313,158136.4688,105633.1797,3338.4565,3618.1663,482.4847,4083.5518,103543.9141,91394.4688,110201.0234,118905.8906,3853.5522,4459.9106,4029.3042,55373.1602,95292.0781,141620.0000,217.731537
-662.0139,-628.3299,1924.3734,3572.0769,121923.9141,138587.3750,158128.9375,105099.4375,3524.3782,3613.8076,2366.3792,3994.5471,103581.4688,91249.7656,110261.2891,118409.5703,3829.2561,4141.8452,3947.4072,55477.4531,94931.7656,141701.4688,217.735535
4598.2676,4090.8162,4035.8979,3684.2378,122001.6094,138197.1406,158143.9688,103532.9844,3903.1284,3612.9136,4479.2671,3775.5000,103767.2109,90819.2031,110441.7734,116686.1797,3879.9050,3017.2620,3713.0940,55893.5508,94051.6484,141953.5156,217.739532
1436.2113,1086.9430,2919.4507,3601.8047,121945.1641,138492.2813,158135.7188,104715.8203,3604.7104,3608.6890,3275.7151,3954.7834,103640.0703,91140.8906,110295.8672,117910.7656,3883.4143,3958.4492,3894.9702,55610.2891,94777.0000,141763.6719,217.743530
-2714.0605,-2754.8076,119.6265,3529.4521,121904.1328,138715.7188,158127.9844,105621.8047,3294.9600,3609.6501,408.3440,4078.9473,103535.3516,91384.9219,110191.2344,118893.7500,3851.6077,4456.9824,4027.2253,55366.5664,95282.8672,141613.5625,217.747528
-746.2577,-698.8049,1862.0791,3572.5911,121919.9297,138585.5000,158126.8125,105099.6641,3488.2131,3622.5693,2341.4568,3997.6987,103577.9609,91247.1250,110256.6172,118409.6172,3828.2502,4142.8735,3946.9602,55469.8750,94925.4219,141694.0313,217.751526
3932.6553,3587.8125,3850.5571,3662.6013,121975.4063,138251.8125,158130.7656,103787.1016,3851.5630,3608.1973,4292.9878,3800.6235,103719.1328,90882.8125,110405.6563,117009.4297,3851.1606,3366.5078,3748.9016,55797.5078,94153.9922,141902.7969,217.755524
4599.2290,4090.3467,4038.0212,3685.6460,121995.6172,138192.6563,158140.5156,103525.0313,3906.7942,3612.9583,4482.0835,3776.1707,103763.4297,90813.8828,110436.9219,116677.2188,3883.2131,3087.9829,3715.0833,55890.2656,94043.4844,141948.9063,217.759521
1430.0199,1100.5105,2976.0005,3610.5667,121946.1094,138493.0625,158138.2344,104712.0391,3615.8862,3626.1904,3305.6665,3962.4500,103641.7031,91140.3281,110296.6484,117906.5859,3885.5825,3973.1565,3895.9983,55607.1836,94767.4609,141758.9531,217.763519
-2699.0178,-2723.4705,197.4777,3537.0740,121896.6406,138709.6250,158123.2969,105614.3125,3346.9949,3607.4373,456.6908,4079.1931,103530.3516,91378.9141,110184.5781,118884.5625,3854.4241,4458.9717,4029.6394,55363.4375,95276.5859,141609.0313,217.767517
-710.3608,-686.1762,1902.0663,3576.9495,121911.3047,138580.3438,158121.1250,105095.3984,3515.6833,3618.3896,2334.0361,3997.5869,103571.6563,91241.7422,110249.1250,118404.7422,3829.0771,4144.8848,3948.1226,55464.6016,94920.4141,141688.0156,217.771515
3939.5842,3580.1458,3866.1365,3670.2234,121974.7188,138253.5156,158131.9063,103789.9844,3856.4358,3623.7542,4298.8213,3808.2007,103718.9766,90883.8906,110404.8516,117013.5703,3850.1548,3382.6682,3749.1475,55792.0313,94148.9844,141897.1094,217.775513
4601.6875,4092.5149,4035.0039,3681.8687,121983.7656,138181.1875,158131.3438,103511.6172,3901.7874,3605.0234,4478.8872,3771.5886,103754.2656,90803.5078,110425.9922,116662.7109,3881.8496,3146.6338,3713.5857,55884.6328,94033.3594,141942.2031,217.779510
1456.6407,1099.2365,2870.2769,3601.4470,121933.3672,138480.7188,158128.2344,104694.2031,3606.9680,3613.3606,3234.9902,3955.7446,103632.2734,91128.3047,110285.5781,117887.2109,3884.3977,3972.0391,3893.9866,55602.4219,94755.3906,141752.6563,217.783508
1456.6407,1099.2365,2870.2769,3601.4470,121933.3672,138480.7188,158128.2344,104694.2031,3606.9680,3613.3606,3234.9902,3955.7446,103632.2734,91128.3047,110285.5781,117887.2109,3884.3977,3972.0391,3893.9866,55602.4219,94755.3906,141752.6563,217.787506
-2710.6631,-2753.6677,117.8831,3528.6250,121897.6250,138711.4375,158125.5625,105613.1953,3318.9209,3623.6423,397.6822,4086.6362,103531.5781,91379.4453,110184.9297,118883.5156,3855.6311,4458.9268,4030.3101,55359.9727,95269.1875,141604.0781,217.791504
-708.5726,-673.2792,1937.9856,3568.0313,121899.7969,138570.9688,158112.1719,105088.3516,3489.9565,3612.4441,2357.6619,3994.2566,103561.6875,91232.9297,110237.3281,118396.3359,3827.7361,4145.6895,3947.2957,55456.4883,94913.0781,141678.7188,217.795502
3930.6211,3576.9048,3859.8333,3661.8862,121959.0234,138240.7344,158119.2344,103778.3438,3848.0315,3607.9739,4288.6514,3800.4893,103705.5156,90871.3047,110389.7656,117000.1797,3848.9702,3282.8677,3747.3816,55782.5078,94139.0859,141885.8438,217.799500
4613.5342,4105.2554,4042.0000,3688.4399,121982.2500,138180.4688,158131.1406,103507.1484,3907.4871,3620.1331,4486.5986,3776.5730,103752.6172,90800.5859,110423.9141,116658.1719,3880.3298,2959.7732,3710.8811,55876.3867,94019.7031,141931.4063,217.803497
1533.0837,1186.9670,2961.2932,3605.5151,121924.9844,138471.9063,158121.9375,104681.4609,3611.1030,3614.5005,3296.3457,3953.8223,103625.2578,91119.0938,110277.1563,117872.8359,3883.7273,3968.8875,3892.0867,55595.7383,94742.0469,141743.9688,217.807495
-2667.2559,-2706.2373,154.3164,3536.3589,121880.4375,138696.0313,158111.7188,105596.2500,3342.7703,3604.5762,412.5685,4076.6899,103517.8750,91364.5859,110169.2188,118864.2500,3854.1111,4456.2671,4028.2537,55352.1055,95257.8984,141595.1250,217.811493
-660.9858,-624.1501,1824.3940,3580.2800,121898.5391,138572.5469,158112.9531,105091.0156,3512.9341,3625.3635,2223.6184,4000.5374,103561.0625,91233.1094,110235.7578,118399.1953,3828.6526,4147.8354,3948.2791,55450.5625,94907.4063,141672.1406,217.815491
3943.0264,3585.8455,3859.8555,3666.5576,121955.6719,138239.6094,158118.3281,103779.1016,3851.6748,3616.0427,4282.5049,3804.9597,103703.4375,90870.0938,110386.2969,117001.1172,3851.1384,3375.8733,3749.8403,55778.5078,94135.6875,141882.2813,217.819489
4615.0986,4102.5059,4036.9707,3682.2932,121968.6406,138167.8438,158121.0781,103491.8359,3903.1284,3602.7212,4481.5469,3769.9792,103743.0234,90789.2500,110412.1172,116640.9219,3884.0625,3101.8633,3713.6528,55875.4492,94014.0703,141930.3906,217.823486
1581.1847,1198.6346,2903.4692,3608.0632,121923.0859,138470.4219,158121.9063,104674.4219,3612.7124,3622.1895,3261.1641,3958.4714,103624.2734,91115.9453,110275.2813,117864.5000,3886.6331,3966.6746,3893.6292,55593.8398,94732.6797,141739.5625,217.827484
-2668.0830,-2717.7708,141.6877,3532.8496,121879.9688,138696.3750,158112.8750,105594.1328,3347.0396,3617.2720,413.5967,4083.5742,103517.6563,91363.3750,110167.8359,118861.0547,3856.4358,4457.4741,4029.8406,55348.3281,95249.7188,141588.5000,217.831482
-712.8865,-658.9070,1881.3015,3572.8591,121885.1094,138561.7188,158102.7969,105081.5156,3514.3870,3610.2759,2287.9246,3995.8882,103550.7813,91223.1406,110223.1953,118387.5547,3830.7759,4151.2998,3950.5813,55445.9805,94902.4219,141665.7500,217.835480
3931.3140,3582.9622,3859.5649,3667.0046,121948.6094,138235.0938,158113.6406,103774.9219,3851.1160,3615.2605,4286.4160,3806.0325,103698.2578,90865.3828,110379.5234,116996.7344,3852.4348,3345.5420,3751.0920,55773.6797,94130.1875,141875.8750,217.839478
4619.5688,4109.8823,4042.3352,3686.2720,121964.5469,138163.7031,158118.4688,103484.0156,3905.1626,3610.2312,4487.1348,3772.5049,103740.1172,90784.6484,110408.0469,116633.2734,3884.0178,3002.7778,3712.2000,55870.3281,94003.2969,141923.4063,217.843475
1576.8037,1230.2177,2977.7217,3606.6550,121911.1719,138458.1875,158112.7656,104656.1406,3610.0972,3608.9126,3307.5217,3952.6377,103616.9375,91105.2344,110265.8203,117845.5234,3888.8010,3960.1702,3894.3220,55592.8320,94723.8750,141738.0156,217.847473
-2659.6116,-2705.9243,178.6798,3533.9895,121872.5469,138689.5313,158107.8281,105583.8906,3314.9871,3615.9980,443.8162,4082.5237,103513.2969,91357.3438,110161.7344,118850.6797,3858.6709,4457.7871,4031.1370,55346.4023,95243.2578,141586.2500,217.851471
-658.5494,-655.1296,1795.4932,3575.7874,121882.2891,138560.3438,158101.6563,105080.5313,3508.6873,3621.4072,2249.0100,3999.8223,103548.2500,91221.1328,110219.2422,118386.4375,3831.8489,4153.0879,3951.3860,55440.0586,94895.4219,141658.1563,217.855469
3944.4346,3582.6270,3845.5728,3663.8977,121937.9453,138226.3281,158105.6406,103766.1797,3848.0762,3606.5879,4277.5874,3802.6350,103689.5391,90856.8438,110368.8672,116986.6094,3854.3569,3381.8860,3752.6565,55768.2031,94122.8359,141868.3906,217.859467
4627.8169,4105.5459,4045.1292,3686.6072,121957.2813,138157.0156,158113.2344,103472.6563,3907.5095,3609.2031,4490.3086,3771.2532,103734.7578,90777.3125,110401.0938,116621.0234,3883.5930,3059.1489,3712.3340,55865.7227,93992.4766,141916.5156,217.863464
1645.8483,1224.3391,2997.2124,3613.1370,121908.7109,138454.7969,158111.5625,104646.1484,3618.9932,3619.3062,3333.5613,3955.5435,103615.5547,91100.9688,110263.1875,117835.6172,3888.6670,3949.2178,3893.1372,55588.6953,94711.6250,141731.6094,217.867462
-2638.7798,-2699.4648,222.7128,3541.2539,121861.7734,138679.4531,158099.4688,105569.9922,3341.3845,3605.9622,485.0999,4078.4333,103505.2500,91347.3516,110151.6953,118835.5703,3859.2744,4455.8872,4030.5559,55341.7109,95233.6484,141579.9375,217.871460
-796.8620,-791.5646,1849.4503,3577.7766,121874.0000,138554.6094,158095.5625,105074.0469,3506.5640,3616.3779,2275.1841,3999.1963,103542.5078,91215.3438,110211.8203,118380.3984,3832.1169,4153.6470,3951.4307,55434.9375,94889.9453,141652.7969,217.875458
3895.9761,3529.2732,3855.2959,3666.7141,121933.0313,138222.8906,158102.3594,103762.3125,3849.1714,3615.3052,4284.8071,3805.3174,103686.0078,90853.3359,110363.7891,116984.1797,3852.0325,3375.2473,3750.0190,55760.3359,94114.2109,141860.1406,217.879456
4627.4814,4107.1553,4043.7881,3682.8298,121945.8125,138145.3281,158104.0781,103455.9141,3903.9109,3600.9106,4490.2642,3766.5146,103726.3047,90766.3594,110390.2578,116603.7031,3883.5930,3063.8877,3710.2554,55859.9336,93980.0547,141908.9688,217.883453
1565.8514,1168.1022,2984.7400,3611.5947,121900.3047,138445.8906,158105.1094,104629.6484,3616.3333,3614.9475,3372.7439,3953.1519,103609.8750,91091.8281,110255.4297,117818.3438,3890.1868,3950.9165,3892.3550,55584.9414,94698.5938,141725.0938,217.887451
-2674.1851,-2735.5627,303.8943,3534.7271,121857.3281,138674.4375,158096.1875,105560.1094,3314.6741,3616.2886,600.3679,4080.1543,103501.9375,91341.8281,110146.4844,118825.9844,3857.9333,4451.7969,4027.7170,55334.7383,95220.1250,141570.2500,217.891449
-746.7941,-736.5347,1909.3083,3572.4568,121864.5000,138546.1250,158088.3906,105064.1719,3502.8311,3611.6841,2331.4656,3996.8047,103535.6875,91207.6953,110202.4531,118370.5234,3833.3911,4154.1611,3951.9001,55429.6875,94882.2578,141645.9688,217.895447
3922.5969,3560.2976,3861.3755,3668.7705,121927.5078,138219.0625,158098.8750,103756.1016,3849.1938,3612.9805,4289.6123,3806.5913,103682.8359,90849.4688,110358.7422,116979.0313,3854.0664,3259.8230,3752.5225,55757.1836,94108.4844,141855.7031,217.899445
4647.0615,4122.6226,4059.3672,3693.5811,121948.5234,138146.8906,158107.4219,103450.9766,3911.7339,3617.0261,4505.2397,3774.3601,103730.0625,90767.1484,110392.6953,116600.9297,3885.0459,2925.7092,3711.3506,55858.4141,93971.2656,141906.0625,217.903442
1656.8453,1254.5587,3057.2268,3611.1477,121891.3672,138435.0938,158097.8594,104610.5000,3619.3955,3609.4490,3384.5903,3949.5308,103604.3359,91081.8125,110247.4688,117799.8828,3890.6338,3936.0750,3890.4998,55581.2109,94685.1797,141719.5156,217.907440
-2643.0044,-2707.6008,297.9041,3544.7854,121850.7578,138667.8438,158091.4219,105547.4375,3320.5303,3611.3713,545.9637,4079.8413,103498.4531,91335.4844,110140.9219,118814.1094,3860.9731,4451.2603,4028.7676,55331.6523,95210.5156,141564.7188,217.911438
-807.8591,-828.7133,1875.4008,3582.6270,121864.4141,138546.5938,158089.1719,105062.0938,3474.9810,3625.4751,2270.8030,4003.8455,103536.0234,91207.3594,110201.3125,118370.4297,3834.1287,4154.1387,3951.4529,55423.1367,94872.8906,141637.0313,217.915436
3895.1042,3516.8457,3863.2529,3664.4343,121915.3047,138207.5313,158088.8750,103742.4453,3844.6340,3605.7385,4289.8135,3801.8975,103673.1094,90838.6953,110346.5313,116965.7813,3854.2676,3380.5447,3750.6003,55749.1836,94097.3281,141845.6563,217.919434
4648.5815,4120.2085,4057.0203,3688.4177,121935.4688,138134.2031,158096.7656,103431.7734,3909.1189,3605.7385,4503.8989,3768.1240,103720.6953,90754.8516,110381.0703,116581.9531,3886.0518,3072.8953,3709.0930,55852.6250,93958.2578,141898.1719,217.923431
1650.0281,1235.1797,3064.4912,3618.9932,121890.8516,138433.3281,158098.0156,104599.9922,3626.8611,3624.5811,3439.1287,3954.8281,103604.9375,91078.7734,110246.8047,117790.7422,3891.0586,3942.5347,3888.2200,55577.0078,94671.6563,141712.9531,217.927429
-2640.2102,-2708.6067,427.6112,3541.1643,121838.4375,138654.8594,158080.8750,105528.9766,3345.4526,3604.1516,711.4337,4074.1641,103488.7500,91323.0313,110128.6953,118795.5156,3858.7156,4445.8066,4024.3420,55324.6563,95197.3281,141556.4063,217.931427
