Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
229.2395,65.8035,3448.2258,2901.2117,78475.8125,85550.2500,105848.6250,64462.2070,3464.0508,3259.1973,3484.9944,3488.9285,80871.6016,70223.2578,74612.6016,83832.1563,3684.9084,3564.4548,3641.0095,79019.6484,73354.8672,-2847.1875,349.967163
3757.2610,3938.6008,-1688.4060,-36.2545,78516.8906,85727.3672,105768.0703,64620.1445,3102.9360,3461.3240,3498.0703,3573.8650,80644.9531,71270.2813,74342.7969,84450.2969,2156.3621,3406.2493,3404.9753,79911.4609,73347.2266,-2967.6858,349.971161
3757.2610,3938.6008,-1688.4060,-36.2545,78516.8906,85727.3672,105768.0703,64620.1445,3102.9360,3461.3240,3498.0703,3573.8650,80644.9531,71270.2813,74342.7969,84450.2969,2156.3621,3406.2493,3404.9753,79911.4609,73347.2266,-2967.6858,349.975159
3920.5405,4067.2573,-2267.4949,-148.9297,78519.4609,85755.4375,105776.1875,64670.7695,3066.5251,3519.9749,3479.3618,3590.1370,80621.0391,71392.6563,74326.7656,84557.2266,1891.2034,3401.8013,3412.3960,79949.0781,73355.7656,-2949.3796,349.979156
1220.0699,676.6096,2609.1638,2780.4004,78478.1094,85587.6641,105858.5938,64538.8711,3463.0227,3345.7654,3460.0498,3501.7583,80834.8125,70415.7734,74582.9844,83997.0000,3558.3752,3560.7668,3650.8892,79080.4219,73367.4297,-2804.8533,349.983154
1220.0699,676.6096,2609.1638,2780.4004,78478.1094,85587.6641,105858.5938,64538.8711,3463.0227,3345.7654,3460.0498,3501.7583,80834.8125,70415.7734,74582.9844,83997.0000,3558.3752,3560.7668,3650.8892,79080.4219,73367.4297,-2804.8533,349.987152
-2215.2813,-2469.6218,5200.4014,3493.7117,78443.8438,85437.8828,105901.7578,64393.3164,3616.8027,3152.4675,3457.8372,3412.8655,80997.3125,69633.3281,74768.2344,83501.5313,3989.2275,3661.8862,3804.8926,78451.9141,73365.7578,-2732.2996,349.991150
344.5298,137.3068,3391.7654,2795.6221,78478.4063,85537.5547,105849.2734,64464.5313,3465.8838,3259.3982,3483.4299,3470.1306,80871.2031,70255.7344,74612.5547,83831.2656,3680.0359,3568.3218,3644.0496,79001.4297,73355.3828,-2856.1282,349.995148
3789.8499,3958.8962,-1747.4817,-156.7751,78525.3203,85713.4844,105773.1875,64627.3398,3109.1724,3478.5796,3502.2725,3554.1509,80648.4922,71316.0078,74347.7109,84454.0938,2116.7324,3408.2163,3392.3464,79886.0469,73344.1641,-2977.4534,349.999146
3918.7747,4053.9580,-2284.0352,-199.2881,78515.7109,85727.7188,105771.0000,64666.3008,3083.7358,3513.5601,3470.6223,3557.6599,80615.2969,71426.7422,74322.5000,84546.2266,1921.7358,3402.4048,3407.5457,79916.1094,73350.1719,-2941.2437,350.003143
-2269.0596,-2476.0591,5202.5024,3493.5999,78448.3828,85429.1016,105905.3125,64397.4063,3622.8376,3168.5608,3458.7312,3403.5671,80997.6641,69651.7891,74771.1641,83501.2891,3986.8582,3661.0144,3805.6301,78423.3281,73359.7656,-2739.6309,350.007141
317.8418,138.2008,3412.9324,2872.0649,78466.8672,85524.9922,105838.4766,64454.2695,3457.0771,3248.4460,3467.7612,3458.1277,80855.8672,70244.0625,74599.3281,83818.4609,3681.0193,3561.4822,3639.2886,78973.9375,73344.6953,-2834.5139,350.011139
3768.2581,3943.1382,-1713.7529,-142.5818,78513.4531,85712.9922,105763.8906,64617.5508,3042.8323,3465.2803,3485.6204,3553.7485,80633.5547,71283.2188,74335.6406,84443.0781,2054.7734,3402.5613,3373.1912,79863.2266,73337.0547,-2967.4399,350.015137
3901.7427,4044.7493,-2264.1646,-222.1987,78517.9688,85749.0000,105775.8516,64669.8750,2982.3484,3530.7039,3468.7446,3580.0342,80613.0859,71385.4375,74323.8359,84549.2891,1773.2085,3398.7837,3352.3816,79894.6953,73346.1484,-2949.3572,350.019135
1105.0479,647.5524,2617.6797,2779.9534,78466.3359,85579.0391,105850.4375,64528.3203,3457.7700,3333.3826,3439.6650,3491.1189,80819.8359,70381.3047,74571.8516,83976.9531,3559.5376,3557.9058,3648.6763,79024.1641,73357.3906,-2790.1235,350.023132
-2275.8770,-2458.0884,5190.3208,3491.0964,78438.9766,85444.5469,105899.6094,64390.1641,3616.1992,3155.3062,3445.4319,3418.2075,80986.4688,69598.1875,74760.7969,83494.1094,3981.5833,3659.8745,3803.9985,78405.0234,73356.1016,-2730.1985,350.027130
329.0177,209.8829,3344.0667,2801.9922,78474.5391,85550.2734,105847.1328,64463.0117,3466.4873,3270.2390,3472.5894,3481.5969,80858.0547,70219.7656,74602.8359,83830.0547,3670.6257,3561.3704,3638.7075,78959.4141,73342.3750,-2854.2954,350.031128
3764.0337,3950.8718,-1779.7352,-152.7071,78511.8438,85717.4141,105763.1094,64617.0117,3127.1431,3468.1860,3481.2842,3556.5647,80628.6172,71269.0703,74331.0781,84442.1641,2123.7957,3400.5720,3401.8906,79843.4688,73333.1875,-2963.9976,350.035126
3889.2927,4029.8630,-2256.8333,-169.8956,78505.9375,85731.3203,105765.0547,64658.7422,3088.8323,3508.8438,3454.0149,3559.8728,80601.0156,71380.4922,74311.8594,84533.2422,1937.0021,3397.0403,3411.1890,79867.1172,73340.3438,-2932.5935,350.039124
-2258.7554,-2457.4402,5189.6279,3479.8982,78437.9922,85418.8438,105896.0313,64387.8398,3614.9028,3156.3792,3444.2026,3390.2454,80983.8125,69633.2578,74758.4688,83485.3047,3980.1304,3656.9241,3801.7634,78376.6797,73349.1875,-2725.3035,350.043121
361.6736,179.9986,3355.7791,2794.6162,78463.9844,85515.4453,105834.4766,64452.3945,3453.8809,3246.2107,3461.3464,3443.7778,80848.1797,70254.6406,74592.0391,83813.3828,3652.9009,3559.4482,3637.6570,78937.9297,73338.7109,-2834.8494,350.047119
3782.6304,3956.5715,-1765.6984,-267.9974,78516.5313,85702.2422,105764.6719,64620.8125,3074.6836,3474.3103,3486.0674,3538.5269,80632.3750,71307.5625,74334.5234,84441.8281,1983.1138,3401.5107,3382.4446,79824.7578,73332.1172,-2971.9102,350.051117
3894.4561,4031.7852,-2254.7544,-203.4009,78512.3125,85724.6328,105769.0078,64663.6602,2997.2346,3520.5562,3461.3687,3553.1003,80607.1406,71400.8359,74317.1328,84533.2656,1855.2617,3398.4263,3367.8267,79846.3281,73338.5313,-2937.3545,350.055115
1121.8787,637.6505,2622.7759,2762.9885,78461.6172,85554.1172,105844.4688,64521.7266,3454.9536,3323.5254,3434.6360,3465.5037,80816.2188,70393.6875,74567.0234,83958.8750,3586.8738,3557.1907,3648.9893,78974.2969,73349.3672,-2785.5637,350.059113
-2267.0479,-2455.7637,5189.2700,3483.8770,78438.2109,85426.7109,105896.1719,64387.8398,3614.7688,3156.1333,3445.6106,3402.2708,80984.3672,69614.3047,74756.3438,83483.9375,3979.6833,3657.6616,3801.6069,78364.1875,73347.9609,-2728.8574,350.063110
3885.3813,4018.8210,-2246.4397,-138.6255,78509.5156,85739.3438,105769.0313,64662.2305,3094.8000,3517.5164,3460.8992,3575.3403,80604.9453,71360.1563,74311.4141,84530.5859,1819.1637,3399.8120,3412.9771,79832.6250,73335.4922,-2937.4438,350.067108
-2268.2996,-2458.7366,5185.6714,3481.3064,78432.1797,85427.9844,105891.6797,64382.9219,3609.2253,3146.7678,3441.2297,3407.9255,80979.5625,69595.7969,74748.0547,83478.4219,3979.3479,3657.7063,3801.1152,78352.1172,73345.7969,-2722.3083,350.071106
294.6854,146.4710,3325.9170,2835.7209,78464.2969,85530.1563,105834.2734,64453.7344,3450.2598,3254.9504,3464.7214,3467.5378,80846.1016,70229.9375,74584.2813,83817.2734,3645.0554,3556.4307,3632.4490,78917.9297,73332.3828,-2842.0466,350.075104
3761.8879,3944.3005,-1784.4514,-168.8004,78510.6094,85706.1094,105758.9063,64615.9844,3119.4094,3469.1470,3483.0945,3551.7368,80625.5547,71281.2266,74322.2969,84436.2813,2062.4177,3398.7615,3398.0908,79799.6172,73324.5156,-2963.2600,350.079102
3873.2441,4007.5334,-2231.9780,-189.3640,78502.8516,85719.1641,105760.2891,64654.5859,3073.8118,3505.4910,3454.7749,3555.8047,80599.4688,71373.6797,74304.9766,84518.3125,1905.7767,3396.7275,3410.5854,79811.6641,73329.8359,-2932.1912,350.083099
991.0540,549.0259,2660.3716,2765.0896,78462.0156,85551.1641,105843.7344,64520.6992,3456.8984,3329.0239,3438.8828,3469.7729,80817.8047,70380.8594,74565.7266,83950.1328,3577.4412,3556.6765,3651.0679,78936.1406,73340.8750,-2796.4490,350.087097
-2303.8389,-2481.2893,5195.6182,3482.9380,78437.0938,85416.5391,105892.3047,64385.6289,3613.0251,3157.0496,3448.1140,3397.9343,80983.4766,69618.1250,74752.7891,83475.4922,3981.4714,3656.6111,3801.1599,78333.3359,73341.2813,-2729.7290,350.091095
363.5064,191.5544,3312.3271,2795.7114,78460.0078,85514.3281,105826.5625,64448.7031,3444.2695,3246.3003,3462.2405,3452.7632,80841.5625,70243.0781,74579.2734,83807.7266,3651.4255,3554.1731,3630.4148,78902.2344,73327.1328,-2836.6375,350.095093
3879.7932,4014.1272,-2234.0791,-188.5593,78504.7344,85719.6719,105760.8750,64655.6133,3044.6204,3513.9624,3459.4912,3559.6716,80601.7031,71369.5391,74305.1719,84516.5000,1770.2804,3392.5701,3390.1560,79794.7891,73325.2969,-2935.5439,350.099091
1050.2413,565.1862,2663.5679,2788.6482,78452.2266,85545.7578,105835.0391,64510.8438,3449.5222,3316.1716,3431.5737,3468.8564,80810.7422,70357.4141,74554.1953,83937.0078,3545.0759,3551.2227,3644.8989,78915.9375,73333.5938,-2781.1157,350.103088
-2262.3765,-2475.2769,5189.0469,3480.4570,78430.1641,85419.2188,105887.0938,64379.2344,3607.1467,3149.2490,3443.5320,3405.2434,80978.1953,69594.6563,74741.6641,83469.0078,3975.9058,3652.4536,3794.8120,78317.6250,73334.4609,-2728.8350,350.107086
408.8134,204.2726,3322.4973,2860.3079,78463.4453,85528.6328,105831.1250,64452.7969,3448.6057,3261.4324,3468.6331,3473.3938,80843.8906,70228.3047,74575.2734,83814.7031,3651.2468,3551.8037,3626.1011,78891.8906,73321.6953,-2842.5830,350.111084
3873.9148,4012.3838,-2257.6379,-218.1307,78504.0859,85726.4922,105762.2109,64655.6133,3070.8613,3512.6213,3461.1899,3572.8145,80602.6250,71352.2656,74300.9766,84515.3203,1934.7893,3397.3308,3410.1384,79782.6953,73323.8438,-2939.5671,350.115082
984.9520,553.8315,2632.1189,2696.7603,78463.2891,85557.9141,105845.8750,64521.0117,3463.5591,3337.6519,3445.4543,3486.7827,80821.3984,70355.1094,74562.1094,83945.2109,3582.0234,3556.7437,3649.7268,78903.9609,73334.3750,-2798.0359,350.119080
-2293.5571,-2464.8608,5188.6890,3476.8362,78427.4375,85412.6094,105883.1797,64376.2422,3604.3975,3144.3540,3442.6379,3402.4495,80975.8750,69593.2734,74737.5703,83462.7266,3977.2468,3653.2361,3795.5496,78304.0625,73331.8906,-2722.4871,350.123077
410.6686,257.5591,3239.2146,2708.0032,78459.0938,85516.8984,105823.7500,64448.3711,3442.4368,3251.3965,3465.1685,3461.5923,80839.1250,70238.0938,74570.7344,83807.5469,3646.0835,3550.5969,3625.4304,78880.3984,73319.2656,-2846.9863,350.127075
3794.2756,3977.8281,-1868.8964,-348.9107,78506.7188,85694.9766,105749.7422,64611.6250,3033.9587,3472.7456,3485.1509,3547.8252,80619.7891,71284.4688,74310.8750,84426.6719,1999.1399,3388.3008,3364.9656,79754.2656,73307.0547,-2972.6924,350.131073
3873.2219,4007.1758,-2199.0764,-162.8325,78496.5938,85705.1484,105750.7734,64646.7422,3055.5281,3502.7642,3454.8196,3550.8428,80595.1328,71362.1016,74294.9141,84500.2500,1924.8875,3390.1113,3385.9763,79758.3750,73314.4375,-2927.4749,350.135071
-2259.6719,-2471.6782,5199.0825,3484.4358,78433.4063,85409.7266,105885.7500,64380.2422,3610.9019,3160.8494,3450.7292,3401.4436,80980.5938,69608.6953,74742.4453,83464.3359,3977.0681,3650.7102,3793.6721,78286.5547,73326.0313,-2739.7874,350.139069
548.8694,316.5230,3280.5654,2796.1584,78456.4766,85510.5313,105819.7500,64445.1719,3440.7156,3252.1787,3464.9897,3460.4971,80836.2188,70241.2969,74564.7031,83803.7500,3651.1572,3547.8923,3622.1895,78867.4375,73312.9375,-2834.5139,350.143066
3807.2620,3988.7134,-1817.1073,-214.7779,78497.2656,85688.4453,105741.7188,64602.8633,3051.1919,3455.6914,3477.9536,3548.0488,80612.9531,71272.1797,74298.5156,84417.1953,2054.7063,3390.4912,3385.8867,79746.1016,73304.9141,-2954.8782,350.147064
3879.5027,4014.7754,-2242.7964,-213.5486,78502.2266,85718.0859,105758.0313,64652.2383,2985.7905,3517.8962,3463.9614,3572.3674,80601.9766,71348.5313,74296.4844,84505.8828,1870.9528,3393.5535,3393.4863,79749.9922,73313.9219,-2940.3496,350.151062
1035.1093,567.8684,2664.9089,2722.8669,78455.4922,85547.8984,105837.9453,64512.0938,3452.6292,3326.6323,3442.5261,3486.4026,80817.2422,70335.4844,74552.3203,83927.7344,3590.6736,3555.7825,3647.7598,78869.9141,73325.1875,-2786.5696,350.155060
-2277.0840,-2458.6023,5188.8008,3478.1326,78422.6094,85411.1328,105878.0391,64371.0977,3601.2236,3140.0400,3442.7051,3410.6301,80972.5234,69575.8125,74727.4453,83453.5625,3975.7717,3651.8950,3792.9568,78277.5078,73322.8594,-2718.2402,350.159058
416.0330,287.8458,3223.3003,2733.6182,78457.6172,85522.4688,105821.1563,64447.3203,3441.7661,3258.7725,3468.7896,3477.1267,80836.3516,70224.7734,74560.2500,83807.2109,3641.5461,3546.3723,3619.2168,78859.8984,73308.7578,-2846.0251,350.163055
3804.7139,3996.4695,-1874.5514,-264.0411,78501.2031,85697.7266,105744.6250,64607.2891,3052.9575,3467.5601,3484.4805,3560.8787,80615.5859,71264.0625,74298.1797,84421.4844,2053.9241,3388.7256,3387.9431,79736.5859,73301.6016,-2964.7129,350.167053
3865.0188,3990.7698,-2197.7351,-134.9375,78492.8203,85708.1641,105747.8672,64643.1641,3021.4192,3498.5396,3455.9819,3564.1421,80594.7734,71336.3984,74286.7813,84492.4766,1920.4841,3392.3911,3405.5339,79734.1484,73309.9844,-2928.9949,350.171051
1005.7838,473.8123,2731.3608,2794.2808,78455.0234,85540.0078,105834.7500,64510.1953,3458.3960,3326.5430,3443.5320,3478.5125,80817.8516,70339.5703,74552.5859,83921.2734,3591.3887,3553.9719,3647.8494,78851.5625,73321.4297,-2796.1138,350.175049
-2269.4172,-2473.6228,5197.6968,3481.8428,78427.5547,85402.5469,105878.6250,64374.2070,3606.3420,3152.4006,3449.4104,3402.3601,80976.3672,69596.9844,74731.6953,83452.8516,3977.2246,3650.1516,3792.1746,78260.6484,73318.5000,-2729.9526,350.179047
472.0688,310.8904,3240.6453,2742.6931,78449.5938,85498.9922,105809.8906,64438.8477,3428.7798,3242.5227,3462.1509,3454.4172,80829.1797,70245.1406,74552.0313,83794.4297,3625.9221,3544.7183,3616.7134,78844.9453,73303.3906,-2836.7046,350.183044
3812.2239,3996.1565,-1855.7312,-347.3237,78497.1563,85678.6797,105737.4453,64602.3281,3008.7905,3461.4805,3482.2451,3543.7349,80611.8516,71285.6094,74293.3516,84412.9453,1932.0847,3386.9150,3372.0510,79719.6875,73294.6094,-2965.6741,350.187042
3877.5359,4002.9739,-2192.2366,-126.2874,78495.7031,85698.3047,105748.4219,64644.4609,2978.3699,3507.7932,3461.4133,3559.0459,80598.1094,71353.3828,74288.4375,84489.9297,1848.1763,3393.1064,3401.2871,79718.1641,73305.4922,-2930.7607,350.191040
1027.6661,523.5673,2742.4695,2814.5540,78447.2656,85526.8438,105827.5938,64502.1484,3446.7283,3312.7742,3438.5476,3471.6057,80813.9375,70335.3906,74545.1016,83908.3750,3594.5850,3555.0449,3649.1011,78836.8828,73318.1641,-2783.0378,350.195038
-2278.4919,-2476.5061,5195.3501,3481.4629,78421.8750,85400.8516,105873.8594,64368.9297,3602.0059,3145.9631,3446.6165,3407.1433,80973.3047,69583.4141,74724.2500,83446.6172,3975.6599,3648.9221,3790.6545,78250.2109,73314.4531,-2728.8350,350.199036
406.4218,259.9731,3241.1816,2779.8193,78452.2969,85512.9453,105812.7109,64442.0664,3435.4854,3255.0620,3468.1636,3476.1208,80831.3672,70228.0625,74549.6328,83800.0156,3635.0417,3544.0479,3616.3779,78840.3203,73299.9531,-2841.1748,350.203033
3797.9858,3990.9263,-1847.8634,-215.0014,78492.6641,85690.4609,105734.5234,64599.1094,3064.6252,3455.6243,3481.0159,3563.6055,80608.9453,71253.1797,74285.1250,84410.7344,2041.3177,3388.0996,3385.9763,79716.5313,73293.1094,-2957.0686,350.207031
3863.2976,3994.7036,-2170.2649,-97.9900,78493.3594,85713.0547,105747.6406,64642.8086,3038.2278,3506.1169,3462.5310,3580.7271,80597.5703,71316.6094,74283.3125,84487.8281,1872.9867,3392.3911,3405.6682,79709.8750,73302.2969,-2935.2534,350.211029
988.1483,449.6277,2780.8474,2835.9668,78451.1094,85543.3438,105831.3906,64505.4766,3456.8313,3324.0171,3445.8342,3493.9800,80818.1641,70307.4063,74545.4766,83910.5234,3569.7522,3555.0671,3648.5869,78826.7734,73314.7500,-2791.3752,350.215027
-2246.7749,-2473.9133,5195.7300,3481.6865,78419.2578,85404.3359,105870.3984,64366.2266,3599.9495,3139.8164,3446.8176,3414.6982,80971.7813,69567.7422,74718.7734,83442.1250,3977.0010,3650.2410,3790.7886,78243.8672,73312.9141,-2725.3704,350.219025
525.5565,355.8174,3243.3274,2730.7349,78452.8125,85510.5078,105810.8516,64442.3789,3431.1267,3253.4304,3471.7175,3475.8079,80832.2656,70236.9375,74547.2656,83799.7969,3623.9106,3545.7466,3615.4839,78837.5703,73300.2656,-2847.9922,350.223022
3831.9607,4021.9280,-1848.0869,-297.2558,78500.4844,85685.2109,105738.4141,64605.9492,3013.0374,3470.3093,3492.2588,3559.7834,80616.3047,71283.3516,74289.7969,84416.1172,1947.0157,3389.9773,3366.2173,79710.7656,73293.2422,-2970.1443,350.227020
3875.3677,4000.7163,-2178.9822,-153.6906,78490.1406,85690.3750,105741.5625,64638.7617,3013.4175,3499.0984,3462.8215,3559.3811,80596.8594,71345.5625,74279.7578,84478.2578,1902.5581,3393.0618,3398.4485,79695.0078,73298.8125,-2933.2639,350.231018
961.8402,473.2758,2777.6736,2793.8787,78429.6719,85502.1484,105814.6484,64490.7695,3450.4609,3315.1436,3442.8391,3466.8447,80813.1953,70333.8750,74538.1250,83889.8047,3583.3645,3546.8418,3636.5840,78806.6641,73309.1797,-2797.4773,350.235016
-2273.2617,-2466.2915,5205.6987,3474.2209,78374.2422,85346.1094,105842.6328,64342.3555,3590.9863,3145.8066,3446.3259,3393.0840,80964.0938,69591.8438,74708.8281,83416.1953,3954.5598,3630.1914,3759.0044,78225.9609,73307.2344,-2733.3723,350.239014
576.8091,405.8183,3216.9746,2718.0837,78393.7578,85448.2813,105772.8984,64408.7383,3410.4961,3238.8794,3459.9829,3453.0986,80814.7656,70243.9297,74526.1484,83765.9531,3588.5500,3521.7854,3581.9116,78823.8906,73294.5391,-2837.8892,350.243011
3844.0977,4033.5510,-1879.9381,-460.0883,78441.4766,85634.2891,105702.6250,64573.4258,2831.3176,3456.1831,3481.1724,3549.5017,80600.2969,71272.6016,74270.2188,84384.8984,1644.4625,3341.9880,3194.7571,79699.9688,73289.7344,-2971.9995,350.247009
3886.1411,4015.9377,-2121.8511,-251.8147,78441.6328,85658.3438,105717.0234,64616.2773,2849.8696,3509.3132,3463.3804,3571.2722,80590.6875,71321.7344,74270.4844,84457.8516,1527.6522,3333.1143,3165.5881,79685.6641,73297.7813,-2943.6128,350.251007
993.4232,514.7830,2863.7053,2829.5967,78386.8906,85481.7656,105790.9609,64467.3672,3439.2852,3304.1018,3434.7700,3479.5405,80801.8438,70289.1719,74522.7266,83866.5156,3527.4180,3532.8718,3614.2993,78797.3359,73307.0391,-2781.3840,350.255005
-2255.8274,-2439.1340,5203.4634,3478.2666,78362.0391,85357.6172,105836.7344,64336.2305,3587.8796,3137.0449,3443.4202,3415.4583,80959.3125,69551.6094,74700.1563,83411.3438,3954.0906,3631.3313,3759.6975,78223.4609,73305.8750,-2730.5562,350.259003
-2255.8274,-2439.1340,5203.4634,3478.2666,78362.0391,85357.6172,105836.7344,64336.2305,3587.8796,3137.0449,3443.4202,3415.4583,80959.3125,69551.6094,74700.1563,83411.3438,3954.0906,3631.3313,3759.6975,78223.4609,73305.8750,-2730.5562,350.263000
608.8615,495.3370,3226.9436,2723.0681,78399.6563,85475.3281,105781.1719,64418.1055,3423.3706,3261.7454,3472.8574,3488.4365,80821.5781,70221.6016,74530.1250,83779.7031,3587.4773,3525.6746,3585.4656,78827.0000,73294.7891,-2856.9775,350.266998
3850.8701,4052.8406,-1860.7156,-298.4181,78437.7891,85645.5781,105701.5781,64573.2695,2949.8491,3458.1499,3483.8323,3568.7688,80599.2500,71250.0469,74265.7656,84386.0547,1787.4690,3369.9946,3325.9619,79699.6797,73289.0000,-2964.3777,350.270996
3885.1577,4023.3809,-2177.9763,-123.4710,78433.9688,85658.3672,105711.9922,64611.6055,2963.4165,3499.5901,3461.6370,3576.8379,80587.7109,71306.1719,74264.3594,84451.3672,1775.9801,3376.4321,3343.2844,79680.0781,73297.3125,-2935.4993,350.274994
1014.6351,572.1376,2784.4907,2761.5803,78393.3281,85486.3438,105797.2188,64474.3438,3451.0869,3324.6655,3447.1531,3487.9895,80810.4063,70298.4453,74529.6094,83872.3281,3565.0137,3536.6716,3620.7366,78787.5703,73305.6094,-2801.6123,350.278992
-2235.4873,-2433.4790,5209.9678,3480.7476,78362.5547,85348.1016,105836.6016,64337.4609,3592.1711,3142.9011,3449.2764,3409.7139,80962.7344,69573.2188,74700.7813,83410.4297,3959.1196,3634.0583,3763.8994,78215.4375,73305.3594,-2729.9302,350.282990
690.3336,499.5391,3198.7134,2712.2053,78389.9141,85451.8594,105770.7500,64409.9023,3417.2017,3245.2944,3467.7837,3467.7390,80815.8125,70247.1250,74520.4688,83768.8828,3569.1936,3526.6357,3587.5889,78819.5313,73292.8906,-2841.8901,350.286987
3875.6582,4066.0281,-1891.9857,-381.2537,78438.9063,85631.6719,105700.4766,64574.7695,2915.2932,3469.2141,3490.3589,3557.5706,80601.9531,71283.4219,74265.6797,84385.8594,1655.7725,3350.7051,3236.5549,79686.8750,73283.0078,-2973.0947,350.290985
3890.1646,4014.6860,-2135.8208,-102.1698,78429.1641,85639.9453,105706.0703,64607.1328,2901.4128,3501.5125,3462.3745,3562.8457,80586.3516,71325.2656,74259.5547,84442.7188,1719.5867,3346.5254,3207.0281,79661.8359,73288.9297,-2930.5146,350.294983
3890.1646,4014.6860,-2135.8208,-102.1698,78429.1641,85639.9453,105706.0703,64607.1328,2901.4128,3501.5125,3462.3745,3562.8457,80586.3516,71325.2656,74259.5547,84442.7188,1719.5867,3346.5254,3207.0281,79661.8359,73288.9297,-2930.5146,350.298981
1029.2531,524.9531,2847.8579,2826.8921,78381.1719,85466.1406,105786.1953,64463.6563,3445.7002,3303.0513,3440.4697,3473.0811,80804.8828,70300.5000,74519.5547,83854.9375,3579.9893,3538.5046,3621.6306,78774.3359,73302.6563,-2783.5520,350.302979
