Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
69177.8438,67128.8984,73804.8125,74907.2422,180816.5469,185406.5781,185309.2031,180972.2344,59766.3945,22709.6406,69617.8125,80771.1328,179604.9375,176672.4531,183788.0156,159573.5469,108693.4453,96427.5234,105087.6875,178848.3438,182379.7031,187500.0000,52.651398,NaN,NaN,NaN
68821.6016,64553.6016,74104.6797,73920.2813,181101.8281,185314.1250,185616.6406,180674.8594,60131.1758,22834.1836,70088.6094,80447.3906,179926.0156,176607.2344,184134.7656,159346.8281,108330.1641,96202.3047,105006.0547,176001.0781,181952.1094,187500.0000,52.655396,NaN,NaN,NaN
68811.5859,64448.8164,74108.8359,73843.0781,181115.1563,185298.9219,185627.2031,180644.8438,60134.7969,22815.1855,70099.0938,80412.7188,179941.6563,176594.9531,184149.8281,159299.6406,108314.2031,96186.4141,104969.0156,175890.5938,181937.5313,187500.0000,52.659393,NaN,NaN,NaN
69149.6797,66967.1016,73794.4609,74778.4531,180830.7031,185378.9063,185319.0938,180922.4531,59751.5313,22660.8906,69616.0938,80706.7578,179623.1250,176649.4531,183803.4844,159495.3594,108659.8984,96391.4688,105016.2266,178689.5156,182356.1875,187500.0000,52.663391,NaN,NaN,NaN
69327.8203,68471.4141,73591.0781,75361.2266,180647.1563,185430.1563,185126.3281,181099.3906,59510.1328,22560.1738,69309.8047,80887.1172,179418.9844,176685.0156,183584.0156,159641.1094,108860.2813,96511.3906,105067.7891,180376.9844,182605.0938,187500.0000,52.667389,NaN,NaN,NaN
69124.1328,67077.5625,73752.6641,74854.9375,180804.2188,185394.6563,185298.9219,180958.2031,59712.0781,22649.9609,69562.6719,80725.1563,179590.8125,176663.1094,183774.6563,159560.5000,108657.6797,96388.5391,105050.2422,178844.6563,182371.5938,187500.0000,52.671387,NaN,NaN,NaN
68763.3516,64394.7031,74064.4219,73793.8594,181110.7188,185292.4063,185623.6719,180635.4375,60087.8125,22772.1582,70053.3828,80371.6641,179934.5781,176593.2188,184143.8594,159293.1719,108277.0547,96146.5391,104931.7578,175875.6094,181928.0313,187500.0000,52.675385,NaN,NaN,NaN
69093.4609,66902.5234,73742.8984,74720.4922,180819.1094,185365.6406,185309.3281,180905.9219,59698.2656,22598.7754,69563.1641,80658.6797,179610.7031,176641.3750,183791.6406,159480.7188,108623.7500,96352.8047,104980.1719,178672.7500,182347.8281,187500.0000,52.679382,NaN,NaN,NaN
69283.5859,68422.5078,73549.9766,75316.1016,180646.1406,185428.0781,185125.8281,181093.6250,59467.5742,22525.6621,69267.6484,80850.6797,179414.4063,176683.2656,183581.2813,159638.9844,108821.9453,96470.2813,105028.8125,180362.4531,182594.4375,187500.0000,52.683380,NaN,NaN,NaN
69077.1953,67031.6719,73707.4688,74808.8516,180799.0000,185388.5156,185294.6875,180949.8594,59664.2227,22608.3184,69515.7813,80686.7969,179582.4531,176657.0938,183767.4375,159554.7969,108620.4453,96348.1094,105011.5313,178837.3281,182361.8906,187500.0000,52.687378,NaN,NaN,NaN
68723.9922,64456.2383,74011.2031,73824.1016,181088.3906,185300.0625,185605.7656,180655.4688,60033.6992,22738.6973,69990.7969,80365.6719,179907.3125,176596.6094,184118.5313,159331.9063,108257.7422,96123.5156,104931.1797,175987.2656,181934.9063,187500.0000,52.691376,NaN,NaN,NaN
68718.6719,64344.2773,74023.5234,73748.4141,181109.7188,185290.2344,185623.9219,180629.7813,60045.1445,22733.6230,70010.5313,80335.4531,179930.4375,176590.2344,184141.3750,159290.2344,108242.0703,96108.4766,104895.9531,175864.0156,181920.3750,187500.0000,52.695374,NaN,NaN,NaN
69051.4453,66855.1406,73704.6719,74677.8047,180820.6406,185365.2656,185311.7969,180902.5781,59657.5195,22566.5215,69522.9297,80625.0000,179608.4688,176640.3750,183790.9844,159480.1563,108589.0859,96315.0938,104944.6797,178661.9063,182340.4531,187500.0000,52.699371,NaN,NaN,NaN
69233.0313,68370.1875,73502.3203,75265.9844,180638.4844,185419.3125,185120.2500,181082.8906,59417.7070,22468.3535,69217.2031,80809.6250,179405.2188,176676.0313,183572.5625,159629.0938,108791.8359,96436.9141,104997.5391,180359.9531,182592.1719,187500.0000,52.703369,NaN,NaN,NaN
69032.3984,66987.0781,73664.7734,74765.1484,180796.3438,185385.0469,185293.3594,180944.3906,59619.3438,22565.0469,69470.2031,80650.9922,179576.3438,176652.8281,183762.6094,159550.6875,108588.4141,96312.7500,104978.0703,178834.7656,182357.5000,187500.0000,52.707367,NaN,NaN,NaN
68679.7813,64411.4453,73969.4766,73780.9375,181086.6094,185296.4063,185604.8750,180650.3438,59988.5938,22702.6660,69946.6094,80330.3125,179901.1406,176591.8125,184113.6406,159328.5469,108222.4922,96085.0703,104894.6328,175980.0000,181927.1875,187500.0000,52.711365,NaN,NaN,NaN
68659.3281,64278.6992,73968.5547,73688.3984,181094.5625,185273.2031,185610.7969,180610.6250,59987.6992,22669.8984,69953.3359,80285.7656,179913.4688,176574.1875,184125.0625,159272.0000,108202.1328,96065.7188,104855.5156,175845.1406,181907.7813,187500.0000,52.715363,NaN,NaN,NaN
68996.7891,66791.2813,73654.9844,74621.4297,180810.9219,185353.4219,185303.5313,180887.7031,59605.9531,22513.7715,69471.5859,80579.3984,179596.3281,176628.8594,183780.1875,159467.3281,108548.4922,96271.8438,104903.8594,178639.5156,182327.2656,187500.0000,52.719360,NaN,NaN,NaN
69183.7422,68316.8281,73456.3203,75216.2734,180632.3594,185411.7656,185114.9531,181072.4219,59369.2695,22427.6270,69169.4375,80768.3359,179395.6094,176668.2656,183564.6406,159621.2656,108750.1484,96392.2734,104954.9375,180342.5469,182578.2656,187500.0000,52.723358,NaN,NaN,NaN
68975.4922,66932.3203,73609.5703,74709.6563,180780.9219,185369.8281,185279.8125,180927.0156,59561.7188,22503.9141,69412.5391,80602.8047,179559.7813,176639.5313,183746.7031,159534.8750,108548.6484,96269.5859,104936.5625,178826.3750,182345.9531,187500.0000,52.727356,NaN,NaN,NaN
68628.1641,64360.2578,73919.8984,73730.1563,181076.8594,185286.7031,185596.8125,180638.0469,59937.1836,22651.4590,69894.7969,80287.6406,179889.4063,176581.8750,184103.1563,159318.4844,108183.8281,96043.0703,104854.3984,175970.7188,181916.1094,187500.0000,52.731354,NaN,NaN,NaN
68616.3672,64230.0820,73929.3516,73644.6172,181095.1406,185271.7656,185612.4063,180606.6719,59945.8359,22636.4824,69912.4766,80251.8359,179910.5000,176570.1875,184123.5156,159270.6094,108166.8828,96027.5859,104819.3984,175832.8125,181899.8125,187500.0000,52.735352,NaN,NaN,NaN
68946.9922,66733.6563,73609.6328,74570.2188,180805.4219,185346.0000,185300.0625,180877.6563,59558.4102,22463.3008,69424.5391,80539.2578,179589.0781,176619.9219,183773.8281,159458.9219,108515.1016,96235.6328,104869.8438,178626.9063,182321.3906,187500.0000,52.739349,NaN,NaN,NaN
69135.4219,68265.6250,73410.8359,75167.8672,180626.9219,185405.5469,185111.3125,181063.3906,59321.8164,22380.2207,69121.8984,80729.2656,179388.0781,176659.9844,183558.2188,159614.3750,108715.8672,96354.6563,104919.1719,180334.7813,182571.5625,187500.0000,52.743347,NaN,NaN,NaN
68934.5469,66894.5859,73569.5156,74670.3359,180781.3125,185369.6719,185280.8750,180924.5781,59518.9141,22470.9004,69370.0469,80569.9219,179556.0000,176636.7500,183744.3438,159534.8594,108515.6172,96232.8359,104901.4297,178826.9063,182340.6250,187500.0000,52.747345,NaN,NaN,NaN
68577.7188,64312.2461,73870.9063,73681.3828,181068.0313,185277.8281,185589.4531,180626.9219,59885.7539,22598.7520,69842.9609,80245.1719,179878.1563,176573.3594,184092.6094,159308.7188,108149.5391,96005.3438,104818.4141,175969.3750,181909.9844,187500.0000,52.751343,NaN,NaN,NaN
68567.7031,64174.7617,73884.8281,73595.1016,181090.8281,185266.2500,185609.5938,180597.5938,59899.8555,22588.5156,69866.1406,80210.9766,179904.1094,176566.5469,184118.3281,159263.8125,108132.6172,95990.5234,104784.7266,175821.0313,181893.4375,187500.0000,52.755341,NaN,NaN,NaN
68567.7031,64174.7617,73884.8281,73595.1016,181090.8281,185266.2500,185609.5938,180597.5938,59899.8555,22588.5156,69866.1406,80210.9766,179904.1094,176566.5469,184118.3281,159263.8125,108132.6172,95990.5234,104784.7266,175821.0313,181893.4375,187500.0000,52.759338,NaN,NaN,NaN
68902.6953,66680.7266,73569.9844,74524.2656,180805.7344,185343.7656,185301.0781,180872.0156,59516.1875,22429.2598,69383.4766,80502.1094,179585.7344,176619.2500,183772.0313,159456.1250,108478.1953,96196.1172,104832.4922,178609.3594,182311.6406,187500.0000,52.763336,NaN,NaN,NaN
69084.0781,68210.3047,73362.8281,75115.8750,180618.6250,185395.7969,185104.4844,181051.2188,59271.1680,22328.0293,69071.9141,80685.5000,179377.1875,176652.6094,183548.0781,159603.3125,108679.2969,96315.3359,104881.5547,180322.0156,182561.8906,187500.0000,52.767334,NaN,NaN,NaN
68884.1875,66845.7500,73520.6484,74620.8516,180772.2813,185360.9063,185273.2656,180913.1875,59468.2656,22419.4238,69319.0859,80527.5000,179544.6250,176628.8281,183734.1094,159525.1719,108478.3125,96192.2031,104862.2656,178819.7813,182330.6563,187500.0000,52.771332,NaN,NaN,NaN
68538.9609,64273.3984,73833.9531,73643.1406,181070.9375,185279.8125,185592.9844,180626.4531,59845.8789,22570.4336,69804.4766,80214.5703,179877.0938,176573.9531,184093.1250,159311.1406,108115.8516,95968.2656,104783.0313,175964.3906,181903.8125,187500.0000,52.775330,NaN,NaN,NaN
68518.7578,64120.0898,73839.6094,73545.2422,181085.0156,185258.8438,185605.5469,180587.8125,59851.8008,22540.1914,69819.2031,80171.3047,179896.0000,176558.4531,184111.1094,159255.6406,108097.9688,95952.8594,104749.1250,175808.7188,181886.0625,187500.0000,52.779327,NaN,NaN,NaN
68853.1172,66624.3125,73524.2500,74473.4141,180799.4375,185336.5000,185296.6875,180861.6563,59469.0703,22379.5938,69336.0469,80461.8984,179577.4375,176610.5781,183764.9531,159447.6406,108442.5469,96157.2656,104796.0391,178595.1875,182303.2813,187500.0000,52.783325,NaN,NaN,NaN
68853.1172,66624.3125,73524.2500,74473.4141,180799.4375,185336.5000,185296.6875,180861.6563,59469.0703,22379.5938,69336.0469,80461.8984,179577.4375,176610.5781,183764.9531,159447.6406,108442.5469,96157.2656,104796.0391,178595.1875,182303.2813,187500.0000,52.787323,NaN,NaN,NaN
69045.9219,68170.3125,73326.8828,75078.1641,180622.4063,185398.1875,185109.0781,181051.2188,59232.7930,22301.2949,69034.1016,80656.0625,179377.0781,176653.0781,183549.7500,159606.2188,108645.9688,96278.4844,104846.7344,180316.1406,182556.0625,187500.0000,52.791321,NaN,NaN,NaN
68836.8438,66799.9531,73474.9844,74575.2031,180766.1250,185353.7188,185269.0156,180905.0469,59419.6055,22370.9219,69270.8047,80489.8125,179536.3750,176622.5000,183726.6094,159518.1875,108446.2109,96156.5078,104828.3828,178818.6250,182326.0156,187500.0000,52.795319,NaN,NaN,NaN
68488.6250,64223.0195,73785.9219,73594.1875,181062.6094,185270.9063,185586.8125,180615.7031,59796.4336,22515.9395,69753.8438,80173.9844,179867.3438,176566.3906,184084.3594,159301.9688,108082.5703,95931.4688,104748.3359,175959.9375,181897.9063,187500.0000,52.799316,NaN,NaN,NaN
68478.2109,64074.2031,73802.7344,73504.4688,181087.9688,185259.5469,185609.1875,180585.7656,59813.1094,22511.9160,69780.6016,80139.1172,179895.1094,176559.6406,184112.1094,159257.0156,108062.3906,95914.1016,104712.8203,175795.9531,181877.7656,187500.0000,52.803314,NaN,NaN,NaN
68804.9063,66568.2734,73480.7734,74424.1797,180795.7188,185329.9688,185294.5469,180852.7344,59422.8477,22333.6172,69290.6094,80421.9297,179571.2969,176607.6719,183759.6250,159440.5469,108409.0625,96120.9219,104762.0859,178581.4688,182296.9844,187500.0000,52.807312,NaN,NaN,NaN
68994.2188,68114.9922,73278.6953,75026.1328,180614.0938,185389.1094,185102.5625,181039.1250,59182.8125,22244.8359,68983.5391,80611.9688,179367.0625,176647.9531,183540.4531,159595.5000,108612.6875,96242.3359,104812.5781,180307.8125,182550.5781,187500.0000,52.811310,NaN,NaN,NaN
68801.2578,66766.3984,73440.7031,74540.6953,180772.0313,185359.6406,185274.9219,180907.3906,59383.1953,22346.4902,69234.4844,80460.1094,179537.5156,176629.6406,183729.6094,159523.9688,108414.5859,96121.7969,104795.1641,178818.7813,182322.4531,187500.0000,52.815308,NaN,NaN,NaN
68442.5391,64177.8008,73741.7109,73548.7734,181058.3750,185266.1875,185583.2656,180608.2188,59749.0039,22473.3594,69707.5078,80134.2422,179859.4688,176564.6563,184077.4063,159296.5781,108048.0156,95894.0313,104712.4219,175955.5781,181890.8750,187500.0000,52.819305,NaN,NaN,NaN
68418.9141,64008.0859,73747.1875,73442.1953,181067.5625,185238.8438,185592.7344,180563.1719,59754.1680,22445.0625,69722.5078,80086.1641,179876.7969,176545.1563,184094.3438,159235.9063,108019.7422,95869.6719,104669.4375,175777.4844,181864.9688,187500.0000,52.823303,NaN,NaN,NaN
68757.4063,66513.4922,73435.2891,74365.2578,180753.3906,185290.7188,185267.8750,180822.0313,59365.0469,22288.5547,69237.4766,80373.8516,179553.0781,176591.7656,183743.3125,159415.0000,108345.1563,96059.1250,104694.7656,178560.2813,182282.4688,187500.0000,52.827301,NaN,NaN,NaN
68944.3594,68061.9063,73229.3672,74963.2344,180553.4531,185334.2656,185064.7188,180998.7813,59116.3828,22190.8555,68923.8125,80560.1797,179342.2500,176624.5000,183516.9531,159560.0938,108543.1484,96175.7969,104737.6797,180292.4688,182538.1563,187500.0000,52.831299,NaN,NaN,NaN
68743.6406,66709.9375,73382.5859,74471.6094,180701.5156,185297.0781,185229.5625,180860.3906,59308.5859,22268.8633,69164.9688,80402.0859,179506.2500,176599.9219,183698.7188,159479.8750,108349.4766,96059.2969,104724.1563,178812.2500,182314.5469,187500.0000,52.835297,NaN,NaN,NaN
68399.6406,64137.0078,73697.8125,73495.1719,181001.6563,185217.9688,185551.0625,180575.0156,59689.2148,22424.8555,69652.4609,80090.3438,179840.4688,176547.6563,184060.2188,159268.1563,107985.2500,95833.5703,104643.6875,175952.5000,181885.5469,187500.0000,52.839294,NaN,NaN,NaN
68377.6250,63961.6172,73707.7344,73389.8906,181019.3906,185197.1406,185567.2813,180534.6563,59699.6055,22405.0078,69673.3828,80044.8984,179862.9688,176533.5625,184082.3438,159212.5156,107959.6406,95811.7109,104605.0000,175765.8906,181859.4844,187500.0000,52.843292,NaN,NaN,NaN
68703.9141,66449.8594,73386.8750,74307.3203,180727.7656,185267.8125,185253.6250,180801.1563,59311.1992,22228.0039,69184.9688,80327.5391,179540.7344,176581.8125,183731.6875,159396.1875,108304.5000,96017.1875,104653.1641,178543.7188,182276.7969,187500.0000,52.847290,NaN,NaN,NaN
68900.1016,68012.8906,73188.7266,74918.7734,180549.5781,185331.6250,185065.0000,180993.6406,59073.9609,22148.9688,68881.1875,80524.5469,179339.3906,176625.3594,183515.4531,159557.1563,108510.9844,96140.5469,104704.7734,180283.1719,182532.7656,187500.0000,52.851288,NaN,NaN,NaN
68700.8750,66669.7734,73341.5234,74430.5000,180697.7813,185294.6875,185228.8594,180856.4063,59264.4844,22233.1895,69121.4688,80367.5703,179501.5781,176599.5156,183695.4375,159478.1719,108314.7422,96021.0156,104687.5625,178808.4531,182306.7656,187500.0000,52.855286,NaN,NaN,NaN
68343.6328,64080.2148,73644.5000,73439.5781,180985.8281,185203.6250,185539.2813,180558.8594,59633.3789,22362.9199,69596.6875,80043.3594,179825.5000,176535.4844,184045.7969,159253.0625,107948.2188,95793.5625,104605.5156,175943.3438,181876.0000,187500.0000,52.859283,NaN,NaN,NaN
68327.7578,63905.7813,73661.7109,73338.6406,181011.1406,185189.9688,185562.3281,180524.2656,59651.6172,22355.9004,69625.5234,80003.5078,179854.4688,176525.7500,184075.0781,159204.2500,107923.6250,95773.0391,104568.2500,175752.6719,181851.0625,187500.0000,52.863281,NaN,NaN,NaN
68658.4531,66398.4063,73345.0313,74260.4531,180723.8906,185264.3750,185252.2344,180794.5156,59266.6328,22191.2578,69141.6328,80289.7891,179534.8750,176576.0469,183727.3281,159392.2031,108267.0859,95976.8906,104614.6953,178529.2500,182266.8906,187500.0000,52.867279,NaN,NaN,NaN
68845.4297,67956.5859,73136.6484,74864.0547,180535.5469,185319.3125,185054.4063,180978.3750,59019.5781,22090.8086,68826.9453,80477.8516,179325.1094,176612.7344,183501.8438,159543.2656,108473.8203,96100.1172,104666.1328,180273.8281,182523.7188,187500.0000,52.871277,NaN,NaN,NaN
68650.2500,66620.9375,73292.2813,74380.8828,180686.6719,185286.0313,185220.8750,180844.4531,59213.3242,22182.4297,69069.7734,80324.1641,179489.4844,176590.6719,183684.5781,159468.2188,108277.1250,95980.0156,104648.2734,178802.4531,182297.0156,187500.0000,52.875275,NaN,NaN,NaN
68295.8438,64033.6094,73598.3438,73392.9531,180977.8906,185196.9375,185533.7969,180549.3594,59584.4063,22322.8438,69548.2344,80002.9063,179815.5938,176528.3750,184037.1875,159246.1094,107908.1406,95749.9297,104563.7109,175933.9063,181863.4219,187500.0000,52.879272,NaN,NaN,NaN
68606.1328,66337.8516,73297.4219,74207.0703,180714.3438,185254.6719,185246.1719,180781.4375,59217.5469,22141.1016,69091.9453,80247.2500,179524.6250,176564.0938,183718.4063,159381.1875,108228.2813,95935.1563,104575.4063,178510.2969,182255.5313,187500.0000,52.883270,NaN,NaN,NaN
68800.6563,67908.3750,73095.0547,74819.6016,180532.2188,185315.5625,185053.7344,180972.3281,58975.5469,22055.6953,68783.2188,80442.7656,179320.0156,176606.0000,183498.4531,159539.9063,108436.6250,96059.7734,104627.7109,180261.9688,182514.1875,187500.0000,52.887268,NaN,NaN,NaN
68600.7422,66572.8359,73244.6719,74333.1406,180677.3281,185277.6094,185214.8438,180834.5625,59163.4766,22130.9980,69019.5234,80284.4922,179480.2813,176581.9688,183676.1094,159459.8594,108243.7500,95943.2500,104613.2266,178799.8906,182291.6094,187500.0000,52.891266,NaN,NaN,NaN
68248.6797,63986.4688,73553.4453,73346.8906,180971.2344,185191.6406,185530.2188,180541.6875,59537.9141,22274.9648,69500.8281,79964.5469,179808.4688,176523.6719,184031.2656,159240.4375,107875.1719,95713.6953,104529.4297,175929.6563,181857.7656,187500.0000,52.895264,NaN,NaN,NaN
68226.8203,63792.2773,73568.9063,73236.2891,180994.7813,185173.1094,185551.7500,180501.7031,59554.1641,22263.8340,69529.0547,79919.3984,179835.9531,176510.5313,184058.8906,159186.3906,107846.3359,95689.7344,104489.7734,175719.2813,181828.1719,187500.0000,52.899261,NaN,NaN,NaN
68553.5391,66277.3203,73249.2578,74152.8906,180704.5938,185244.4375,185239.2656,180768.5156,59167.1445,22088.8418,69042.2813,80202.7734,179514.4063,176557.2031,183709.1875,159370.0781,108190.6172,95894.8125,104537.5156,178492.8438,182245.1406,187500.0000,52.903259,NaN,NaN,NaN
68751.6406,67856.0469,73048.8047,74769.9766,180524.3906,185308.5156,185048.4688,180962.5781,58927.6680,22006.6992,68735.0547,80401.9297,179311.0469,176599.9844,183490.7188,159531.9063,108400.6797,96020.6953,104590.7578,180251.2969,182505.7031,187500.0000,52.907257,NaN,NaN,NaN
68557.5781,66531.8672,73202.7422,74291.1172,180673.9688,185274.7813,185213.1875,180829.7813,59118.6641,22098.1406,68975.6484,80249.7109,179473.6094,176577.6563,183671.2031,159457.7344,108205.9297,95901.9219,104573.6641,178793.4063,182281.6719,187500.0000,52.911255,NaN,NaN,NaN
68199.1484,63937.9688,73505.7422,73298.5859,180961.9688,185182.9688,185523.8125,180531.3281,59487.4219,22224.9863,69450.8672,79924.0469,179797.7656,176515.6563,184021.4375,159231.4531,107840.5000,95675.5859,104493.2813,175925.2500,181851.1719,187500.0000,52.915253,NaN,NaN,NaN
68177.7813,63737.0234,73523.8281,73186.5156,180988.1250,185166.6719,185547.9688,180491.9219,59507.5391,22215.0859,69482.0703,79878.7813,179828.1094,176506.1094,184052.2969,159178.4375,107811.5313,95652.0313,104454.7500,175706.4531,181821.1094,187500.0000,52.919250,NaN,NaN,NaN
68513.1875,66226.9844,73213.9375,74110.6484,180707.6094,185246.0938,185244.1719,180766.3281,59129.5039,22061.8633,69005.5547,80169.1797,179514.4688,176561.9219,183711.1719,159371.3281,108154.8594,95856.4844,104502.1328,178474.7344,182236.5313,187500.0000,52.923248,NaN,NaN,NaN
68700.8359,67800.1250,73001.9766,74718.7734,180515.7813,185299.6719,185042.8906,180950.6406,58878.0234,21956.2070,68685.9688,80357.9609,179301.4688,176597.2344,183482.0156,159521.6875,108364.8516,95982.0938,104554.5469,180238.3438,182496.7969,187500.0000,52.927246,NaN,NaN,NaN
