Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
6632.5000,3086.2842,1804.6798,2880.9163,63387.1523,-2098.4934,71680.0781,-3800.3777,1404.8518,1238.2643,2555.6985,2408.4897,97979.3594,-1378.2755,-2061.2778,-3485.5085,28072.4941,1628.8610,2008.4382,-1156.9039,-3854.2007,65887.7969,20.611420
6632.5000,3086.2842,1804.6798,2880.9163,63387.1523,-2098.4934,71680.0781,-3800.3777,1404.8518,1238.2643,2555.6985,2408.4897,97979.3594,-1378.2755,-2061.2778,-3485.5085,28072.4941,1628.8610,2008.4382,-1156.9039,-3854.2007,65887.7969,20.615417
13915.3018,-9576.3359,-10131.6875,-9732.2842,62905.7422,-10829.5537,71288.7891,-10917.7539,-10197.7373,-10232.7178,-9820.3730,-9891.5410,97757.4297,-10779.3291,-10789.7900,-10920.7490,27415.8223,-10172.8594,-10025.2490,-10821.8652,-10977.7910,65704.3828,20.619415
19785.8301,-16597.5332,-16643.4668,-16691.1191,62787.7227,-16646.8633,71090.5703,-16594.1582,-16564.3398,-16570.2637,-16624.9805,-16648.5625,97636.1250,-16661.4375,-16600.8867,-16620.1758,27266.4004,-16638.3242,-16654.7090,-16725.2734,-16656.2070,65664.8594,20.623413
19785.8301,-16597.5332,-16643.4668,-16691.1191,62787.7227,-16646.8633,71090.5703,-16594.1582,-16564.3398,-16570.2637,-16624.9805,-16648.5625,97636.1250,-16661.4375,-16600.8867,-16620.1758,27266.4004,-16638.3242,-16654.7090,-16725.2734,-16656.2070,65664.8594,20.627411
15455.5830,-11369.2588,-11526.2803,-11458.4199,63265.1797,-12193.5469,71403.4922,-12143.1885,-11494.9873,-11631.2217,-11322.7227,-11539.9590,97802.4922,-12179.7783,-12150.6758,-12167.9990,27905.0566,-11547.5811,-11580.4834,-12233.7129,-12203.6055,65840.2344,20.631409
7796.8916,1659.2593,1006.9684,1570.1653,63585.0352,-4272.5356,71726.9219,-4503.0942,790.4918,357.2256,1657.6053,1129.4559,97985.9297,-2890.6392,-4076.3545,-4521.7803,28337.3398,870.0416,898.3613,-2664.3501,-4561.1860,65950.5625,20.635406
7599.2798,1419.8722,550.5458,1246.5791,63264.8906,-4165.4932,71589.0156,-4463.1069,320.6581,245.3327,957.9510,941.8354,97921.5156,-2288.1257,-3965.1323,-4481.2339,27904.7656,461.0941,684.7903,-1936.3762,-4521.4224,65823.0000,20.639404
15201.3311,-11603.5723,-11826.8438,-11724.2939,62676.8828,-12318.4707,71144.2344,-12270.4814,-11794.8359,-11799.9775,-11739.5605,-11747.6514,97687.3359,-12219.4971,-12274.4824,-12295.2021,27117.0898,-11829.3027,-11793.8301,-12238.2725,-12331.0322,65597.6953,20.643402
20632.5371,-17844.0234,-17890.0234,-17937.5879,62575.3164,-17894.3809,70966.3594,-17841.3398,-17811.3672,-17817.1563,-17872.0527,-17895.3867,97590.0391,-17909.9824,-17847.4434,-17867.4922,26994.3340,-17886.7148,-17901.6016,-17972.9707,-17903.6797,65565.6250,20.647400
20632.5371,-17844.0234,-17890.0234,-17937.5879,62575.3164,-17894.3809,70966.3594,-17841.3398,-17811.3672,-17817.1563,-17872.0527,-17895.3867,97590.0391,-17909.9824,-17847.4434,-17867.4922,26994.3340,-17886.7148,-17901.6016,-17972.9707,-17903.6797,65565.6250,20.651398
15348.0479,-11714.1240,-11870.5420,-11801.1846,63167.2773,-12576.8789,71347.7500,-12550.8174,-11845.9102,-11983.6865,-11660.0557,-11888.1768,97791.7422,-12557.7910,-12529.8730,-12568.9443,27802.1719,-11893.9883,-11934.7578,-12603.0088,-12607.7471,65791.8672,20.655396
6858.4985,2011.9475,1362.4282,1914.7844,63661.9922,-2597.9878,71771.4688,-3112.2344,1136.4744,704.2587,2019.7706,1478.3220,98023.1953,-2143.1746,-2520.5615,-2935.0522,28452.2051,1215.9348,1206.2789,-1910.0906,-3046.0732,65973.4766,20.659393
6423.3101,3344.7595,2325.9448,3187.0010,63479.4648,-1434.0432,71709.3984,-1961.6785,1958.6385,1764.4020,2956.1746,2810.0388,97988.0313,-965.3494,-1390.0996,-1759.8868,28160.0898,2187.8557,2455.3167,-733.7183,-1885.5260,65899.2891,20.663391
6423.3101,3344.7595,2325.9448,3187.0010,63479.4648,-1434.0432,71709.3984,-1961.6785,1958.6385,1764.4020,2956.1746,2810.0388,97988.0313,-965.3494,-1390.0996,-1759.8868,28160.0898,2187.8557,2455.3167,-733.7183,-1885.5260,65899.2891,20.667389
14374.2051,-9648.6670,-10079.7646,-9771.8916,62899.9961,-10987.8711,71260.0859,-10990.2178,-10152.2959,-10210.4775,-9811.3428,-9885.1260,97736.6406,-10943.6592,-10944.8887,-10993.4590,27372.1680,-10107.3916,-9992.3916,-10983.4453,-11041.2471,65679.3438,20.671387
20620.7793,-17309.6152,-17355.6152,-17403.2012,62694.7617,-17359.7051,71016.9844,-17306.7090,-17276.8691,-17282.5703,-17337.4648,-17361.0684,97600.8359,-17374.8379,-17313.1465,-17332.9277,27102.4941,-17351.6367,-17367.0371,-17438.0938,-17368.9805,65601.5391,20.675385
16232.1270,-12448.4688,-12636.1113,-12546.7490,63122.6211,-13090.9473,71305.3047,-13040.1191,-12619.0342,-12738.9736,-12435.2139,-12629.5850,97762.2578,-13103.4639,-13048.2100,-13065.3096,27686.0547,-12654.2832,-12682.4014,-13167.9043,-13100.7373,65756.9531,20.679382
8202.8887,768.7435,-42.5801,658.4600,63458.5664,-5251.3408,71637.5859,-5205.2295,-348.7766,-862.0173,710.0479,138.7820,97952.3125,-4720.8672,-5216.7407,-5227.1563,28157.4297,-176.7352,-156.3281,-4199.8926,-5262.9639,65876.2656,20.683380
14624.4326,-11162.7734,-11414.2529,-11290.2012,62752.4961,-11897.2070,71175.5938,-11846.6250,-11384.0781,-11390.2031,-11321.2256,-11327.4609,97714.3125,-11861.6680,-11855.3867,-11871.4805,27200.7539,-11412.9346,-11382.7373,-11852.2129,-11906.9082,65604.6016,20.687378
14810.1982,-10767.5947,-10948.7559,-10849.0225,63292.8516,-11760.1914,71401.4609,-11736.2080,-10932.9307,-11084.0283,-10660.9102,-10982.2383,97816.1484,-11729.5693,-11708.4248,-11753.5303,27938.8086,-10978.9531,-11040.4424,-11761.8672,-11792.7354,65818.4453,20.691376
7094.9126,2421.3867,1165.8446,2209.2688,63388.7188,-1988.5228,71633.0000,-2685.8972,864.3196,756.5618,1813.6875,1735.1882,97946.2344,-1447.1189,-1874.3502,-2332.9856,28026.3828,1090.3181,1356.5050,-1219.6676,-2564.4602,65837.7969,20.695374
15270.1074,-11008.8145,-11461.1025,-11155.0176,62744.6758,-11956.8193,71153.8906,-11981.5186,-11464.8799,-11479.2744,-11251.1074,-11282.1318,97690.4219,-11908.1816,-11905.6338,-11967.7715,27161.0117,-11460.6777,-11380.9941,-11950.4492,-12028.6582,65593.0703,20.699371
21171.6836,-18112.8242,-18158.9375,-18206.4336,62552.3164,-18163.4512,70925.3047,-18110.1875,-18080.2578,-18085.9805,-18140.9219,-18164.5020,97568.9609,-18179.3223,-18116.4004,-18136.5176,26914.2266,-18155.8965,-18170.2012,-18241.8613,-18172.5703,65518.3477,20.703369
16109.6396,-12557.7012,-12738.4600,-12655.6240,63051.8789,-13288.3125,71257.1094,-13237.6191,-12720.2656,-12845.0996,-12544.7822,-12738.4375,97748.7578,-13281.7637,-13244.9951,-13262.6533,27607.5781,-12752.8770,-12792.0371,-13334.8486,-13298.1475,65704.0469,20.707367
6773.4277,2848.1934,1481.1383,2653.9790,63343.3672,-2469.8901,71613.9609,-3940.1653,1068.8380,927.3738,2247.8926,2133.1162,97950.6172,-1580.5588,-2254.6875,-3783.0774,27978.4590,1383.1035,1679.3759,-1344.1444,-3998.9504,65804.2500,20.711365
19838.5352,-16648.5840,-16694.4512,-16742.2168,62762.7578,-16697.8262,71038.0469,-16645.1641,-16615.4141,-16621.2480,-16676.0098,-16699.7480,97616.6172,-16712.6230,-16651.9590,-16671.2715,27204.9102,-16689.2871,-16705.7148,-16776.2793,-16707.3926,65593.9609,20.715363
15248.0020,-11081.3242,-11256.3154,-11169.8145,63254.2734,-11983.8652,71363.5313,-11933.5293,-11235.0371,-11369.4375,-11030.8311,-11272.7891,97788.0078,-11965.2012,-11939.7646,-11958.3174,27857.4473,-11275.3369,-11324.0195,-12015.8955,-11993.9678,65770.0313,20.719360
7676.2148,1918.3160,1230.7764,1828.9314,63560.5586,-4324.2803,71679.3125,-4379.8467,989.0870,590.8013,1892.4774,1354.8286,97966.3750,-2713.8147,-3900.3123,-4398.3315,28272.9883,1121.2976,1099.7281,-2461.1729,-4438.0283,65876.0234,20.723358
15472.4131,-11935.8535,-12147.2559,-12054.8320,62574.9375,-12589.5303,71045.6641,-12539.1943,-12116.9023,-12118.6240,-12069.1592,-12075.6855,97645.0469,-12504.0127,-12544.0664,-12563.9150,26999.1406,-12145.9150,-12124.2783,-12530.4326,-12599.7451,65515.1055,20.727356
20686.9629,-17896.3477,-17942.2813,-17989.8223,62485.9297,-17946.7285,70876.6172,-17893.5762,-17863.6699,-17869.3242,-17924.3770,-17947.6895,97551.7734,-17962.4648,-17899.8359,-17919.7500,26899.7656,-17939.1289,-17953.7031,-18025.2051,-17956.0273,65488.3516,20.731354
15130.3867,-11410.3643,-11580.6846,-11505.2471,63090.2109,-12359.3076,71270.2969,-12329.0879,-11569.2402,-11710.9951,-11360.7656,-11607.1934,97756.5547,-12329.7363,-12304.9482,-12347.5723,27723.8965,-11605.5615,-11663.6318,-12372.1592,-12385.7490,65717.6094,20.735352
6721.5044,2282.6719,1607.6715,2156.9656,63576.0469,-2539.4263,71692.1641,-2947.9939,1341.8870,932.9395,2243.4668,1702.3759,97984.2344,-1965.3218,-2348.4082,-2792.0681,28357.1211,1464.0615,1404.2930,-1714.3340,-2873.2942,65894.4844,20.739349
6556.1016,3134.0720,2050.2361,2943.8140,63368.0664,-1720.3914,71610.8281,-2146.6614,1616.0981,1437.7759,2674.3638,2527.5798,97937.4922,-1159.8544,-1570.3665,-1949.3179,28038.3633,1918.4054,2138.9949,-921.5400,-2041.8094,65810.4375,20.743347
14638.7158,-10014.2520,-10456.6152,-10150.1504,62781.1094,-11276.8789,71154.1797,-11266.8877,-10543.8320,-10596.0449,-10202.5654,-10276.8174,97684.7891,-11227.5938,-11223.2354,-11270.1514,27249.2793,-10479.9951,-10394.4102,-11267.6484,-11314.0508,65589.3359,20.747345
20668.6582,-17354.8770,-17401.0117,-17448.5977,62596.1484,-17405.1680,70926.7578,-17352.1055,-17322.1543,-17327.9883,-17382.8164,-17406.3984,97559.3516,-17420.2344,-17358.4082,-17378.0781,27009.3770,-17397.0547,-17412.2988,-17483.3555,-17414.4453,65521.6094,20.751343
16002.5078,-12143.1660,-12347.8184,-12254.4551,63038.7578,-12858.7568,71230.3828,-12807.8174,-12348.8018,-12473.9717,-12142.8311,-12354.9043,97726.0703,-12870.8936,-12816.0430,-12832.7168,27613.4785,-12380.4297,-12412.6836,-12932.7637,-12868.4580,65683.1016,20.755341
8061.0669,1083.1208,246.3386,921.5177,63367.2148,-5107.1948,71562.3906,-5060.8594,-120.1630,-609.1074,950.5079,369.9884,97914.9844,-4582.2192,-5072.6167,-5082.6523,28070.9512,50.7608,66.7423,-3945.9546,-5118.6836,65799.9766,20.759338
7615.3062,1131.5570,206.9324,903.5245,63120.5625,-4826.6133,71466.3438,-4780.5464,-71.1232,-131.4730,568.3825,560.0676,97873.1016,-3894.7019,-4792.4819,-4802.1826,27738.9824,75.9512,272.7807,-2805.5686,-4838.4595,65702.0078,20.763336
14886.7305,-11505.6494,-11728.8760,-11638.8662,62625.3594,-12157.5381,71070.0703,-12106.8447,-11697.8965,-11698.7012,-11656.3672,-11664.6377,97660.8672,-12129.3301,-12115.4053,-12131.4531,27085.3965,-11738.2197,-11715.5771,-12131.1182,-12167.2607,65516.7813,20.767334
19898.9297,-17029.4355,-17075.2578,-17123.0000,62599.9688,-17079.0566,70933.6797,-17026.2168,-16996.2891,-17002.0996,-17056.8848,-17080.4434,97573.1641,-17093.8984,-17032.6328,-17052.0566,27066.0840,-17070.6074,-17086.3887,-17157.1758,-17088.2441,65514.8164,20.771332
14581.7861,-10427.6924,-10616.9668,-10530.7559,63204.5625,-11528.2920,71331.4766,-11504.5986,-10622.3984,-10781.5195,-10340.6768,-10675.0361,97776.9453,-11484.3262,-11469.2607,-11519.6641,27866.6797,-10663.6143,-10722.8018,-11514.9033,-11559.1152,65741.5781,20.775330
6792.4268,2767.6599,2072.5208,2613.8799,63599.4063,-2196.4834,71700.0156,-2689.8313,1780.7634,1382.4106,2733.0818,2110.6082,97974.7578,-1551.3228,-1966.5958,-2457.4849,28376.1875,1880.0275,1855.2617,-1261.1078,-2565.7566,65882.2813,20.779327
6792.4268,2767.6599,2072.5208,2613.8799,63599.4063,-2196.4834,71700.0156,-2689.8313,1780.7634,1382.4106,2733.0818,2110.6082,97974.7578,-1551.3228,-1966.5958,-2457.4849,28376.1875,1880.0275,1855.2617,-1261.1078,-2565.7566,65882.2813,20.783325
7220.9766,2210.8333,944.6517,1905.5756,63272.1758,-2252.5864,71546.8828,-2875.2390,587.1132,498.6898,1495.6893,1407.3329,97895.1641,-1647.5917,-2066.2847,-2501.7637,27915.8086,790.3129,1073.3530,-1432.6573,-2665.4678,65752.4141,20.787323
15523.8672,-11329.5176,-11760.6162,-11506.4766,62620.2422,-12230.8066,71055.9219,-12239.9492,-11774.1387,-11784.2637,-11593.8496,-11628.7402,97636.6406,-12181.4102,-12173.3857,-12227.4092,27047.1289,-11782.4531,-11706.6807,-12226.5830,-12279.4893,65504.1523,20.791321
21210.1055,-18149.1465,-18195.3926,-18243.0234,62442.1875,-18200.0859,70834.6406,-18146.7324,-18117.0039,-18122.5703,-18177.4668,-18200.9570,97520.7500,-18215.9785,-18152.8789,-18172.9512,26826.7871,-18192.5313,-18207.1270,-18278.5625,-18209.3398,65439.1094,20.795319
21210.1055,-18149.1465,-18195.3926,-18243.0234,62442.1875,-18200.0859,70834.6406,-18146.7324,-18117.0039,-18122.5703,-18177.4668,-18200.9570,97520.7500,-18215.9785,-18152.8789,-18172.9512,26826.7871,-18192.5313,-18207.1270,-18278.5625,-18209.3398,65439.1094,20.799316
15896.2021,-12263.0156,-12457.4092,-12383.3574,62957.7305,-13073.2217,71182.4766,-13022.3721,-12463.3545,-12588.4795,-12267.8438,-12483.3594,97707.7422,-13060.9287,-13029.0322,-13047.3389,27537.1914,-12496.2344,-12533.4492,-13112.6279,-13083.0791,65632.1406,20.803314
7456.6089,1501.3442,723.7271,1301.8326,63397.9063,-4156.7983,71584.0703,-4673.3247,360.7795,-68.4187,1343.5857,789.8436,97930.3672,-3077.9915,-3803.2832,-4671.7827,28124.7070,514.8500,513.3301,-2844.5054,-4731.7300,65791.8906,20.807312
6895.6025,2658.6953,1250.4012,2323.2178,63223.5625,-2938.7402,71525.4453,-4060.9094,756.6065,681.7282,1901.9769,1765.0278,97899.8125,-1756.5342,-2406.8357,-4019.2234,27869.9648,1012.8246,1331.1804,-1532.5249,-4119.5830,65720.5625,20.811310
14399.1494,-10252.2305,-10794.3721,-10456.3467,62733.5430,-11381.9102,71119.0938,-11398.0928,-10864.1992,-10871.2402,-10561.7803,-10624.9912,97670.8594,-11307.7920,-11303.6123,-11417.4268,27218.2773,-10850.5195,-10754.1172,-11352.0039,-11458.3086,65538.7109,20.815308
19863.3457,-16670.7129,-16716.6895,-16764.4785,62658.8203,-16720.3105,70951.5000,-16667.5391,-16637.7207,-16643.6445,-16698.3398,-16721.8984,97569.2266,-16734.8848,-16674.1543,-16693.4219,27120.1309,-16711.5938,-16728.0664,-16798.4746,-16729.6094,65514.6133,20.819305
15032.4863,-10766.2314,-10939.1445,-10881.0078,63163.5898,-11765.5781,71290.7734,-11715.3086,-10937.0430,-11065.5879,-10735.5645,-10975.6006,97747.8438,-11739.6055,-11719.4443,-11739.8506,27786.2578,-10965.3408,-11016.6152,-11787.5049,-11775.5918,65697.8984,20.823303
7552.3857,2209.0676,1536.3695,2027.7949,63454.2070,-4275.5981,71597.6406,-4253.1123,1239.7172,894.6509,2099.6780,1597.8591,97919.6172,-2516.6052,-3700.3088,-4271.1499,28182.7324,1400.2250,1375.5934,-2249.7029,-4311.1821,65800.6484,20.827301
7877.4922,880.1669,8.7172,615.7682,63104.3359,-4755.2666,71436.0625,-4736.3120,-259.2579,-293.9031,336.1926,330.0682,97847.0391,-2656.4377,-4225.3291,-4754.5063,27708.4063,-72.3302,86.4342,-2332.8962,-4794.7173,65661.8047,20.831299
15703.4414,-12222.0674,-12423.0771,-12358.0557,62512.5508,-12818.3672,70981.5156,-12767.5615,-12389.9512,-12391.5830,-12357.9883,-12368.6729,97612.2813,-12741.0303,-12773.0830,-12792.2832,26923.5469,-12423.0771,-12407.5869,-12770.8926,-12828.1572,65435.3555,20.835297
20695.8594,-17902.3379,-17948.3164,-17996.0156,62435.5508,-17952.7871,70815.7109,-17899.7676,-17869.6387,-17875.4043,-17930.2559,-17953.8379,97518.7578,-17968.3652,-17905.7813,-17925.6289,26846.4785,-17945.0078,-17959.6035,-18031.0625,-17961.8164,65412.9375,20.839294
14918.4697,-11107.1621,-11288.8818,-11228.7334,63054.4922,-12139.5000,71222.4922,-12113.1250,-11290.6035,-11427.7764,-11072.0703,-11328.6904,97732.8672,-12099.9824,-12079.0166,-12129.0840,27680.7793,-11312.9102,-11382.5586,-12141.3105,-12167.4180,65647.5156,20.843292
6629.3931,2535.0007,1842.2531,2325.8330,63530.3164,-2401.0020,71639.1484,-2834.0447,1541.6892,1174.4724,2432.0708,1902.5804,97960.9453,-1773.9685,-2151.7800,-2647.3628,28292.9492,1709.3049,1617.6627,-1531.5638,-2732.2996,65821.5078,20.847290
14852.0859,-10309.7422,-10737.8672,-10483.9512,62720.6250,-11504.2861,71083.2813,-11486.5391,-10830.7383,-10870.1221,-10515.1992,-10589.5410,97653.6719,-11462.2422,-11449.2783,-11494.1826,27174.4902,-10743.6113,-10694.7949,-11505.9180,-11535.9580,65515.9102,20.851288
20678.7383,-17360.9121,-17407.1133,-17454.8340,62554.7305,-17411.1816,70867.4297,-17358.2520,-17328.4355,-17334.2246,-17388.9863,-17412.5898,97536.6172,-17426.5137,-17364.7559,-17384.4258,26956.4043,-17403.1563,-17418.5566,-17489.5469,-17420.4805,65454.3086,20.855286
7966.4072,1396.7382,523.1649,1119.3977,63316.2539,-5008.4448,71498.8672,-4962.4448,88.4682,-367.5297,1175.9476,598.3562,97895.8516,-4564.4717,-4973.9561,-4983.9023,28006.3555,461.0941,281.7437,-3910.1694,-5020.0674,65735.6719,20.859283
7761.7100,928.1561,-35.4052,589.8849,63058.6289,-4969.5972,71391.9375,-4923.6196,-348.1731,-368.6473,293.1208,292.7632,97851.4375,-4270.4570,-4935.3770,-4945.3008,27655.5664,-54.2700,12.2488,-3275.1787,-4981.3989,65633.5469,20.863281
15113.5117,-11768.1260,-11992.3359,-11923.8730,62570.6445,-12380.7871,70995.2422,-12330.0264,-11965.6260,-11961.5137,-11926.8457,-11936.0996,97641.9844,-12368.8291,-12338.5645,-12354.8818,27012.0371,-11981.9424,-11982.1436,-12390.6895,-12390.5547,65453.7500,20.867279
14399.9990,-10158.8232,-10362.2461,-10293.9395,63168.3281,-11336.5137,71271.0156,-11315.3916,-10380.6191,-10538.1992,-10097.0205,-10431.6934,97770.6875,-11293.5762,-11274.5771,-11328.0869,27821.8184,-10355.8535,-10483.3252,-11331.9541,-11366.3984,65689.9219,20.871277
6732.6133,2958.1191,2234.6826,2716.4744,63540.5547,-2094.9172,71625.4453,-2613.9023,1914.6951,1555.6366,2843.0972,2251.5359,97963.1328,-1466.5649,-1833.4241,-2340.7639,28307.4336,2207.8159,1988.5452,-1228.0048,-2432.5625,65824.8125,20.875275
7390.1572,1952.6930,659.7787,1511.2684,63204.8984,-2468.2136,71462.8828,-3137.2908,295.1995,250.8089,1149.4608,1065.3512,97881.5469,-1865.7671,-2240.5388,-2713.7700,27833.1504,724.7329,737.1382,-1681.7229,-2876.7588,65692.1094,20.879272
15761.6230,-11641.3467,-12054.4521,-11860.2148,62562.9336,-12476.1172,70970.5391,-12483.4043,-12060.8223,-12062.3193,-11917.8828,-11952.3271,97623.2734,-12430.8779,-12415.0752,-12472.2061,26972.0508,-12016.0068,-12022.3994,-12479.6494,-12522.9443,65443.9180,20.883270
21228.4121,-18161.9316,-18208.1992,-18255.8086,62401.2852,-18212.7813,70757.2422,-18159.5840,-18129.6328,-18135.3340,-18190.2734,-18213.7422,97512.6563,-18228.7402,-18165.6191,-18185.7363,26775.4004,-18205.2500,-18219.7109,-18291.2598,-18222.0137,65384.4141,20.887268
15715.1533,-12014.8447,-12227.5889,-12164.4004,62919.1953,-12886.5850,71114.4844,-12836.0029,-12245.0674,-12367.0186,-12039.8115,-12263.1055,97708.6563,-12876.0352,-12842.8877,-12860.7910,27492.6230,-12204.4990,-12315.7441,-12926.7285,-12896.5313,65582.8984,20.891266
7407.3457,1713.2164,887.4760,1414.7089,63335.2539,-4292.8311,71503.7422,-4618.8315,491.0455,110.1494,1473.8292,924.3340,97926.6328,-3070.4368,-3765.4866,-4638.2998,28054.2324,928.3350,645.8983,-2818.8230,-4677.1025,65736.1172,20.895264
7078.5513,2404.7571,948.9209,1940.9360,63151.1172,-3618.0991,71434.5391,-4239.0752,426.5383,421.5539,1550.9651,1410.2609,97893.4141,-2032.6229,-2663.7466,-4258.2754,27787.0391,1094.1849,1014.5903,-1834.1841,-4297.7710,65663.3203,20.899261
14652.6631,-10599.1748,-11114.3818,-10841.4229,62675.2266,-11667.2754,71032.2578,-11646.6885,-11180.6328,-11170.5293,-10916.9717,-10978.3047,97668.4922,-11577.1299,-11568.7256,-11671.1641,27145.6563,-11044.4209,-11081.3467,-11628.0254,-11707.1055,65482.3164,20.903259
19906.3281,-16708.2637,-16754.0625,-16801.9395,62618.0508,-16757.7500,70877.9844,-16705.1797,-16675.1602,-16681.0840,-16735.6445,-16759.4941,97575.1719,-16772.5020,-16711.5938,-16730.9512,27070.1523,-16749.2129,-16765.3496,-16836.1602,-16767.1387,65465.1953,20.907257
14876.0469,-10524.0059,-10723.2939,-10670.0068,63116.2734,-11603.3486,71221.9297,-11553.3037,-10736.9951,-10873.9893,-10521.1670,-10779.9111,97756.0859,-11573.2637,-11558.7793,-11577.6895,27740.4141,-10687.2402,-10817.7070,-11624.8965,-11613.2734,65652.0781,20.911255
7521.4512,2402.6560,1674.5480,2128.6682,63389.4570,-4257.4038,71521.8047,-4216.7236,1340.9705,1015.7303,2194.4272,1680.3370,97925.5391,-2457.2166,-3802.5234,-4235.0073,28115.0059,1746.9675,1478.1655,-2239.3542,-4274.5923,65749.3984,20.915253
8072.3101,565.0074,-290.5503,233.9781,63035.9414,-4967.6748,71351.5234,-4926.2349,-567.6449,-559.0395,-22.7764,-36.0087,97849.0469,-3004.4543,-4575.1782,-4945.0776,27627.4473,-205.0773,-239.8789,-2715.4238,-4984.5728,65604.3359,20.919250
15955.6582,-12530.8789,-12713.3145,-12674.3555,62453.7656,-13066.5166,70893.6719,-13015.3535,-12677.8418,-12673.9082,-12661.9502,-12676.4336,97612.1641,-13014.4814,-13022.6396,-13040.3203,26852.8926,-12687.3193,-12705.5586,-13051.4287,-13076.1504,65378.2695,20.923248
20740.3848,-17942.9512,-17988.9512,-18036.5605,62393.1953,-17993.5332,70739.6719,-17940.3809,-17910.2734,-17915.9727,-17970.8457,-17994.4063,97524.1875,-18009.2246,-17946.2813,-17966.3770,26798.0410,-17985.8223,-18000.3730,-18071.8320,-18002.5859,65361.9531,20.927246
14779.5098,-10904.5439,-11100.1445,-11050.8809,63013.1641,-11994.6836,71160.6641,-11973.9629,-11117.8018,-11243.2402,-10899.1123,-11160.3154,97745.3359,-11952.7734,-11934.7363,-11984.2900,27634.8906,-11079.6924,-11209.4219,-11998.3936,-12023.0254,65599.0391,20.931244
6595.7983,2686.8809,1967.4675,2407.6182,63464.3555,-2343.0215,71567.9609,-2884.8948,1622.9377,1313.9919,2492.8005,1970.3062,97964.2031,-1696.4973,-2097.0852,-2582.8557,28223.6133,1990.1769,1719.0280,-1503.2441,-2666.0488,65765.6953,20.935242
6870.3447,2710.4619,1568.5336,2342.6638,63228.2109,-2131.7751,71459.1719,-2574.5632,1031.2648,970.6692,2089.3069,1915.8350,97900.1641,-1561.7833,-1941.2489,-2325.8108,27873.9434,1719.1843,1607.8503,-1395.3746,-2399.2585,65672.1250,20.939240
15114.3389,-10666.2744,-11084.7881,-10865.3389,62662.4648,-11775.3457,71003.9375,-11755.7881,-11182.6221,-11192.6582,-10896.0723,-10978.2822,97650.3438,-11735.7383,-11720.0693,-11763.4766,27098.9414,-11002.5791,-11054.7031,-11786.2979,-11803.4189,65451.2266,20.943237
20727.7324,-17405.9063,-17452.0625,-17499.8066,62514.7656,-17456.1309,70798.9922,-17403.2695,-17373.3398,-17379.1289,-17433.9121,-17457.5840,97537.6875,-17471.4863,-17409.6387,-17429.3086,26903.7656,-17448.2402,-17463.6641,-17534.5410,-17465.6309,65394.6289,20.947235
15633.0107,-11622.3701,-11861.4443,-11785.0908,62956.7266,-12481.1240,71112.1641,-12430.6982,-11904.1143,-12023.3604,-11662.4912,-11906.5947,97707.5156,-12492.9258,-12438.9463,-12455.3750,27520.7188,-11819.2441,-11950.2930,-12557.6123,-12491.0264,65561.9766,20.951233
7921.4355,1573.6298,688.8584,1241.6171,63256.6406,-4959.8965,71431.2344,-4914.0532,206.3066,-176.7576,1281.7161,680.4318,97891.6953,-4594.3115,-4925.7881,-4935.7344,27934.4043,795.0739,455.0591,-4228.8159,-4971.6313,65666.7656,20.955231
7933.4385,584.1181,-316.7018,234.5592,62993.2930,-5138.2637,71315.2031,-5092.1968,-629.7157,-622.0714,-49.8444,-65.2894,97841.2031,-4616.3950,-5103.9087,-5114.0566,27569.6016,-234.9615,-269.5397,-4048.7053,-5149.9980,65556.9922,20.959229
15344.9189,-12071.7070,-12265.0049,-12220.5254,62506.6719,-12609.4229,70909.4297,-12558.6396,-12232.5947,-12228.5273,-12213.1943,-12227.3877,97622.6953,-12605.2881,-12566.9775,-12583.4951,26931.0801,-12239.0322,-12256.6006,-12646.2813,-12619.3027,65374.4258,20.963226
19952.5527,-17076.0625,-17121.9043,-17169.7148,62517.1328,-17125.8164,70798.3438,-17073.2012,-17043.2266,-17048.8828,-17103.7109,-17127.4492,97551.0781,-17140.9043,-17079.6602,-17099.0625,26958.1250,-17117.7246,-17133.4395,-17204.2051,-17135.3164,65388.1250,20.967224
14238.3066,-9926.5654,-10135.7559,-10077.3057,63125.7930,-11168.2500,71214.2188,-11152.8496,-10164.2764,-10312.4463,-9890.2441,-10222.2568,97765.9219,-11107.6768,-11104.7490,-11161.4775,27768.0859,-10111.2803,-10259.7188,-11144.1543,-11199.6992,65619.6484,20.971222
6669.5815,3104.6348,2377.3538,2827.9426,63477.1406,-1998.4023,71558.1250,-2648.8381,2035.7074,1715.8987,2919.5400,2352.8787,97949.2734,-1274.6528,-1735.2106,-2253.5251,28232.3984,2410.8145,2150.9753,-1062.2889,-2343.7815,65746.6484,20.975220
7544.0264,1679.1523,435.3226,1223.5121,63131.2266,-2667.6360,71382.7734,-3481.5076,57.6898,34.3323,854.8648,753.6561,97857.3672,-2047.7773,-2452.6792,-2915.6062,27742.6270,576.6526,537.4030,-1914.5833,-3076.4045,65603.3516,20.979218
