Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-1812.9946,-279.0392,3130.2275,3695.5032,41264.5586,45481.3281,56596.3594,46681.5039,-1851.1267,3783.5466,-438.1836,3787.4583,69901.3906,51757.1836,56686.2344,43119.6641,-975.8995,3277.7490,3711.8423,29556.5156,37150.6563,68267.0547,336.495728
-145.1969,121.9064,3262.8853,3269.3225,41340.3555,45055.3711,56600.6484,46345.2227,-426.6277,3325.6265,1107.5289,3454.7302,69870.2344,51358.1836,56698.4844,42672.9883,826.8357,3322.1396,3629.7219,29680.2988,37102.0820,68219.9375,336.499725
5088.2627,3250.4575,3472.7234,-238.3590,41436.8711,43154.9375,56494.6797,44432.5391,5811.8555,-475.7345,3660.5227,1849.3386,69173.4375,50486.7539,56615.1328,41609.2461,3748.1416,3415.7710,2757.1099,30197.1836,36913.5898,68040.9219,336.503723
5873.0771,3639.4897,3446.4377,-2051.8008,41452.4258,42498.0625,56428.0508,43669.9219,7864.7964,-2406.8804,3931.8506,1881.9050,68848.2891,50460.7148,56639.8984,41505.9141,3946.5803,3411.3679,1865.7448,30277.0684,36847.8789,67965.3750,336.507721
3068.4026,2950.6089,3335.3943,1712.2554,41379.5156,43812.6797,56495.8633,44958.9453,3763.7654,1187.8387,2886.8171,3323.9055,69281.4844,51131.9375,56597.4531,42340.1914,2782.0544,3353.8792,3148.0420,29944.7207,36980.3555,68098.6094,336.511719
-1810.8265,-331.2752,3128.7971,3702.7451,41264.0234,45488.1680,56597.2969,46688.4805,-1863.7107,3790.6099,-520.4827,3788.6428,69904.6094,51761.1406,56687.6641,43123.6680,-1015.3056,3277.8386,3713.2727,29555.3086,37150.8984,68267.8594,336.515717
5099.8633,3266.2827,3463.3579,-237.7108,41427.4609,43135.8242,56485.8281,44413.2266,5835.7944,-499.6956,3660.2991,1905.3297,69161.3203,50477.3438,56606.5742,41596.7305,3752.9023,3414.7654,2851.1213,30197.2051,36910.0820,68037.2734,336.519714
5866.7515,3637.9922,3445.9236,-1993.2838,41451.6680,42501.0352,56428.4727,43672.3125,7858.6494,-2404.9583,3929.8389,1850.3667,68849.4063,50463.2852,56639.9219,41509.4023,3945.4180,3412.9771,1895.4055,30276.8457,36849.3516,67966.7813,336.523712
3049.6943,2957.9851,3341.9434,1710.1766,41386.1328,43833.0664,56504.3125,44980.0234,3737.5691,1200.5345,2895.0425,3328.9792,69293.6875,51144.2109,56605.0977,42356.3320,2780.5122,3357.5225,3153.0039,29944.9883,36985.7891,68103.8438,336.527710
-1816.3251,-314.5784,3123.7678,3695.1008,41259.2617,45490.8047,56594.5469,46692.2578,-1864.6719,3780.4622,-459.1719,3786.1843,69905.6563,51758.8359,56685.7188,43121.5664,-951.8267,3279.0232,3717.4973,29555.2422,37153.9180,68270.6328,336.531708
-145.8228,98.4147,3268.6296,3246.1438,41344.1992,45036.2148,56602.7305,46327.2969,-398.0622,3302.1125,1127.7349,3441.7886,69866.7031,51348.5703,56699.9570,42663.8477,826.0981,3323.1230,3626.6150,29686.6016,37100.2969,68218.1719,336.535706
5103.7300,3251.6870,3468.1860,-301.5697,41432.4453,43129.1211,56489.7422,44406.4102,5860.1577,-566.6167,3659.7627,1863.9790,69161.6406,50476.0469,56611.4688,41597.3555,3747.0017,3415.6816,2851.0542,30200.7363,36910.4180,68037.4531,336.539703
5854.9277,3630.4148,3439.0615,-2006.1584,41444.9609,42497.7070,56422.7539,43668.8711,7846.8032,-2389.8037,3922.4851,1889.3258,68845.3594,50458.1445,56634.6016,41505.2656,3941.6853,3410.7419,1949.7202,30273.1113,36847.4102,67964.2969,336.543701
3056.1538,2939.8577,3335.4612,1767.5311,41379.6250,43841.3359,56499.9570,44988.2500,3701.0688,1248.4790,2901.7034,3324.0620,69293.9375,51141.6406,56600.8281,42356.4219,2785.8767,3352.6721,3160.5366,29937.5684,36982.4805,68100.0859,336.547699
-1791.2911,-351.7494,3123.4104,3705.1814,41259.0391,45496.5938,56594.9297,46698.6484,-1869.9022,3793.3816,-457.9649,3787.2124,69908.0703,51757.6094,56686.7031,43123.2422,-950.6867,3275.0669,3715.0610,29549.3398,37149.6719,68266.3828,336.551697
-73.4031,177.8975,3263.8015,3246.8367,41338.0977,45019.3828,56596.4023,46311.0469,-320.6134,3292.8589,1160.3014,3433.5854,69857.9844,51336.5000,56693.5898,42650.3242,882.9833,3321.1116,3619.8425,29686.6250,37096.0273,68214.4141,336.555695
5136.4531,3273.5469,3469.1248,-357.7620,41432.6016,43120.1563,56489.8750,44396.2852,5913.4893,-575.4680,3668.3457,1792.1852,69158.4844,50474.1719,56612.9219,41593.8672,3762.3350,3418.1628,2756.0371,30205.6094,36911.9609,68039.3359,336.559692
5859.2861,3639.9590,3448.6729,-1977.2576,41454.0117,42510.6914,56432.4531,43681.1406,7852.4136,-2389.4907,3931.5376,1862.8837,68854.8594,50470.8867,56643.9688,41519.5469,3944.6357,3415.3464,1892.5444,30277.5371,36852.9727,67970.6016,336.563690
2975.2183,2929.3301,3332.0637,1834.8546,41376.9648,43855.1484,56500.5586,45002.0625,3650.8667,1279.7490,2843.0972,3325.6265,69298.4766,51150.6484,56600.5586,42365.1836,2741.3521,3354.8403,3173.1428,29937.2109,36986.8398,68105.0703,336.567688
-1862.9955,-375.6434,3123.2092,3711.0376,41259.4414,45506.0508,56597.1641,46707.3203,-1907.0284,3799.1035,-602.0889,3789.3135,69912.8359,51762.9297,56689.7422,43127.5313,-969.6633,3277.9502,3719.4194,29550.5469,37153.6055,68270.2969,336.571686
-69.8716,187.5535,3276.1174,3245.0708,41349.0703,45019.3633,56606.1055,46310.5117,-326.6484,3297.2175,1149.5055,3447.7341,69863.9922,51341.1953,56703.3555,42654.7695,961.3262,3326.6323,3623.9775,29694.0000,37099.3789,68217.6094,336.575684
5145.1479,3265.5674,3464.6096,-349.7377,41428.3750,43107.3281,56486.0078,44382.4727,5930.6104,-586.2415,3671.3857,1866.3483,69151.2891,50469.9922,56610.3281,41586.3789,3768.5486,3418.0957,2836.4587,30206.8398,36910.0156,68037.1172,336.579681
5847.4175,3634.0134,3442.4143,-2075.8958,41448.0898,42511.3164,56427.9844,43680.0898,7842.4224,-2360.1431,3922.5522,1913.6222,68851.8828,50471.3086,56640.4570,41518.4766,3939.6960,3412.8655,1904.3462,30272.7988,36850.3125,67967.1797,336.583679
2959.9072,2942.0930,3336.5342,1796.0967,41381.3242,43875.7344,56506.9063,45022.2695,3597.5132,1389.4738,2888.4487,3327.3477,69308.3516,51162.8047,56606.7734,42380.0664,2748.3928,3353.7004,3093.9731,29932.7402,36987.3516,68105.1172,336.587677
-1842.2084,-348.0390,3118.9177,3716.2903,41254.9727,45509.6250,56594.7500,46711.9258,-1913.2869,3805.1831,-479.5343,3788.3301,69913.3047,51762.4570,56688.4492,43126.0781,-950.0385,3277.9727,3721.3418,29548.7148,37154.1172,68270.5859,336.591675
10.9747,238.8954,3270.7083,3198.9814,41342.4336,45003.2031,56599.6211,46294.4180,-229.3512,3282.2866,1226.6190,3438.8381,69855.4766,51329.2383,56697.9453,42640.4219,979.4758,3325.9619,3618.9038,29695.0742,37096.2500,68214.5938,336.595673
5183.7939,3294.3564,3472.2092,-402.3984,41435.4609,43104.8672,56492.1563,44379.0742,5992.8154,-542.8568,3687.2107,1890.9352,69153.2578,50472.0039,56618.1953,41589.4648,3779.1882,3419.1016,2776.1089,30209.8340,36909.6133,68036.7891,336.599670
5838.5884,3631.1079,3439.2852,-1987.4948,41445.0273,42512.8164,56426.5078,43681.9219,7834.5322,-2337.1431,3919.3335,1998.8047,68851.1953,50472.7852,56638.9180,41520.3086,3937.5278,3413.0217,2000.4364,30271.9727,36851.4102,67968.7031,336.603668
2884.2244,2866.1194,3328.9570,1864.7389,41374.5078,43885.0781,56503.7539,45032.0352,3545.2996,1371.7936,2755.7017,3352.9180,69309.4688,51166.1797,56603.2891,42384.0703,2609.3203,3354.5945,3187.8728,29930.8613,36989.9883,68108.0859,336.607666
-1899.9652,-414.1555,3125.7573,3724.0017,41262.0117,45523.6406,56602.7500,46726.0508,-1944.4675,3822.1035,-640.9139,3799.6624,69922.4688,51769.5664,56697.1211,43137.1445,-1100.0187,3278.1738,3723.5994,29547.1719,37154.1172,68270.5156,336.611664
59.3886,358.4996,3273.5022,3228.7988,41343.3945,44993.0781,56600.3164,46285.4102,-195.8907,3267.8025,1249.7084,3441.5874,69852.7500,51323.2031,56698.3047,42634.5664,1072.1908,3328.0181,3619.1719,29698.4043,37095.0430,68213.2969,336.615662
5199.3062,3307.6780,3462.2627,-371.3072,41425.4688,43085.8906,56483.1680,44359.9180,6019.6377,-633.4931,3686.2273,1877.4124,69141.1172,50461.1406,56610.4180,41575.9414,3787.5254,3418.6768,2773.3596,30210.7070,36907.3125,68034.4844,336.619659
5837.6719,3636.6287,3441.8557,-2005.8231,41449.2539,42522.0234,56431.4023,43689.8359,7833.5933,-2339.8030,3922.0381,1968.8086,68856.0859,50479.1563,56643.9219,41529.5859,3935.3149,3412.6196,1862.3250,30270.1621,36851.1641,67968.5234,336.623657
2868.8240,2912.6333,3327.0793,1872.9197,41372.6094,43898.7344,56504.6719,45046.2734,3513.4258,1455.3444,2791.9338,3361.6128,69313.4922,51171.3008,56602.8633,42391.6445,2686.2102,3352.7615,3128.0818,29926.7266,36989.8555,68108.3750,336.627655
-1887.0236,-378.5491,3115.9224,3723.4429,41252.1328,45521.0039,56596.0234,46724.6875,-1939.5948,3813.5874,-582.3300,3793.1355,69918.1563,51764.6953,56690.2344,43129.7227,-1024.2463,3278.9114,3725.9463,29547.8867,37156.5781,68273.5313,336.631653
-1887.0236,-378.5491,3115.9224,3723.4429,41252.1328,45521.0039,56596.0234,46724.6875,-1939.5948,3813.5874,-582.3300,3793.1355,69918.1563,51764.6953,56690.2344,43129.7227,-1024.2463,3278.9114,3725.9463,29547.8867,37156.5781,68273.5313,336.635651
153.3553,300.1616,3277.6375,3176.4287,41346.9688,44985.4766,56603.4648,46277.9453,-118.1066,3262.2146,1171.1866,3436.8936,69852.1953,51322.4883,56701.1875,42633.3594,896.4838,3329.5381,3617.7639,29702.5391,37095.3555,68213.7422,336.639648
5239.4946,3325.1125,3466.8672,-436.4625,41430.2969,43081.5117,56487.9531,44354.8008,6069.4150,-592.1871,3682.7402,1922.2277,69141.3672,50465.1875,56615.4258,41579.9219,3774.3601,3420.5320,2816.5432,30213.9023,36907.2891,68034.2578,336.643646
5239.4946,3325.1125,3466.8672,-436.4625,41430.2969,43081.5117,56487.9531,44354.8008,6069.4150,-592.1871,3682.7402,1922.2277,69141.3672,50465.1875,56615.4258,41579.9219,3774.3601,3420.5320,2816.5432,30213.9023,36907.2891,68034.2578,336.647644
5827.0103,3630.5713,3437.1616,-1930.0507,41443.1953,42521.7578,56427.6680,43689.2305,7821.2773,-2322.1003,3915.9360,2046.3915,68853.6094,50479.9141,56640.1680,41528.1758,3936.0974,3415.3240,2050.7502,30271.3906,36853.9570,67971.1172,336.651642
2820.4324,2845.0193,3327.3252,1901.0829,41373.6602,43916.1680,56508.0703,45063.3047,3462.8440,1425.6836,2720.8330,3383.7188,69321.0469,51180.7773,56606.4844,42402.0859,2577.8042,3353.5886,3214.5830,29924.2910,36992.5391,68110.8828,336.655640
2820.4324,2845.0193,3327.3252,1901.0829,41373.6602,43916.1680,56508.0703,45063.3047,3462.8440,1425.6836,2720.8330,3383.7188,69321.0469,51180.7773,56606.4844,42402.0859,2577.8042,3353.5886,3214.5830,29924.2910,36992.5391,68110.8828,336.659637
-1920.4841,-471.7112,3121.6445,3722.5264,41257.8750,45533.8555,56602.3477,46737.6094,-1966.4393,3823.8245,-647.5300,3799.5952,69926.5547,51772.0703,56697.6797,43138.0820,-1177.3334,3279.2019,3728.3604,29546.1660,37157.4063,68274.2734,336.663635
128.5002,343.8592,3274.1729,3182.2849,41341.1602,44968.7148,56598.0586,46261.7383,-122.4428,3222.3391,1267.1427,3413.3572,69844.0781,51312.3164,56695.4883,42619.1406,1042.7982,3331.3708,3616.3557,29707.4121,37095.3555,68214.1719,336.667633
128.5002,343.8592,3274.1729,3182.2849,41341.1602,44968.7148,56598.0586,46261.7383,-122.4428,3222.3391,1267.1427,3413.3572,69844.0781,51312.3164,56695.4883,42619.1406,1042.7982,3331.3708,3616.3557,29707.4121,37095.3555,68214.1719,336.671631
5241.9312,3331.4380,3466.1072,-472.3370,41428.6211,43070.9844,56486.5234,44343.4883,6087.3408,-720.0391,3694.8774,1845.0470,69136.4219,50461.8555,56614.9766,41574.4219,3794.8567,3421.4260,2806.0378,30217.5684,36907.4883,68034.8594,336.675629
5825.3115,3633.7229,3439.8887,-1856.1559,41446.5703,42529.5781,56431.8047,43696.7891,7816.5835,-2330.4375,3918.3501,2042.8376,68858.0313,50486.7539,56643.9688,41536.7148,3934.2197,3415.6147,2016.0825,30270.7207,36855.1875,67972.4766,336.679626
2814.0623,2864.9570,3321.5139,1961.4550,41367.6445,43925.0000,56505.4531,45072.8711,3443.0403,1440.8158,2736.1440,3393.4863,69322.6797,51184.0195,56603.2891,42405.3711,2654.8506,3355.6897,3230.6541,29923.7539,36996.4492,68114.7969,336.683624
-1919.3219,-491.4925,3118.4482,3725.4768,41254.4805,45536.2695,56600.7852,46740.5586,-1963.0195,3821.0305,-670.7535,3796.9800,69927.1641,51770.9531,56696.6719,43137.3672,-1068.5251,3279.6042,3730.2603,29545.5625,37158.5234,68275.1641,336.687622
141.3301,365.2051,3278.9561,3180.8096,41344.4883,44960.2656,56600.4492,46254.1172,-46.7375,3217.4441,1229.5247,3413.2900,69843.1172,51307.7344,56697.7695,42616.0117,986.0695,3330.1863,3613.9641,29709.1777,37093.2539,68211.8906,336.691620
5248.5024,3343.5974,3459.9382,-501.1708,41421.8281,43055.2266,56480.2188,44327.4414,6127.2163,-750.6163,3682.0027,1813.7770,69126.9688,50452.9805,56610.0586,41564.4766,3781.6914,3419.7273,2782.8145,30217.1660,36904.4258,68031.6016,336.695618
5248.5024,3343.5974,3459.9382,-501.1708,41421.8281,43055.2266,56480.2188,44327.4414,6127.2163,-750.6163,3682.0027,1813.7770,69126.9688,50452.9805,56610.0586,41564.4766,3781.6914,3419.7273,2782.8145,30217.1660,36904.4258,68031.6016,336.699615
5812.4814,3627.7773,3435.4854,-1941.1819,41440.6484,42529.1328,56427.4922,43695.8711,7803.5747,-2276.9050,3910.9070,1922.7640,68854.4531,50485.4570,56639.9648,41537.1172,3928.0955,3411.9490,1886.9789,30265.3555,36852.0117,67969.1953,336.703613
2795.9348,2863.3254,3319.6587,1960.6503,41365.9492,43938.2539,56506.3711,45086.9531,3417.8274,1530.6027,2718.9109,3354.8850,69326.4141,51190.7227,56603.1094,42416.7031,2632.7671,3351.4204,3177.0991,29916.5117,36994.1016,68112.4688,336.707611
-1911.9011,-476.2486,3109.8206,3719.8667,41248.6016,45535.9570,56595.6445,46740.3789,-1957.7668,3813.8557,-652.2015,3790.9229,69922.8672,51764.2695,56690.5039,43132.7617,-1026.7721,3277.6375,3729.2766,29539.8184,37154.2969,68271.0078,336.711609
193.9237,326.4472,3277.2798,3201.6414,41375.0430,44974.8828,56616.3203,46257.5820,-22.6647,3229.6704,1339.4506,3414.2512,69843.9688,51303.0195,56701.8125,42621.5547,1199.7299,3344.6255,3630.8621,29710.2949,37088.4492,68207.3750,336.715607
5805.1724,3626.2351,3435.7759,-1824.8411,41494.7148,42578.8438,56459.2969,43728.6602,7811.8228,-2283.9458,3919.5571,2112.2622,68869.4766,50498.8242,56653.9805,41565.8398,3953.5317,3433.8760,2328.1130,30267.8594,36854.3359,67971.3359,336.719604
-1991.7863,-542.3874,3122.7844,3748.8120,41312.8633,45596.1250,56636.6602,46785.4180,-2017.2896,3850.1548,-600.9043,3812.0227,69948.3516,51785.7266,56715.5391,43170.2266,-926.0551,3300.7937,3764.7712,29543.7969,37158.5898,68274.8125,336.723602
226.1773,380.6725,3281.4148,3176.2051,41398.5586,44979.4414,56628.3203,46257.7813,3.4645,3202.2673,1395.8440,3417.6040,69846.4297,51302.9297,56707.5117,42623.5664,1333.5945,3353.9685,3641.2332,29718.0293,37090.8398,68209.5625,336.727600
5807.7651,3633.4102,3443.2637,-1858.3463,41504.6172,42590.5977,56466.5156,43739.7695,7807.6206,-2222.6350,3925.3684,2014.3168,68876.2266,50508.2344,56660.6641,41576.3672,3952.0117,3432.7361,2103.3662,30267.2344,36855.3672,67972.8125,336.731598
2682.3879,2834.1565,3318.5186,2082.0872,41420.8203,44011.3672,56539.3828,45143.4805,3305.3311,1644.7754,2713.1887,3390.5583,69349.1719,51212.8086,56617.5703,42453.7617,2688.6465,3374.1746,3265.9473,29914.8594,36999.2891,68117.9219,336.735596
-1980.3198,-554.6138,3118.7166,3742.9336,41310.8945,45598.0273,56634.0000,46786.9141,-2019.3459,3841.2813,-678.8895,3808.0442,69947.5938,51784.8086,56713.3711,43166.5586,-941.3884,3300.1680,3764.1677,29543.6406,37160.0195,68276.6172,336.739594
255.3687,357.3820,3292.7024,3204.7258,41410.3828,44977.8789,56636.1445,46255.4570,38.4226,3236.8230,1355.2980,3425.6506,69849.9609,51305.0078,56715.1133,42625.4453,1228.2506,3356.4048,3638.8862,29722.0977,37090.7734,68209.5625,336.743591
5310.9980,3337.4282,3466.6885,-454.8580,41485.1055,43076.9727,56514.6641,44330.7734,6229.0508,-722.2296,3730.1260,1920.1713,69131.5078,50461.1406,56629.0586,41583.2734,3851.7642,3442.7498,2926.2678,30228.9219,36904.8086,68031.8203,336.747589
2609.4319,2785.2061,3324.1289,1964.8524,41428.6680,44032.6875,56547.0938,45164.3594,3237.3594,1580.0225,2637.9304,3425.8293,69359.0469,51226.4180,56624.3867,42471.3086,2547.7412,3371.7158,3301.2854,29911.1484,36999.9570,68118.4375,336.751587
334.2703,449.8512,3285.1252,3135.1450,41403.4531,44958.1172,56627.5625,46236.5039,85.9201,3166.5491,1426.8906,3392.1230,69838.3359,51290.6367,56706.6641,42608.5469,1353.6663,3353.6780,3633.2537,29724.4219,37088.7852,68207.9766,336.755585
5340.6138,3366.5972,3470.6445,-560.5146,41490.4023,43072.1445,56517.4570,44325.3398,6262.2432,-818.6550,3732.5623,1825.5339,69130.0547,50460.2031,56633.0156,41584.2773,3851.7866,3440.4475,2788.7375,30229.4824,36902.7070,68029.9453,336.759583
2599.2620,2789.8105,3313.1765,2101.5779,41420.1055,44037.5625,56540.5898,45170.9961,3204.4353,1628.0786,2643.6077,3434.5913,69356.6797,51225.7695,56617.4805,42471.2422,2607.0181,3372.1182,3317.8035,29908.8906,37002.7070,68120.8750,336.763580
-2005.1079,-598.4456,3120.7727,3751.9861,41316.5039,45611.7734,56638.5156,46803.0742,-2049.7219,3857.3074,-710.8749,3815.4651,69954.6953,51789.1914,56718.8008,43174.9414,-1061.7972,3298.5139,3764.2571,29541.2715,37161.4727,68277.7813,336.767578
370.6366,497.9074,3293.7754,3144.7561,41412.3047,44953.0000,56634.0898,46232.9063,115.8267,3167.8232,1403.7119,3411.4573,69840.2813,51290.6797,56712.4961,42610.4922,1253.2175,3357.8801,3632.8960,29730.7480,37090.5742,68209.7891,336.771576
5355.3438,3383.0034,3465.7720,-556.8267,41487.0273,43058.4883,56513.7695,44311.9063,6289.4678,-854.7307,3736.3845,1899.8088,69122.5000,50455.7305,56629.9297,41577.4609,3857.9333,3443.2190,2873.5850,30235.4043,36905.6133,68032.8047,336.775574
2587.4155,2800.4275,3317.9822,2046.1680,41426.4531,44057.7461,56547.6094,45191.2461,3178.8203,1626.8940,2646.7371,3440.8499,69366.0625,51237.1719,56623.4492,42485.8359,2609.8342,3371.4700,3319.2117,29906.9902,37005.0547,68123.6641,336.779572
-2006.3148,-587.9850,3113.5308,3742.2854,41310.6719,45611.2148,56633.6641,46802.8984,-2048.8054,3842.7788,-669.1442,3809.7654,69951.3203,51785.8828,56714.0391,43169.4883,-942.6401,3296.6362,3764.1230,29540.8906,37162.6133,68279.3438,336.783569
334.9409,422.7162,3294.7363,3114.1343,41413.5117,44942.6055,56633.7734,46222.1328,118.8442,3140.9565,1432.5232,3387.7197,69836.1875,51285.6289,56711.9375,42603.2266,1370.5195,3356.1589,3629.6550,29734.7930,37090.4375,68210.1016,336.787567
5359.9482,3373.1912,3471.4045,-607.6321,41493.8906,43054.8438,56518.5508,44307.2148,6313.3394,-905.3350,3735.3340,1878.8429,69122.7188,50458.9727,56635.4727,41579.8984,3856.6592,3443.6885,2868.4888,30239.1602,36906.3047,68033.7422,336.791565
5775.3330,3624.4023,3435.5300,-1789.2124,41502.8086,42604.5039,56463.8125,43751.7266,7764.5039,-2245.0540,3910.3035,2160.4971,68875.1797,50519.3008,56657.0898,41588.0117,3942.3110,3431.5291,2247.1548,30264.2383,36859.8359,67976.8594,336.795563
2601.6982,2783.2390,3315.0095,2138.6594,41424.4648,44070.4414,56547.1406,45203.6953,3145.9856,1683.4886,2659.4998,3439.7322,69369.2188,51242.2656,56622.3984,42490.4414,2622.1948,3370.5981,3316.2388,29904.8457,37006.9531,68125.3438,336.799561
-1982.1302,-598.8032,3119.0740,3752.4331,41316.8867,45621.0039,56639.1172,46813.4023,-2050.9065,3858.3804,-649.5864,3814.5486,69957.9844,51791.6953,56719.6953,43175.9688,-955.1570,3297.5303,3764.8384,29540.7578,37164.0000,68280.5078,336.803558
413.4402,537.9618,3290.1096,3100.7681,41408.2383,44924.0078,56626.8906,46204.5195,194.2366,3118.9399,1478.0760,3379.9189,69826.1953,51275.7500,56704.8984,42590.4883,1418.2405,3354.0803,3619.9543,29735.4180,37086.9063,68206.3203,336.807556
5381.4058,3388.5020,3465.2803,-686.6679,41488.3242,43039.5352,56511.6016,44291.4336,6345.9731,-932.0007,3736.0046,1825.6458,69112.2813,50451.8203,56629.3477,41571.0469,3860.0120,3438.6370,2794.7502,30236.0762,36900.7188,68027.8438,336.811554
5771.3096,3625.7656,3438.3464,-1744.0619,41506.0039,42610.2930,56465.9141,43757.7852,7752.8589,-2218.7012,3911.4658,2105.4895,68877.8125,50523.0977,56658.8984,41593.6445,3938.4219,3428.9810,2160.5420,30261.3555,36858.9414,67975.8750,336.815552
2518.7063,2765.8943,3309.2205,2185.1958,41419.7031,44078.4883,56543.4297,45212.8398,3085.3452,1719.9667,2589.8071,3425.8740,69369.5547,51243.1602,56618.5547,42491.8047,2569.8469,3368.1619,3312.4836,29900.6211,37007.5156,68125.7891,336.819550
-2028.2866,-618.7856,3114.4026,3748.9910,41313.1523,45621.1172,56635.0938,46814.2500,-2075.6052,3853.8430,-747.3752,3809.0276,69955.8359,51787.3359,56716.6094,43171.6328,-966.1541,3294.3789,3761.6643,29536.3086,37161.1367,68277.2266,336.823547
432.2380,526.1377,3297.1951,3089.0781,41414.6953,44916.0078,56630.3789,46197.3203,194.7731,3114.9390,1509.2344,3378.3767,69825.6172,51270.8750,56708.2305,42586.3086,1473.4270,3354.1697,3618.6580,29737.9668,37084.6953,68203.9297,336.827545
5391.1958,3373.7944,3462.8215,-704.7281,41486.3555,43026.7500,56508.2461,44278.5586,6359.2051,-947.0211,3737.5916,1831.6360,69105.3516,50445.0234,56626.7109,41562.6875,3865.3765,3438.1006,2842.7395,30238.1758,36899.2656,68026.4844,336.831543
