Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
-407.2264,-187500.0156,-187500.0156,-187500.0156,-176314.7188,-180138.6406,-174691.5000,-182623.9531,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174533.4063,-165396.6406,-172436.9375,-175233.9531,-187500.0156,-187500.0156,-187500.0156,-179980.8438,-183572.6875,-187359.6094,31.755157,NaN,NaN,NaN
-870.5110,-187140.2188,-187500.0156,-187500.0156,-175455.8438,-177640.7969,-173176.5000,-181241.7500,-187500.0156,-187500.0156,-186156.5156,-187500.0156,-173496.6250,-161625.9219,-171571.5156,-173431.0625,-187500.0156,-187500.0156,-187500.0156,-178027.7344,-182169.3906,-186192.8125,31.759155,NaN,NaN,NaN
-836.8940,-185294.3438,-187436.9375,-187500.0156,-174934.6719,-175958.6875,-172199.0000,-180324.0313,-187500.0156,-187500.0156,-185075.2813,-187500.0156,-172838.2031,-158995.1094,-171050.9844,-172196.9844,-187500.0156,-187500.0156,-187500.0156,-176807.8281,-181180.4844,-185238.7500,31.763153,NaN,NaN,NaN
-682.8904,-186850.4531,-187500.0156,-187500.0156,-175400.7188,-177227.9844,-172994.4688,-181032.2500,-187500.0156,-187500.0156,-186053.2031,-187500.0156,-173394.5625,-160873.5000,-171528.9375,-173099.2969,-187500.0156,-187500.0156,-187500.0156,-177887.4844,-181875.1719,-185729.9531,31.767151,NaN,NaN,NaN
-304.2296,-187500.0156,-187500.0156,-187500.0156,-176285.9844,-179904.8750,-174590.5625,-182503.8125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174482.3594,-164970.7344,-172417.5781,-175043.1719,-187500.0156,-187500.0156,-187500.0156,-179925.1875,-183407.2500,-187082.7344,31.771149,NaN,NaN,NaN
-304.2296,-187500.0156,-187500.0156,-187500.0156,-176285.9844,-179904.8750,-174590.5625,-182503.8125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174482.3594,-164970.7344,-172417.5781,-175043.1719,-187500.0156,-187500.0156,-187500.0156,-179925.1875,-183407.2500,-187082.7344,31.775146,NaN,NaN,NaN
-376.4257,-187500.0156,-187500.0156,-187500.0156,-176323.9844,-180151.2969,-174702.9688,-182635.2656,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174545.1250,-165416.1563,-172445.0469,-175248.6406,-187500.0156,-187500.0156,-187500.0156,-179985.5313,-183580.6094,-187371.2188,31.779144,NaN,NaN,NaN
-776.5219,-187095.2188,-187500.0156,-187500.0156,-175454.9063,-177617.9688,-173169.7969,-181237.1250,-187500.0156,-187500.0156,-186119.5469,-187500.0156,-173490.5938,-161588.5938,-171568.1250,-173422.9531,-187500.0156,-187500.0156,-187500.0156,-177992.5469,-182154.0156,-186185.5313,31.783142,NaN,NaN,NaN
-760.8310,-185221.6094,-187380.0781,-187500.0156,-174917.4375,-175911.0625,-172173.8906,-180301.2344,-187500.0156,-187500.0156,-185011.3906,-187500.0156,-172816.9063,-158927.7344,-171032.7031,-172166.0313,-187500.0156,-187500.0156,-187500.0156,-176762.0625,-181156.5469,-185222.8438,31.787140,NaN,NaN,NaN
-694.0663,-186824.3438,-187500.0156,-187500.0156,-175400.1250,-177211.5938,-172989.7969,-181028.4219,-187500.0156,-187500.0156,-186032.2031,-187500.0156,-173392.4375,-160847.8906,-171527.5000,-173093.2656,-187500.0156,-187500.0156,-187500.0156,-177869.1563,-181864.2188,-185722.6875,31.791138,NaN,NaN,NaN
-327.4754,-187500.0156,-187500.0156,-187500.0156,-176304.0781,-179930.1563,-174611.5156,-182523.6875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174504.0000,-165006.8125,-172434.4531,-175068.4844,-187500.0156,-187500.0156,-187500.0156,-179946.7813,-183418.9844,-187093.6406,31.795135,NaN,NaN,NaN
-382.0583,-187500.0156,-187500.0156,-187500.0156,-176336.1875,-180184.9531,-174723.7656,-182653.7969,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174566.9844,-165474.4688,-172457.3438,-175274.3438,-187500.0156,-187500.0156,-187500.0156,-180024.4063,-183605.0469,-187393.9844,31.799133,NaN,NaN,NaN
-765.5696,-187119.9531,-187500.0156,-187500.0156,-175467.3125,-177641.8438,-173187.2031,-181253.9531,-187500.0156,-187500.0156,-186143.7188,-187500.0156,-173507.5625,-161625.6563,-171579.8906,-173445.1875,-187500.0156,-187500.0156,-187500.0156,-178008.2656,-182168.1563,-186202.1875,31.803131,NaN,NaN,NaN
-677.6155,-185184.9531,-187356.2344,-187500.0156,-174917.1719,-175893.3125,-172169.3594,-180298.9531,-187500.0156,-187500.0156,-184982.1094,-187500.0156,-172813.1094,-158899.4844,-171030.2969,-172161.2031,-187500.0156,-187500.0156,-187500.0156,-176732.5938,-181144.5469,-185218.7344,31.807129,NaN,NaN,NaN
-605.5087,-186741.2813,-187500.0156,-187500.0156,-175379.2031,-177155.8750,-172959.6719,-181001.5313,-187500.0156,-187500.0156,-185960.8906,-187500.0156,-173366.9219,-160769.0000,-171505.5625,-173056.4375,-187500.0156,-187500.0156,-187500.0156,-177816.7500,-181836.3125,-185703.9688,31.811127,NaN,NaN,NaN
-310.4434,-187500.0156,-187500.0156,-187500.0156,-176298.3438,-179900.3750,-174599.3906,-182513.2813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174495.1250,-164961.2500,-172427.9688,-175053.1719,-187500.0156,-187500.0156,-187500.0156,-179916.5313,-183400.7031,-187080.5469,31.815125,NaN,NaN,NaN
-413.5296,-187500.0156,-187500.0156,-187500.0156,-176352.1563,-180205.8750,-174742.6719,-182671.7031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174585.7344,-165504.6094,-172472.2188,-175296.8750,-187500.0156,-187500.0156,-187500.0156,-180041.9531,-183614.2500,-187402.7188,31.819122,NaN,NaN,NaN
-852.4731,-187173.5938,-187500.0156,-187500.0156,-175480.0156,-177678.8594,-173210.2344,-181274.3594,-187500.0156,-187500.0156,-186192.4219,-187500.0156,-173530.9063,-161690.3438,-171593.4844,-173473.6875,-187500.0156,-187500.0156,-187500.0156,-178051.4219,-182194.6875,-186226.4063,31.823120,NaN,NaN,NaN
-698.7155,-185218.5469,-187386.8281,-187500.0156,-174931.0781,-175922.1094,-172189.7031,-180317.9531,-187500.0156,-187500.0156,-185015.7344,-187500.0156,-172833.4219,-158944.8750,-171044.3438,-172186.9688,-187500.0156,-187500.0156,-187500.0156,-176755.6250,-181161.5938,-185237.3906,31.827118,NaN,NaN,NaN
-542.6109,-186712.5469,-187500.0156,-187500.0156,-175380.5469,-177142.6875,-172957.8125,-181001.0469,-187500.0156,-187500.0156,-185941.2031,-187500.0156,-173366.3750,-160747.7656,-171505.5156,-173054.7344,-187500.0156,-187500.0156,-187500.0156,-177793.5625,-181826.7344,-185701.5781,31.831116,NaN,NaN,NaN
-269.0927,-187500.0156,-187500.0156,-187500.0156,-176278.4375,-179849.0156,-174571.7500,-182488.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174471.5625,-164889.3438,-172407.5781,-175019.3438,-187500.0156,-187500.0156,-187500.0156,-179868.1875,-183375.4219,-187064.2188,31.835114,NaN,NaN,NaN
-427.4100,-187500.0156,-187500.0156,-187500.0156,-176345.8906,-180176.4375,-174730.8594,-182661.6406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174575.7188,-165459.3594,-172465.2344,-175281.6875,-187500.0156,-187500.0156,-187500.0156,-180009.5469,-183596.3281,-187390.6094,31.839111,NaN,NaN,NaN
-916.9803,-187186.7344,-187500.0156,-187500.0156,-175492.3438,-177689.9531,-173223.5938,-181287.3750,-187500.0156,-187500.0156,-186205.8906,-187500.0156,-173544.0156,-161704.3438,-171604.3281,-173488.8750,-187500.0156,-187500.0156,-187500.0156,-178057.9844,-182197.8750,-186230.6406,31.843109,NaN,NaN,NaN
-797.4879,-185260.2188,-187421.4688,-187500.0156,-174940.4844,-175949.1875,-172206.9063,-180333.1563,-187500.0156,-187500.0156,-185055.6563,-187500.0156,-172851.8281,-158993.3438,-171054.0313,-172207.7500,-187500.0156,-187500.0156,-187500.0156,-176790.2969,-181182.0000,-185256.1875,31.847107,NaN,NaN,NaN
-588.4991,-186751.2969,-187500.0156,-187500.0156,-175394.9844,-177173.0781,-172978.8438,-181020.6719,-187500.0156,-187500.0156,-185980.6094,-187500.0156,-173387.7344,-160794.9531,-171519.8125,-173080.7344,-187500.0156,-187500.0156,-187500.0156,-177819.8750,-181844.9531,-185720.1250,31.851105,NaN,NaN,NaN
-267.1257,-187500.0156,-187500.0156,-187500.0156,-176284.7656,-179849.6563,-174578.0000,-182495.0781,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174477.6875,-164887.8281,-172412.4063,-175026.7656,-187500.0156,-187500.0156,-187500.0156,-179856.9688,-183373.7500,-187067.7969,31.855103,NaN,NaN,NaN
-400.9903,-187500.0156,-187500.0156,-187500.0156,-176329.3594,-180135.4219,-174709.3125,-182642.0625,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174556.8750,-165402.2344,-172448.5781,-175255.2813,-187500.0156,-187500.0156,-187500.0156,-179967.3594,-183576.5938,-187379.2344,31.859100,NaN,NaN,NaN
-869.6169,-187130.5156,-187500.0156,-187500.0156,-175484.2344,-177656.3750,-173209.4531,-181275.1250,-187500.0156,-187500.0156,-186156.7656,-187500.0156,-173531.7656,-161652.3281,-171595.9531,-173471.2188,-187500.0156,-187500.0156,-187500.0156,-178018.5625,-182177.5938,-186217.3125,31.863098,NaN,NaN,NaN
-838.3915,-185255.9375,-187421.0000,-187500.0156,-174948.7031,-175948.5938,-172213.8594,-180340.3125,-187500.0156,-187500.0156,-185054.9375,-187500.0156,-172859.7500,-158989.1563,-171061.6250,-172215.4688,-187500.0156,-187500.0156,-187500.0156,-176784.0156,-181178.5156,-185255.2031,31.867096,NaN,NaN,NaN
-681.9964,-186783.5469,-187500.0156,-187500.0156,-175402.2656,-177192.8594,-172992.3281,-181032.1875,-187500.0156,-187500.0156,-186013.3750,-187500.0156,-173403.7344,-160831.9063,-171528.3906,-173097.3125,-187500.0156,-187500.0156,-187500.0156,-177847.5938,-181860.7656,-185734.8125,31.871094,NaN,NaN,NaN
-303.0673,-187500.0156,-187500.0156,-187500.0156,-176301.5313,-179885.4219,-174602.4375,-182517.5000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174502.7656,-164943.0000,-172429.8594,-175057.1563,-187500.0156,-187500.0156,-187500.0156,-179889.3750,-183394.4531,-187087.8281,31.875092,NaN,NaN,NaN
-371.6871,-187500.0156,-187500.0156,-187500.0156,-176341.1250,-180150.9375,-174724.2344,-182656.7656,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174570.8906,-165423.4375,-172459.3750,-175273.4531,-187500.0156,-187500.0156,-187500.0156,-179971.0313,-183583.4688,-187389.7969,31.879089,NaN,NaN,NaN
-775.6502,-187075.0625,-187500.0156,-187500.0156,-175469.7500,-177623.4063,-173192.0625,-181259.3906,-187500.0156,-187500.0156,-186107.9531,-187500.0156,-173516.4688,-161608.2500,-171581.5781,-173450.1719,-187500.0156,-187500.0156,-187500.0156,-177984.2031,-182162.4688,-186210.1563,31.883087,NaN,NaN,NaN
-762.3062,-185190.5156,-187371.2188,-187500.0156,-174937.2656,-175908.5625,-172195.3594,-180324.0781,-187500.0156,-187500.0156,-184997.7344,-187500.0156,-172843.4219,-158927.6719,-171049.6719,-172192.6406,-187500.0156,-187500.0156,-187500.0156,-176738.1250,-181154.0938,-185238.8906,31.887085,NaN,NaN,NaN
-696.4580,-186758.9688,-187500.0156,-187500.0156,-175404.6094,-177177.4375,-172990.4063,-181031.2813,-187500.0156,-187500.0156,-185994.9219,-187500.0156,-173403.6250,-160805.3750,-171529.5781,-173093.8438,-187500.0156,-187500.0156,-187500.0156,-177827.7656,-181848.5156,-185726.7031,31.891083,NaN,NaN,NaN
-332.0128,-187500.0156,-187500.0156,-187500.0156,-176305.8750,-179896.8750,-174611.2656,-182524.8750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174514.1719,-164966.9844,-172435.1250,-175067.3281,-187500.0156,-187500.0156,-187500.0156,-179910.4844,-183405.5625,-187098.3125,31.895081,NaN,NaN,NaN
-376.2022,-187500.0156,-187500.0156,-187500.0156,-176360.5938,-180193.4688,-174752.9063,-182683.0781,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174599.2813,-165489.5781,-172479.6875,-175308.8906,-187500.0156,-187500.0156,-187500.0156,-180011.3750,-183608.5625,-187413.0156,31.899078,NaN,NaN,NaN
-764.8096,-187104.5625,-187500.0156,-187500.0156,-175486.2188,-177650.9063,-173214.0313,-181280.6250,-187500.0156,-187500.0156,-186137.2500,-187500.0156,-173537.1719,-161648.9688,-171597.2813,-173477.3438,-187500.0156,-187500.0156,-187500.0156,-178000.8750,-182177.1719,-186227.1563,31.903076,NaN,NaN,NaN
-678.8672,-185142.8281,-187336.5313,-187500.0156,-174925.3906,-175880.3281,-172181.0313,-180311.4219,-187500.0156,-187500.0156,-184957.8125,-187500.0156,-172832.1250,-158891.6094,-171038.0938,-172175.7969,-187500.0156,-187500.0156,-187500.0156,-176710.0000,-181143.1563,-185235.4688,31.907074,NaN,NaN,NaN
-605.4193,-186686.0938,-187500.0156,-187500.0156,-175392.5469,-177132.1406,-172969.3906,-181013.2500,-187500.0156,-187500.0156,-185933.8750,-187500.0156,-173386.2031,-160735.4375,-171517.0938,-173067.9844,-187500.0156,-187500.0156,-187500.0156,-177777.0938,-181821.8906,-185709.0000,31.911072,NaN,NaN,NaN
-308.4764,-187500.0156,-187500.0156,-187500.0156,-176305.4375,-179872.7500,-174604.7188,-182519.9844,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174510.0469,-164927.1875,-172433.6875,-175058.3906,-187500.0156,-187500.0156,-187500.0156,-179881.3281,-183388.4063,-187085.9688,31.915070,NaN,NaN,NaN
-410.6015,-187500.0156,-187500.0156,-187500.0156,-176363.5469,-180202.1875,-174760.3750,-182689.2656,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174609.0000,-165509.9531,-172483.6875,-175317.5156,-187500.0156,-187500.0156,-187500.0156,-180028.1250,-183617.7344,-187421.6250,31.919067,NaN,NaN,NaN
-854.3060,-187165.5469,-187500.0156,-187500.0156,-175506.0000,-177695.4844,-173244.0469,-181308.1875,-187500.0156,-187500.0156,-186193.8438,-187500.0156,-173566.7031,-161718.9375,-171618.2969,-173514.3906,-187500.0156,-187500.0156,-187500.0156,-178043.1719,-182203.4531,-186251.3125,31.923065,NaN,NaN,NaN
-700.1460,-185180.1563,-187371.0938,-187500.0156,-174942.4531,-175911.7813,-172204.6719,-180333.9844,-187500.0156,-187500.0156,-184995.6094,-187500.0156,-172855.1719,-158938.9063,-171055.0313,-172205.4063,-187500.0156,-187500.0156,-187500.0156,-176731.6406,-181159.7500,-185253.7344,31.927063,NaN,NaN,NaN
-541.8733,-186645.1563,-187500.0156,-187500.0156,-175380.0000,-177106.8125,-172955.6719,-181000.6250,-187500.0156,-187500.0156,-185901.7813,-187500.0156,-173376.3750,-160705.6094,-171505.6250,-173052.7656,-187500.0156,-187500.0156,-187500.0156,-177753.3750,-181812.5625,-185706.6875,31.931061,NaN,NaN,NaN
-267.5504,-187500.0156,-187500.0156,-187500.0156,-176291.6250,-179828.1875,-174583.3438,-182501.2344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174492.4219,-164860.8281,-172420.0781,-175032.9063,-187500.0156,-187500.0156,-187500.0156,-179831.8438,-183362.6875,-187069.3125,31.935059,NaN,NaN,NaN
-421.5986,-187500.0156,-187500.0156,-187500.0156,-176361.6563,-180176.1563,-174752.8125,-182683.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174603.0313,-165467.2500,-172481.2344,-175307.6094,-187500.0156,-187500.0156,-187500.0156,-179994.8750,-183599.3750,-187409.3281,31.939056,NaN,NaN,NaN
-915.8851,-187168.3750,-187500.0156,-187500.0156,-175506.4219,-177696.6250,-173247.5000,-181310.7500,-187500.0156,-187500.0156,-186197.2656,-187500.0156,-173572.5156,-161726.6250,-171620.0625,-173518.2813,-187500.0156,-187500.0156,-187500.0156,-178051.1250,-182207.7500,-186256.5469,31.943054,NaN,NaN,NaN
-799.2089,-185231.6094,-187414.9844,-187500.0156,-174960.3125,-175948.8594,-172230.5156,-180357.5781,-187500.0156,-187500.0156,-185045.6563,-187500.0156,-172881.9063,-158996.5313,-171074.2344,-172237.4375,-187500.0156,-187500.0156,-187500.0156,-176767.9844,-181181.1563,-185273.6250,31.947052,NaN,NaN,NaN
-590.7343,-186686.4844,-187500.0156,-187500.0156,-175398.6875,-177139.2969,-172980.3438,-181023.9063,-187500.0156,-187500.0156,-185945.9844,-187500.0156,-173401.6094,-160753.6719,-171524.5938,-173083.5469,-187500.0156,-187500.0156,-187500.0156,-177778.7656,-181829.5156,-185724.4531,31.951050,NaN,NaN,NaN
-270.0091,-187500.0156,-187500.0156,-187500.0156,-176284.6719,-179815.1719,-174577.3281,-182495.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174489.6250,-164847.6875,-172414.7969,-175026.6250,-187500.0156,-187500.0156,-187500.0156,-179819.7031,-183359.4844,-187071.4219,31.955048,NaN,NaN,NaN
-393.7483,-187500.0156,-187500.0156,-187500.0156,-176351.8125,-180143.3906,-174738.3594,-182671.0781,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174590.6250,-165417.5156,-172472.1406,-175290.5938,-187500.0156,-187500.0156,-187500.0156,-179953.6875,-183579.2500,-187397.3281,31.959045,NaN,NaN,NaN
-867.9406,-187116.5938,-187500.0156,-187500.0156,-175501.8438,-177666.2031,-173236.9375,-181302.3281,-187500.0156,-187500.0156,-186152.5000,-187500.0156,-173563.1406,-161677.6250,-171614.6719,-173505.0000,-187500.0156,-187500.0156,-187500.0156,-178011.7969,-182186.6875,-186242.4844,31.963043,NaN,NaN,NaN
-839.1292,-185214.4531,-187401.0000,-187500.0156,-174954.5625,-175935.4688,-172225.2188,-180352.2188,-187500.0156,-187500.0156,-185031.3125,-187500.0156,-172879.2969,-158982.4688,-171069.4531,-172230.5938,-187500.0156,-187500.0156,-187500.0156,-176761.5625,-181177.0156,-185271.7969,31.967041,NaN,NaN,NaN
-684.5445,-186727.8594,-187500.0156,-187500.0156,-175413.1719,-177168.1250,-173001.3750,-181043.1719,-187500.0156,-187500.0156,-185986.0938,-187500.0156,-173423.0938,-160797.7656,-171539.5469,-173108.8281,-187500.0156,-187500.0156,-187500.0156,-177807.5469,-181846.0469,-185739.5625,31.971039,NaN,NaN,NaN
-306.9118,-187500.0156,-187500.0156,-187500.0156,-176305.7656,-179854.6250,-174605.9688,-182522.5313,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174516.9531,-164905.6719,-172434.7656,-175061.0000,-187500.0156,-187500.0156,-187500.0156,-179852.7656,-183381.1094,-187092.5156,31.975037,NaN,NaN,NaN
-364.5793,-187500.0156,-187500.0156,-187500.0156,-176350.2656,-180146.4531,-174741.1563,-182673.4688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174593.8125,-165428.5469,-172470.6875,-175294.2188,-187500.0156,-187500.0156,-187500.0156,-179956.9219,-183586.3438,-187408.0781,31.979034,NaN,NaN,NaN
-774.2197,-187070.0625,-187500.0156,-187500.0156,-175495.0781,-177642.4688,-173227.1563,-181294.2344,-187500.0156,-187500.0156,-186111.3906,-187500.0156,-173553.4844,-161640.9063,-171607.4375,-173493.2500,-187500.0156,-187500.0156,-187500.0156,-177977.8594,-182172.3906,-186236.0000,31.983032,NaN,NaN,NaN
-763.6250,-185152.0313,-187355.2031,-187500.0156,-174947.2969,-175897.4219,-172209.9688,-180339.7656,-187500.0156,-187500.0156,-184977.7969,-187500.0156,-172865.6094,-158921.6094,-171060.5469,-172211.3281,-187500.0156,-187500.0156,-187500.0156,-176714.6250,-181152.2344,-185255.3906,31.987030,NaN,NaN,NaN
-695.8322,-186688.0469,-187500.0156,-187500.0156,-175402.1563,-177138.3281,-172986.5156,-181029.3906,-187500.0156,-187500.0156,-185953.8281,-187500.0156,-173412.7813,-160758.0156,-171529.2500,-173090.2188,-187500.0156,-187500.0156,-187500.0156,-177785.6406,-181832.3438,-185729.9844,31.991028,NaN,NaN,NaN
-331.0964,-187500.0156,-187500.0156,-187500.0156,-176318.4688,-179875.6719,-174622.8906,-182537.9219,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174535.4219,-164937.2031,-172448.3750,-175081.1406,-187500.0156,-187500.0156,-187500.0156,-179874.1406,-183392.1250,-187102.6719,31.995026,NaN,NaN,NaN
-367.8874,-187500.0156,-187500.0156,-187500.0156,-176375.4688,-180194.9063,-174775.6406,-182705.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174626.7969,-165500.5625,-172495.7188,-175335.9063,-187500.0156,-187500.0156,-187500.0156,-179998.7188,-183612.4375,-187432.1406,32.000000,NaN,NaN,NaN
-762.0604,-187089.0313,-187500.0156,-187500.0156,-175499.4531,-177659.4844,-173238.7031,-181304.7344,-187500.0156,-187500.0156,-186129.0469,-187500.0156,-173565.3594,-161673.6719,-171612.5469,-173507.4063,-187500.0156,-187500.0156,-187500.0156,-177995.7656,-182187.6250,-186253.4219,32.003998,NaN,NaN,NaN
-680.2753,-185113.2031,-187328.2031,-187500.0156,-174942.2656,-175878.1406,-172202.8906,-180334.0625,-187500.0156,-187500.0156,-184945.5313,-187500.0156,-172859.7500,-158892.6719,-171055.7500,-172202.9063,-187500.0156,-187500.0156,-187500.0156,-176686.9844,-181140.8281,-185251.5156,32.007996,NaN,NaN,NaN
-607.6098,-186618.1094,-187500.0156,-187500.0156,-175391.9375,-177094.5625,-172967.7656,-181013.2969,-187500.0156,-187500.0156,-185895.3438,-187500.0156,-173396.4688,-160689.7656,-171517.9531,-173066.7813,-187500.0156,-187500.0156,-187500.0156,-177734.1875,-181804.4531,-185711.1094,32.011993,NaN,NaN,NaN
-311.7398,-187500.0156,-187500.0156,-187500.0156,-176302.9531,-179837.2500,-174603.0313,-182519.3594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174520.0469,-164885.9063,-172433.8750,-175056.3750,-187500.0156,-187500.0156,-187500.0156,-179844.1875,-183374.0000,-187089.3750,32.015991,NaN,NaN,NaN
-402.2867,-187500.0156,-187500.0156,-187500.0156,-176384.5625,-180210.0156,-174789.1094,-182717.8594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-174641.2969,-165524.9688,-172505.8125,-175351.8594,-187500.0156,-187500.0156,-187500.0156,-180015.1250,-183621.0313,-187440.3125,32.019989,NaN,NaN,NaN
