Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-6608.4272,-144770.9219,-144815.6094,-144856.3906,-144807.1563,-144865.3594,-144693.2031,-144789.5938,-144792.1563,-144780.3281,-144844.0156,-144842.4531,134067.7188,-144995.3594,-144780.1563,-144861.8125,46074.2734,-144964.7656,-144867.1250,-145025.7969,-144876.8906,-144896.9063,42.219269
133360.1875,-144662.9844,-144719.4688,-144760.2188,-144710.7031,-144768.8438,-144597.0781,-144693.4063,-144696.1406,-144684.1094,-144747.9063,-144746.2969,133967.3438,-144899.1719,-144684.0000,-144765.5313,46212.4766,-144868.0938,-144770.6563,-144929.2813,-144780.4219,-144800.3125,42.223267
108366.5078,-144883.5938,-144936.3750,-144977.0313,-144927.7188,-144985.9063,-144813.8594,-144910.3594,-144912.5156,-144900.5000,-144964.2500,-144962.7188,133359.8750,-145115.9531,-144900.3594,-144982.0625,47959.5117,-145083.2031,-144985.9063,-145144.6719,-144995.7344,-145015.7500,42.227264
-51262.4258,-145272.2344,-145319.0156,-145359.5625,-145310.2969,-145368.6719,-145196.2344,-145292.9063,-145295.2500,-145283.2500,-145346.9531,-145345.4375,132325.4063,-145499.3750,-145283.0000,-145364.8281,47345.6641,-145466.9063,-145368.9531,-145527.9844,-145378.7344,-145398.9688,42.231262
-122404.9844,-145407.6563,-145460.5938,-145501.1719,-145451.6094,-145510.1719,-145337.7813,-145434.5000,-145437.1250,-145425.0781,-145488.7500,-145487.2031,132027.5313,-145641.3281,-145424.7188,-145506.7031,44642.8711,-145610.0781,-145511.3281,-145670.4219,-145521.0313,-145541.2813,42.235260
-7969.8721,-145263.0625,-145307.7500,-145348.4688,-145299.2031,-145357.6875,-145185.1250,-145281.6875,-145284.4531,-145272.5000,-145336.1094,-145334.5938,132551.5625,-145488.4375,-145272.1875,-145354.1719,42414.9141,-145458.5313,-145359.5156,-145518.5469,-145369.2813,-145389.3750,42.239258
133452.2188,-145085.2500,-145141.6719,-145182.3750,-145132.7344,-145191.0469,-145019.0313,-145115.5469,-145118.3750,-145106.4063,-145170.0313,-145168.5156,133434.6719,-145321.9219,-145106.1563,-145187.9375,43506.5742,-145291.9688,-145193.3906,-145352.2500,-145203.0938,-145223.1719,42.243256
105059.6094,-145263.6094,-145316.0625,-145356.6563,-145307.0781,-145365.5781,-145193.2813,-145289.8438,-145292.6875,-145280.6719,-145344.3594,-145342.7344,133416.4375,-145496.5313,-145280.4375,-145362.2656,46131.0039,-145465.8594,-145367.7188,-145526.7031,-145377.4688,-145397.5156,42.247253
-58260.1563,-145694.6719,-145741.5781,-145782.1250,-145732.7188,-145791.4531,-145618.6406,-145715.4375,-145718.3281,-145706.2188,-145769.8906,-145768.2656,131934.2500,-145922.8281,-145705.7344,-145787.9219,45202.6680,-145891.7031,-145792.7969,-145952.0625,-145802.5938,-145822.8594,42.251251
-127237.6328,-145900.6094,-145953.3594,-145993.9688,-145944.3906,-146003.2500,-145830.4219,-145927.3125,-145929.9531,-145917.8594,-145981.5156,-145979.9375,130806.9609,-146134.9375,-145917.3438,-145999.6250,41533.7852,-146103.6406,-146003.6406,-146163.1250,-146013.4063,-146033.8906,42.255249
-16681.0176,-145795.9375,-145840.8125,-145881.5000,-145832.0781,-145890.8438,-145717.9688,-145814.8125,-145817.5000,-145805.4688,-145869.1406,-145867.4844,130649.0234,-146022.4219,-145804.9688,-145887.1250,38552.9570,-145992.3594,-145891.8906,-146051.2031,-145901.5938,-145921.9688,42.259247
129153.5391,-145675.7500,-145731.2188,-145771.9063,-145722.2188,-145780.9844,-145608.4063,-145705.2344,-145708.2031,-145696.1719,-145759.9219,-145758.2031,130777.4609,-145913.0313,-145695.6875,-145777.8438,38758.0352,-145883.2344,-145782.9688,-145942.1094,-145792.6406,-145812.9688,42.263245
99593.5391,-145859.8125,-145911.0000,-145951.6719,-145902.1094,-145960.9063,-145788.1094,-145885.0000,-145888.3750,-145876.2188,-145939.8281,-145938.0625,130817.6719,-146093.2031,-145875.5781,-145957.9844,41285.1445,-146062.9219,-145962.9688,-146122.2656,-145972.6406,-145993.0781,42.267242
-63883.0703,-146193.8750,-146240.7500,-146281.4531,-146231.8750,-146290.9375,-146117.7344,-146214.7188,-146218.4219,-146206.2344,-146269.8594,-146268.0938,130457.5391,-146423.6563,-146205.5313,-146288.0469,41587.9883,-146393.0625,-146292.7656,-146452.3594,-146302.3750,-146323.0938,42.271240
-128520.3125,-146317.2813,-146369.9844,-146410.7188,-146360.9844,-146420.1094,-146247.0156,-146344.0156,-146347.8594,-146335.6875,-146399.2969,-146397.5313,130325.1484,-146553.0938,-146334.9063,-146417.3594,38963.9180,-146522.9844,-146421.9219,-146581.7031,-146431.5313,-146452.3594,42.275238
-128520.3125,-146317.2813,-146369.9844,-146410.7188,-146360.9844,-146420.1094,-146247.0156,-146344.0156,-146347.8594,-146335.6875,-146399.2969,-146397.5313,130325.1484,-146553.0938,-146334.9063,-146417.3594,38963.9180,-146522.9844,-146421.9219,-146581.7031,-146431.5313,-146452.3594,42.279236
-17771.5801,-146181.4531,-146226.2188,-146266.8750,-146217.4219,-146276.4531,-146103.2188,-146200.2031,-146203.8438,-146191.6250,-146255.2656,-146253.6094,130684.1406,-146408.9688,-146190.9688,-146273.4375,36418.2305,-146379.5781,-146278.1250,-146437.8750,-146287.7344,-146308.5000,42.283234
127832.2578,-146042.9688,-146098.3281,-146138.9219,-146089.1406,-146148.0781,-145975.3750,-146072.2188,-146075.9375,-146063.6563,-146127.3125,-146125.5938,131015.8828,-146280.7188,-146063.0938,-146145.4063,37005.1875,-146251.2813,-146150.0469,-146309.7500,-146159.7656,-146180.4219,42.287231
92270.2969,-146286.2813,-146336.5781,-146377.2969,-146327.6094,-146386.6406,-146213.5781,-146310.5781,-146313.8906,-146301.6406,-146365.2500,-146363.3594,130293.1875,-146519.1250,-146300.9688,-146383.3281,38873.1680,-146488.5625,-146387.5156,-146547.3594,-146397.1875,-146417.9375,42.291229
-73484.6406,-146724.6719,-146772.0781,-146812.7813,-146763.0938,-146822.3750,-146648.8125,-146746.1250,-146749.2344,-146737.0313,-146800.5938,-146798.5625,128699.6406,-146955.3906,-146736.1406,-146818.7969,37720.5586,-146924.4219,-146822.7031,-146982.7656,-146832.2969,-146853.2656,42.295227
-132669.8438,-146872.7656,-146925.7500,-146966.4844,-146916.7188,-146976.0313,-146802.5938,-146899.8438,-146903.2969,-146891.0625,-146954.6406,-146952.6406,128130.1641,-147109.7188,-146890.1563,-146972.9063,34663.4414,-147079.3438,-146976.8125,-147137.0156,-146986.4375,-147007.4375,42.299225
-25138.4688,-146725.1563,-146770.3594,-146811.1094,-146761.5781,-146820.7188,-146647.2031,-146744.4688,-146747.8750,-146735.6719,-146799.2500,-146797.2656,128484.0391,-146954.0469,-146734.7500,-146817.4688,32284.5684,-146924.6719,-146821.7656,-146981.8438,-146831.3281,-146852.3438,42.303223
124423.7266,-146568.7188,-146623.5313,-146664.2344,-146614.3438,-146673.4844,-146500.3438,-146597.5781,-146601.1563,-146589.0781,-146652.5469,-146650.6563,129132.9766,-146807.1875,-146588.2344,-146670.7969,33141.0625,-146778.0469,-146675.4688,-146835.5313,-146685.1250,-146705.9844,42.307220
89701.2578,-146721.0625,-146770.7969,-146811.5781,-146761.7656,-146821.0938,-146647.5938,-146744.8281,-146748.5625,-146736.3125,-146799.8750,-146797.9844,129583.8516,-146954.5625,-146735.5313,-146818.1875,36202.9844,-146925.1875,-146822.9531,-146983.0938,-146832.6250,-146853.5781,42.311218
-75956.7422,-147076.6875,-147124.0938,-147164.7969,-147115.0625,-147174.5938,-147000.7500,-147098.1875,-147101.9688,-147089.6875,-147153.2031,-147151.2969,128913.3047,-147308.3125,-147088.6875,-147171.6094,36118.0273,-147278.9688,-147176.4375,-147336.8125,-147186.0469,-147207.2656,42.315216
-134278.4063,-147231.8750,-147285.0000,-147325.7031,-147275.8438,-147335.4375,-147161.6875,-147259.1875,-147262.8750,-147250.5781,-147314.1094,-147312.0938,128303.1406,-147469.5000,-147249.5313,-147332.5000,32946.0664,-147439.7656,-147336.4844,-147497.0156,-147346.1406,-147367.3906,42.319214
-30142.7129,-147114.5781,-147159.7969,-147200.4219,-147150.8281,-147210.3125,-147036.3125,-147133.8438,-147137.0781,-147124.8594,-147188.4063,-147186.3906,128352.7422,-147343.6563,-147123.8750,-147206.7344,30222.7754,-147313.5625,-147209.9219,-147370.3281,-147219.5313,-147240.7969,42.323212
119443.1172,-147006.7656,-147061.7500,-147102.3438,-147052.4375,-147111.9375,-146938.2656,-147035.7188,-147039.2188,-147027.0000,-147090.5469,-147088.6719,128366.5547,-147245.7813,-147026.1094,-147108.8750,30591.6016,-147215.9219,-147112.4531,-147272.7500,-147121.9531,-147143.2500,42.327209
79512.2188,-147257.9844,-147306.5781,-147347.2031,-147297.3906,-147357.1406,-147183.1250,-147280.5938,-147284.5781,-147272.2188,-147335.7500,-147333.7500,127690.5469,-147491.3281,-147271.2188,-147354.1563,32486.7852,-147461.3125,-147357.8750,-147518.3594,-147367.4375,-147388.8281,42.331207
-85390.1641,-147638.9375,-147686.8438,-147727.6094,-147677.7656,-147737.5625,-147563.3750,-147661.0000,-147665.5156,-147653.2500,-147716.7344,-147714.4688,126629.8438,-147872.9219,-147651.9688,-147735.1719,31878.1465,-147843.3438,-147739.3750,-147900.1719,-147748.9219,-147770.5000,42.335205
-136004.4219,-147734.2031,-147787.3594,-147827.9688,-147778.0781,-147837.8750,-147663.7500,-147761.5469,-147766.0156,-147753.6563,-147817.2031,-147814.9688,126573.8594,-147973.5313,-147752.3125,-147835.5938,29210.7344,-147944.4688,-147839.9063,-148000.7500,-147849.4531,-147871.1094,42.339203
119333.7656,-147361.3281,-147416.2031,-147456.9375,-147407.0156,-147466.5156,-147292.7188,-147390.2813,-147394.2344,-147381.9844,-147445.5625,-147443.5469,128531.1563,-147600.9063,-147380.8281,-147463.9375,28694.9453,-147572.3750,-147468.1250,-147628.7969,-147477.7188,-147499.1719,42.343201
75866.3750,-147563.3438,-147611.6094,-147652.3125,-147602.5625,-147662.1875,-147488.0938,-147585.6094,-147589.3906,-147576.9688,-147640.5469,-147638.5000,128525.2734,-147796.1250,-147575.7969,-147658.9531,31573.7148,-147766.5313,-147662.5625,-147823.3438,-147672.1406,-147693.6563,42.347198
-89870.0156,-147972.8125,-148021.2031,-148061.8906,-148012.0469,-148071.8906,-147897.4219,-147995.1875,-147999.2500,-147986.7969,-148050.4375,-148048.2500,127213.4766,-148206.8594,-147985.5469,-148068.8125,30766.8613,-148177.3281,-148072.7500,-148233.7656,-148082.4219,-148104.0156,42.351196
-138763.7969,-148122.5938,-148175.7656,-148216.4688,-148166.4063,-148226.5000,-148051.9531,-148149.8594,-148154.2656,-148141.7031,-148205.3438,-148203.1406,126497.7500,-148362.0938,-148140.3594,-148223.7500,27334.6406,-148333.2500,-148227.9531,-148389.1094,-148237.5938,-148259.3125,42.355194
-39194.9219,-147989.9375,-148035.1719,-148075.8750,-148026.0469,-148086.0313,-147911.4063,-148009.2500,-148013.6875,-148001.1563,-148064.8125,-148062.5469,126520.8125,-148221.3125,-147999.7656,-148083.2031,24474.3984,-148193.5313,-148087.8594,-148248.9219,-148097.4531,-148119.1563,42.359192
111094.0469,-147872.5469,-147929.5156,-147970.2656,-147920.0781,-147979.9688,-147805.9063,-147903.6719,-147907.9531,-147895.5000,-147959.1563,-147956.9844,126720.4375,-148115.4844,-147894.2500,-147977.5000,25008.3379,-148087.6719,-147982.1406,-148143.2031,-147991.7656,-148013.3750,42.363190
68693.8359,-148071.2344,-148121.2344,-148161.9375,-148111.9063,-148171.9375,-147997.4844,-148095.3594,-148099.9219,-148087.4375,-148150.9375,-148148.8281,126805.1328,-148307.5781,-148086.0938,-148169.4219,27914.6465,-148279.1250,-148173.9063,-148334.9844,-148183.5156,-148205.2656,42.367188
-93703.6094,-148396.4063,-148444.7969,-148485.5000,-148435.5156,-148495.6875,-148320.9688,-148418.9688,-148423.6094,-148411.0156,-148474.5469,-148472.3281,126428.4844,-148631.5781,-148409.5156,-148493.1094,28217.6465,-148602.3906,-148496.8750,-148658.2500,-148506.5313,-148528.2969,42.371185
-139268.6563,-148483.5781,-148536.8125,-148577.5156,-148527.3750,-148587.6250,-148412.9844,-148510.9531,-148515.3594,-148502.7969,-148566.2969,-148564.0156,126473.2031,-148723.4531,-148501.3125,-148584.9375,25646.1230,-148693.7969,-148587.6875,-148749.1563,-148597.3594,-148619.2188,42.375183
-39832.0820,-148315.4219,-148360.5313,-148401.3594,-148351.4531,-148411.5938,-148236.8125,-148334.8906,-148339.1719,-148326.6563,-148390.1406,-148387.9219,127023.6875,-148546.9844,-148325.2344,-148408.7656,23353.9512,-148518.3281,-148412.1406,-148573.4219,-148421.7188,-148443.5469,42.379181
107037.8047,-148197.4688,-148253.7813,-148294.4531,-148244.2969,-148304.4063,-148129.9688,-148227.9375,-148232.6094,-148220.0625,-148283.6406,-148281.5156,127206.7891,-148440.2031,-148218.7969,-148302.1875,24024.3691,-148412.0000,-148305.9219,-148467.2031,-148315.5938,-148337.3281,42.383179
59695.4492,-148489.3438,-148538.4844,-148578.9844,-148529.1406,-148589.4063,-148414.5000,-148512.5781,-148517.4375,-148504.8438,-148568.5156,-148566.2500,126211.7578,-148725.6406,-148503.3594,-148587.0000,25808.7988,-148697.2969,-148591.2031,-148752.6875,-148600.8438,-148622.6875,42.387177
-100524.2656,-148894.5313,-148943.4844,-148983.9531,-148934.0469,-148994.5313,-148819.3438,-148917.4844,-148922.5313,-148910.0156,-148973.4375,-148971.2031,124892.3125,-149131.4375,-148908.3281,-148992.0938,25031.6289,-149103.0313,-148996.3594,-149158.0313,-149005.9063,-149028.0625,42.391174
-141629.9531,-149006.4219,-149059.5313,-149099.9844,-149050.0156,-149110.4688,-148935.3906,-149033.6406,-149038.3906,-149025.8438,-149089.2344,-149086.9063,124496.1484,-149247.4219,-149024.0625,-149108.0156,22079.5879,-149218.9219,-149111.6406,-149273.4219,-149121.2500,-149143.4375,42.395172
102837.5547,-148698.7031,-148753.5156,-148794.1250,-148743.9531,-148804.4063,-148629.5469,-148727.6563,-148732.1719,-148719.5469,-148783.1719,-148780.8438,125455.3984,-148940.6875,-148718.1250,-148801.8438,20349.4961,-148912.2500,-148805.1094,-148966.7969,-148814.6406,-148836.7031,42.399170
57813.1445,-148887.7188,-148936.0781,-148976.7188,-148926.6875,-148987.1719,-148812.0781,-148910.3594,-148915.1094,-148902.5625,-148966.0313,-148963.7500,125512.5547,-149123.7656,-148900.8750,-148984.8125,23152.4727,-149095.7344,-148988.8594,-149150.5469,-148998.4688,-149020.4375,42.403168
-101250.1797,-149249.0469,-149297.9375,-149338.5313,-149288.5938,-149349.1406,-149173.7500,-149272.2344,-149277.1250,-149264.4688,-149327.9063,-149325.6094,124763.1641,-149486.3438,-149262.6719,-149346.9531,22971.8926,-149457.9219,-149350.4688,-149512.4844,-149360.0781,-149382.3750,42.407166
-142650.5938,-149366.5156,-149419.6875,-149460.2969,-149410.2031,-149470.8906,-149295.4375,-149393.9844,-149398.7656,-149386.0625,-149449.6406,-149447.0938,124497.1563,-149608.1563,-149384.2500,-149468.6094,20173.2988,-149579.6406,-149471.6719,-149633.7188,-149481.2656,-149503.6563,42.411163
-50928.3594,-149218.0781,-149262.6406,-149303.2969,-149253.3438,-149313.9375,-149138.4531,-149236.8750,-149241.8594,-149229.2031,-149292.7656,-149290.1563,124745.4141,-149450.9531,-149227.4375,-149311.5938,17763.7578,-149423.5000,-149315.3906,-149477.3281,-149325.0938,-149347.2500,42.415161
93753.4531,-149140.3594,-149192.4063,-149233.0469,-149182.8281,-149243.2813,-149068.1875,-149166.5000,-149171.6094,-149158.9688,-149222.4531,-149219.9063,124531.7344,-149380.6563,-149157.2500,-149241.2813,17803.4766,-149352.8281,-149244.7813,-149406.7813,-149254.4375,-149276.6094,42.419159
47688.2500,-149405.0625,-149451.5313,-149492.1094,-149442.1250,-149502.6563,-149327.2188,-149425.6719,-149431.1094,-149418.4531,-149481.8906,-149479.3125,123774.8125,-149640.5938,-149416.6875,-149500.7969,19427.9121,-149612.5313,-149504.4688,-149666.6250,-149514.0938,-149536.4219,42.423157
-106451.6328,-149745.0000,-149794.0938,-149834.7344,-149784.5156,-149845.3281,-149669.7813,-149768.3281,-149774.1094,-149761.3750,-149824.7500,-149822.1250,123090.5859,-149984.0156,-149759.3594,-149843.7656,19161.7031,-149955.8438,-149847.4531,-150009.6875,-149856.9531,-149879.4375,42.427155
-143489.7031,-149836.4531,-149889.5938,-149930.1563,-149879.9063,-149940.7969,-149765.2500,-149863.8750,-149869.3594,-149856.6406,-149919.9844,-149917.4063,123073.2344,-150079.3750,-149854.6094,-149939.0000,16653.1895,-150050.9219,-149941.9531,-150104.3906,-149951.4531,-149974.0781,42.431152
-51658.4102,-149685.6875,-149730.1719,-149770.7188,-149720.7031,-149781.5156,-149605.7656,-149704.4688,-149709.0469,-149696.3594,-149759.8125,-149757.2188,123514.5547,-149918.9375,-149694.4531,-149778.8125,14432.6992,-149890.3438,-149781.3125,-149943.7500,-149790.7969,-149813.4063,42.435150
92936.6484,-149531.4063,-149582.9375,-149623.4844,-149573.1719,-149634.0156,-149458.5938,-149557.1094,-149561.9375,-149549.1719,-149612.6094,-149610.1250,124256.9844,-149771.5625,-149547.4063,-149631.6250,15671.8584,-149743.5469,-149634.9531,-149797.2031,-149644.5469,-149666.8750,42.439148
44278.3125,-149749.1875,-149795.0781,-149835.7188,-149785.5313,-149846.4531,-149670.7656,-149769.3281,-149774.6250,-149761.9531,-149825.3906,-149822.7031,124113.3984,-149984.5781,-149760.0156,-149844.3906,18110.2773,-149956.9063,-149848.3438,-150010.7500,-149857.8438,-149880.2813,42.443146
-109510.7813,-150132.3438,-150181.6094,-150222.2656,-150171.9375,-150233.0156,-150057.1406,-150155.9063,-150161.6719,-150148.8906,-150212.3750,-150209.7031,123079.4531,-150372.0313,-150146.7031,-150231.2969,17309.3242,-150344.3281,-150235.1406,-150397.8125,-150244.6875,-150267.3594,42.447144
-144718.7813,-150261.1406,-150314.6094,-150355.2188,-150304.7656,-150366.0156,-150190.0625,-150288.8750,-150294.7969,-150282.0000,-150345.4688,-150342.7188,122496.4766,-150505.3750,-150279.7813,-150364.4531,14023.7969,-150477.8438,-150368.0938,-150530.8125,-150377.5625,-150400.4375,42.451141
-56316.6719,-150121.2656,-150165.7813,-150206.3125,-150156.2813,-150217.3750,-150041.3125,-150140.0313,-150145.6875,-150132.8906,-150196.3594,-150193.5938,122551.7266,-150356.1406,-150130.7656,-150215.3125,11283.3613,-150328.7500,-150218.9219,-150381.5469,-150228.4375,-150251.1875,42.455139
86075.2422,-150035.6563,-150084.8750,-150125.5156,-150075.3281,-150136.2969,-149960.5156,-150059.1875,-150064.3594,-150051.5469,-150115.0313,-150112.3281,122535.1172,-150274.7500,-150049.4531,-150133.9063,11625.4102,-150246.5469,-150136.8906,-150299.5156,-150146.3594,-150169.0313,42.459137
36358.0820,-150273.7188,-150317.9844,-150358.5625,-150308.5313,-150369.6094,-150193.5000,-150292.3125,-150297.7969,-150284.9219,-150348.4688,-150345.7344,122209.2500,-150508.4688,-150282.8438,-150367.4219,14036.6719,-150480.1875,-150370.4844,-150533.2031,-150379.9844,-150402.7813,42.463135
-113166.6328,-150581.7344,-150631.2344,-150671.8594,-150621.5625,-150682.7969,-150506.5625,-150605.6094,-150611.4531,-150598.5000,-150661.9688,-150659.0938,121951.6719,-150822.4375,-150596.2969,-150681.1719,14226.7285,-150794.0469,-150683.9844,-150846.9844,-150693.4688,-150716.4375,42.467133
-145019.9219,-150652.8594,-150706.3438,-150746.8906,-150696.5000,-150757.8906,-150581.5938,-150680.6406,-150686.8906,-150674.0469,-150737.4375,-150734.5469,122127.7813,-150897.9375,-150671.7344,-150756.6094,11578.0020,-150870.2656,-150759.8438,-150922.8906,-150769.3281,-150792.2813,42.471130
-55572.6719,-150468.6719,-150512.8594,-150553.4531,-150503.5469,-150564.6719,-150388.3281,-150487.2344,-150493.4844,-150480.5938,-150543.8906,-150541.1563,122749.8281,-150704.1094,-150478.3906,-150563.0938,9268.2402,-150676.8438,-150566.4219,-150729.3594,-150575.9219,-150598.8125,42.475128
84259.3047,-150357.5156,-150405.8594,-150446.4844,-150396.2969,-150457.4531,-150281.2969,-150380.2031,-150386.2344,-150373.3438,-150436.7813,-150434.1406,122984.4531,-150596.7969,-150371.2500,-150455.8906,9952.5830,-150569.5469,-150459.2500,-150622.1875,-150468.8594,-150491.7344,42.479126
