Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
131578.0469,6484.6655,6310.0986,6552.3467,-4825.1157,-4868.5225,-4795.1196,-4758.2617,6314.3677,6600.2910,6460.1011,7618.6587,-4792.3257,-4800.0815,-4735.5967,-4775.3384,6913.7969,8725.5176,6577.1348,27870.0762,21926.5684,31761.9844,34.231750,NaN,NaN,NaN
57546.6641,9498.2168,7847.8535,8868.7021,-6102.0933,-6145.5449,-6070.3535,-6035.3730,7852.0332,8378.1934,8116.5439,11308.2607,-6070.1079,-6077.0146,-6013.4014,-6053.3218,8161.2476,10362.7158,7878.7212,30054.9590,23272.6582,32968.3984,34.235748,NaN,NaN,NaN
165861.3125,5117.8564,5573.6084,5504.9888,-4159.4805,-4202.5522,-4130.9600,-4092.5371,5647.4141,5833.0449,5704.3662,5941.8535,-4126.8247,-4134.7598,-4070.2971,-4109.9717,6293.1108,7997.6328,5952.0684,26834.3633,21403.4941,31455.8555,34.239746,NaN,NaN,NaN
66758.9844,9107.5752,7675.7227,8559.6670,-5992.7705,-6036.1777,-5961.2549,-5926.0283,7636.2051,8125.9985,7926.1294,10819.0039,-5960.7632,-5967.9380,-5904.0117,-5944.0215,8025.0137,10137.4766,7726.8188,29809.2246,23072.6543,32700.5566,34.243744,NaN,NaN,NaN
58007.0430,9457.0449,7822.5737,8844.2051,-6096.6167,-6140.0908,-6064.8550,-6029.8521,7847.8760,8379.3330,8100.5400,11266.0391,-6064.5420,-6071.6724,-6007.8359,-6047.8677,8143.6792,10348.3213,7871.1890,30033.6797,23280.9727,32978.7031,34.247742,NaN,NaN,NaN
117935.7578,7001.2813,6524.5410,6972.8052,-4965.3057,-5008.6680,-4934.9521,-4898.1611,6639.2500,6974.3477,6728.9028,8285.8135,-4932.4487,-4940.2046,-4876.0107,-4915.9082,7089.5039,9056.3232,6803.1333,28217.4668,22281.0234,32240.3340,34.251740,NaN,NaN,NaN
131809.2656,6478.2729,6315.4404,6536.0747,-4825.8755,-4869.3052,-4795.6782,-4758.6860,6307.6846,6597.8994,6465.2197,7590.6968,-4793.1304,-4800.8418,-4736.4907,-4776.2769,6898.5527,8712.6875,6565.2881,27879.8438,21951.8926,31787.6660,34.255737,NaN,NaN,NaN
66513.6719,9126.7314,7695.5044,8562.3945,-5986.6685,-6030.0981,-5955.1079,-5919.8145,7635.1323,8125.4849,7924.8105,10825.8662,-5954.6162,-5961.8359,-5897.7983,-5937.7856,8027.7627,10141.1201,7727.3555,29833.9004,23090.5801,32716.3594,34.259735,NaN,NaN,NaN
116661.3906,7077.0537,6571.2114,7017.9336,-5011.6187,-5054.9360,-4981.1084,-4944.1387,6667.9946,7016.7266,6757.6919,8356.8926,-4979.0967,-4986.5400,-4922.5918,-4962.4448,7110.7603,9084.5088,6822.1768,28275.8047,22317.9707,32274.7324,34.263733,NaN,NaN,NaN
166279.9688,5061.7310,5531.2295,5458.2065,-4133.7764,-4176.9375,-4104.3838,-4066.0952,5625.6655,5805.3735,5646.8550,5878.3076,-4100.8071,-4108.7422,-4044.4810,-4084.1331,6269.6641,7984.2886,5942.9712,26819.7012,21424.1680,31483.0117,34.267731,NaN,NaN,NaN
67673.3047,9049.4385,7655.4497,8511.4326,-5972.8774,-6016.3965,-5941.3394,-5906.0459,7612.0874,8109.7939,7878.4307,10746.3379,-5940.7808,-5948.1118,-5884.1411,-5924.1509,7996.8950,10110.0518,7705.8530,29784.2129,23078.7793,32712.2910,34.271729,NaN,NaN,NaN
57543.4023,9455.3691,7830.0396,8830.4814,-6088.1455,-6131.4409,-6056.2495,-6021.2021,7841.3047,8366.8838,8082.4351,11257.4336,-6055.9146,-6063.0669,-5999.2749,-6039.2622,8144.1260,10350.9580,7873.8262,30059.8535,23311.1484,33009.2773,34.275726,NaN,NaN,NaN
116595.3672,7054.1211,6559.5439,6998.1968,-5000.7554,-5043.9614,-4970.0669,-4933.3428,6661.0210,6999.4263,6745.6221,8334.5625,-4967.9209,-4975.4756,-4911.3711,-4951.1792,7107.8096,9078.6299,6820.9253,28276.4980,22327.4688,32285.6191,34.279724,NaN,NaN,NaN
165844.5000,5088.1509,5550.0723,5471.3267,-4149.6904,-4192.7622,-4120.5664,-4082.2554,5640.2388,5824.5737,5669.8999,5898.8262,-4117.0796,-4124.9917,-4060.2390,-4099.9580,6279.9683,7987.7979,5947.5532,26846.9258,21443.3008,31501.3848,34.283722,NaN,NaN,NaN
132227.6875,6449.2378,6289.8032,6498.8813,-4799.5229,-4842.8853,-4769.6831,-4732.5122,6288.5737,6568.5518,6440.8340,7544.9204,-4767.0010,-4774.8687,-4709.6689,-4749.5889,6889.8804,8696.8623,6554.2466,27886.8398,21971.1836,31813.4375,34.287720,NaN,NaN,NaN
67122.6250,9085.3135,7664.2788,8523.9717,-5986.2441,-6029.7627,-5954.7280,-5919.4570,7621.3413,8108.6089,7904.4482,10772.7803,-5954.2588,-5961.4780,-5897.4629,-5937.3833,8014.6201,10120.2656,7714.8608,29828.7598,23105.9590,32737.7715,34.291718,NaN,NaN,NaN
56930.8516,9493.7246,7841.8188,8854.5088,-6119.1250,-6162.4873,-6087.3633,-6052.2710,7863.6787,8397.8633,8116.0073,11293.2637,-6087.0952,-6094.2251,-6030.3662,-6070.2642,8160.1968,10364.4590,7887.3716,30097.5840,23340.6523,33038.0664,34.295715,NaN,NaN,NaN
116451.0859,7042.6099,6540.8130,6990.6421,-4989.7808,-5033.0762,-4959.4272,-4922.6138,6663.3452,7003.3154,6747.9692,8327.2764,-4957.0801,-4964.9033,-4900.6646,-4940.4282,7108.8828,9081.3125,6827.5415,28283.3828,22347.3633,32308.5293,34.299713,NaN,NaN,NaN
166637.1875,5015.2397,5499.1099,5421.8848,-4125.3271,-4168.4214,-4096.3145,-4058.1155,5617.4624,5792.6333,5635.1875,5829.4019,-4092.3137,-4100.4497,-4035.8533,-4075.5723,6257.2144,7967.7036,5936.7349,26810.5586,21443.0781,31508.6055,34.303711,NaN,NaN,NaN
133647.8750,6357.6851,6237.7905,6439.2915,-4782.5132,-4825.8755,-4752.2935,-4715.3013,6260.3657,6545.3506,6399.1924,7451.4453,-4749.6338,-4757.5688,-4692.9497,-4732.7134,6851.3682,8659.1992,6528.8101,27825.1055,21954.3965,31805.2793,34.307709,NaN,NaN,NaN
68003.6797,9017.3418,7624.6489,8476.0938,-5950.9731,-5994.3354,-5919.4346,-5884.0742,7593.7593,8078.9707,7870.5405,10702.2832,-5918.8760,-5926.1851,-5862.0576,-5902.0225,7986.4121,10092.7959,7696.1079,29788.4824,23096.0117,32732.2949,34.311707,NaN,NaN,NaN
56626.2656,9489.4775,7835.7612,8846.6641,-6113.9170,-6157.2573,-6082.1328,-6047.0186,7857.9565,8383.2002,8113.6157,11287.5859,-6081.8647,-6089.0396,-6025.0464,-6064.9893,8156.7324,10362.5811,7886.8350,30105.0723,23352.1191,33048.0586,34.315704,NaN,NaN,NaN
165642.2031,5069.5098,5526.4463,5451.5010,-4136.7935,-4179.9102,-4107.4907,-4069.1572,5631.8125,5807.9663,5665.5410,5877.3018,-4103.7354,-4111.7598,-4047.3643,-4087.0610,6273.1509,7984.0205,5947.2178,26852.6016,21472.6270,31535.1367,34.319702,NaN,NaN,NaN
133450.5938,6365.3296,6240.9419,6436.4307,-4780.1660,-4823.4614,-4750.1479,-4713.0664,6256.4766,6532.6099,6402.5674,7450.9536,-4747.3091,-4755.2441,-4690.5806,-4730.3442,6852.9106,8659.9375,6527.6255,27836.8398,21972.0098,31823.6074,34.323700,NaN,NaN,NaN
68348.0781,8996.2637,7623.3081,8463.0635,-5958.1030,-6001.5103,-5926.6987,-5891.4058,7591.5239,8084.2231,7865.1538,10677.3613,-5926.0283,-5933.3599,-5869.3667,-5909.2871,7976.0854,10083.0723,7689.1338,29771.0703,23104.3711,32744.1426,34.327698,NaN,NaN,NaN
57162.9531,9434.2236,7816.9414,8813.0244,-6092.3032,-6135.7100,-6060.6978,-6025.5830,7843.4951,8369.8115,8086.7939,11236.0430,-6060.3179,-6067.4033,-6003.6558,-6043.4419,8140.5498,10349.7295,7879.8389,30069.9805,23356.2754,33057.4023,34.331696,NaN,NaN,NaN
115813.3438,7036.7314,6547.6304,6988.4067,-5006.5449,-5049.7505,-4975.9673,-4939.3779,6668.8213,7011.2505,6748.6841,8326.0020,-4973.8887,-4981.4438,-4917.2271,-4957.0356,7106.0889,9085.3359,6833.2632,28287.6523,22378.7441,32340.5371,34.335693,NaN,NaN,NaN
166341.4375,5015.8433,5508.8330,5421.7285,-4136.1455,-4179.1279,-4107.1777,-4068.9561,5621.7764,5806.0889,5638.4063,5825.0430,-4103.5117,-4111.4692,-4046.6938,-4086.5916,6253.5933,7966.8545,5936.2656,26815.5664,21472.5605,31539.9648,34.339691,NaN,NaN,NaN
134025.2344,6331.0420,6225.3628,6412.6704,-4763.4473,-4806.7871,-4733.3394,-4696.3027,6243.7139,6518.1260,6379.1431,7410.0723,-4730.8359,-4738.6592,-4673.7271,-4713.7817,6842.3159,8647.7109,6519.2886,27820.9473,21977.4629,31831.4316,34.343689,NaN,NaN,NaN
68166.7578,9006.2324,7623.2856,8463.1748,-5956.9854,-6000.4595,-5925.4248,-5890.1763,7589.4453,8071.5947,7859.1191,10677.7188,-5924.9556,-5932.2422,-5868.0703,-5908.1694,7981.3828,10085.2852,7690.4751,29791.4102,23122.4766,32760.0566,34.347687,NaN,NaN,NaN
56120.2422,9498.6641,7849.6416,8852.3408,-6125.9648,-6169.3047,-6094.1807,-6059.2227,7867.1211,8399.8975,8112.8110,11291.8555,-6094.0020,-6101.0425,-6037.1611,-6077.1484,8158.7217,10365.9785,7890.9253,30120.0469,23386.3164,33082.1680,34.351685,NaN,NaN,NaN
114645.7813,7091.6494,6576.9780,7019.9229,-5015.5303,-5058.7808,-4985.0645,-4948.5195,6686.3677,7027.7236,6767.3481,8375.6680,-4982.9189,-4990.3843,-4926.3691,-4966.1553,7124.6631,9103.1943,6846.2275,28337.5625,22410.5293,32368.8340,34.355682,NaN,NaN,NaN
166101.0625,5013.4512,5515.1362,5415.7383,-4131.3174,-4174.3892,-4102.2378,-4064.0835,5620.6587,5793.7954,5628.9961,5817.3765,-4098.4155,-4106.3730,-4041.9104,-4081.5625,6255.9849,7967.2788,5938.0981,26829.5352,21490.7090,31560.6836,34.359680,NaN,NaN,NaN
166101.0625,5013.4512,5515.1362,5415.7383,-4131.3174,-4174.3892,-4102.2378,-4064.0835,5620.6587,5793.7954,5628.9961,5817.3765,-4098.4155,-4106.3730,-4041.9104,-4081.5625,6255.9849,7967.2788,5938.0981,26829.5352,21490.7090,31560.6836,34.363678,NaN,NaN,NaN
134892.7344,6278.6719,6218.2329,6378.9419,-4757.0322,-4800.4614,-4726.7007,-4689.7090,6232.0684,6510.8618,6352.8794,7350.0132,-4724.3540,-4732.1772,-4667.6250,-4707.4336,6824.0098,8625.4033,6505.5195,27790.8398,21975.8770,31837.4434,34.367676,NaN,NaN,NaN
69373.3047,8916.4678,7592.7534,8401.2832,-5921.5356,-5964.9429,-5889.9976,-5854.7266,7556.9902,8037.0166,7810.2134,10581.7852,-5889.5278,-5896.7476,-5832.6650,-5872.6973,7950.8057,10050.5283,7667.3408,29739.3301,23107.8594,32753.8867,34.371674,NaN,NaN,NaN
56836.7070,9429.1279,7822.9536,8803.7480,-6101.7129,-6145.1870,-6070.0405,-6034.9038,7841.9526,8367.0850,8075.0815,11219.5020,-6069.7275,-6076.8354,-6012.9990,-6052.9639,8139.9238,10344.3418,7878.3638,30087.9512,23381.1758,33082.5234,34.375671,NaN,NaN,NaN
114556.5313,7085.3687,6579.0791,7017.2852,-5030.3716,-5073.7119,-4999.5039,-4962.8472,6690.4355,7042.2969,6770.1421,8366.5928,-4997.6040,-5005.0918,-4941.1880,-4980.8848,7124.2607,9101.0938,6847.1885,28342.0781,22420.8770,32380.6133,34.379669,NaN,NaN,NaN
165621.7969,5029.2988,5511.9624,5418.1743,-4125.0815,-4168.3096,-4095.3311,-4057.1992,5617.6860,5793.4155,5636.2827,5825.4902,-4091.7773,-4099.6899,-4035.2944,-4074.9463,6259.8071,7968.4858,5937.2041,26852.7363,21503.5176,31572.6426,34.383667,NaN,NaN,NaN
134445.3750,6302.0967,6211.7954,6379.9922,-4758.6860,-4802.0039,-4728.4219,-4691.4297,6224.4912,6494.9473,6361.1724,7359.1104,-4725.8066,-4733.6748,-4668.9888,-4708.7075,6827.7646,8624.6660,6500.5576,27820.5000,21988.6172,31848.4180,34.387665,NaN,NaN,NaN
68805.5703,8964.3457,7611.6182,8426.1152,-5949.1846,-5992.6592,-5917.6914,-5882.3530,7570.0664,8057.2671,7841.9082,10615.4238,-5917.1548,-5924.3745,-5860.3364,-5900.2793,7962.2051,10058.5303,7670.7383,29777.1719,23129.6289,32773.3320,34.391663,NaN,NaN,NaN
56161.2383,9460.8896,7840.2095,8820.3555,-6106.1611,-6149.7915,-6074.4438,-6039.4634,7850.6924,8375.4893,8097.5225,11244.5811,-6074.2427,-6081.2837,-6017.4023,-6057.3896,8150.8984,10355.5186,7886.3657,30119.1543,23405.6953,33105.7695,34.395660,NaN,NaN,NaN
114266.4531,7074.9526,6582.3203,7009.1938,-5027.8237,-5071.2305,-4997.2017,-4960.5000,6687.7310,7030.4282,6768.5771,8356.0430,-4995.1006,-5002.7451,-4938.3940,-4978.3369,7123.0537,9102.9043,6849.8706,28346.4590,22437.8203,32399.5898,34.399658,NaN,NaN,NaN
166339.6250,4977.8672,5507.3130,5389.9663,-4126.5566,-4169.6284,-4097.1641,-4058.9873,5609.2148,5789.9956,5618.7368,5771.8687,-4093.4089,-4101.3887,-4036.8591,-4076.6675,6240.7856,7951.2305,5926.8105,26819.5664,21505.2617,31580.7559,34.403656,NaN,NaN,NaN
135795.0000,6213.8296,6182.3359,6321.6543,-4719.5259,-4762.9775,-4689.1948,-4652.1133,6192.3047,6459.2290,6316.0215,7264.0039,-4686.4009,-4694.2236,-4629.9624,-4669.7710,6796.7183,8592.2783,6478.0049,27766.2070,21977.1504,31844.1055,34.407654,NaN,NaN,NaN
69638.4922,8902.9902,7584.6621,8380.8984,-5922.2061,-5965.7251,-5890.6230,-5855.2627,7542.2158,8018.8223,7802.9492,10545.8428,-5890.1094,-5897.4404,-5833.3579,-5873.3452,7940.5688,10035.1279,7653.7065,29745.9023,23124.8906,32771.0742,34.411652,NaN,NaN,NaN
55813.0859,9482.0566,7851.1392,8833.2529,-6129.0493,-6172.5903,-6097.2427,-6062.2622,7858.9180,8392.0293,8104.0718,11257.9248,-6097.0415,-6104.2163,-6040.2236,-6080.3447,8153.8267,10358.2900,7887.9082,30138.8457,23423.1738,33119.4492,34.415649,NaN,NaN,NaN
113022.7344,7144.2656,6607.5776,7050.4775,-5047.9399,-5091.3027,-5017.4971,-4980.7954,6708.0039,7053.4058,6795.1089,8418.5156,-5015.3291,-5022.9063,-4958.5557,-4998.5430,7146.3887,9127.8037,6867.1040,28407.0547,22475.1035,32429.7656,34.419647,NaN,NaN,NaN
165234.4531,5043.9839,5528.5474,5425.9082,-4147.0977,-4190.2144,-4118.0630,-4079.9756,5626.1353,5800.2329,5641.4458,5828.2842,-4114.3076,-4122.1978,-4057.6909,-4097.4546,6264.1880,7975.5713,5943.1724,26881.1230,21544.0410,31614.2617,34.423645,NaN,NaN,NaN
135525.7031,6252.2295,6202.7207,6343.9390,-4746.8843,-4790.2471,-4716.6201,-4679.6279,6207.3696,6481.2905,6332.8525,7288.7471,-4714.1167,-4721.9399,-4657.4775,-4697.2861,6805.8599,8600.7725,6483.3467,27798.2148,22003.4141,31869.7422,34.427643,NaN,NaN,NaN
69939.1172,8887.7910,7582.2925,8367.5537,-5910.1812,-5953.6328,-5878.5757,-5843.3271,7534.8174,8009.7026,7790.7896,10521.7256,-5878.1284,-5885.4375,-5821.2881,-5861.3203,7933.6172,10028.1992,7649.0571,29743.6211,23136.7148,32785.6953,34.431641,NaN,NaN,NaN
56288.5078,9434.7607,7837.2588,8801.9375,-6111.0112,-6154.3740,-6079.2051,-6044.2021,7843.0928,8366.8164,8076.2212,11209.6680,-6079.0259,-6086.0669,-6022.1855,-6062.1729,8139.4771,10346.1523,7881.7163,30116.1133,23428.9414,33129.8203,34.435638,NaN,NaN,NaN
113523.6563,7101.8193,6603.8003,7029.3999,-5051.5166,-5094.7446,-5020.8052,-4984.1260,6704.0479,7057.2725,6778.4790,8377.6797,-5018.7710,-5026.3262,-4962.2437,-5002.0742,7130.8770,9115.4658,6861.9404,28376.4102,22479.3496,32439.1758,34.439636,NaN,NaN,NaN
165847.3906,4991.9043,5507.0225,5390.8384,-4122.6675,-4165.8730,-4093.1631,-4054.9639,5606.2866,5780.4736,5614.0430,5773.4775,-4089.4526,-4097.4995,-4033.0593,-4072.6890,6243.6914,7955.5889,5929.7388,26844.6895,21540.5547,31615.8926,34.443634,NaN,NaN,NaN
135904.6406,6222.6582,6178.5586,6316.9604,-4729.1597,-4772.6113,-4698.9624,-4661.8809,6186.1582,6452.0098,6313.3618,7250.7046,-4696.3247,-4704.1929,-4639.5513,-4679.2930,6792.6055,8584.0303,6470.1147,27778.9473,22002.8105,31871.6426,34.447632,NaN,NaN,NaN
69540.8828,8924.8057,7590.3169,8387.2236,-5933.5835,-5977.0576,-5902.0225,-5866.8188,7542.7969,8027.1372,7812.4263,10548.0557,-5901.5757,-5908.8398,-5844.7573,-5884.7671,7940.4795,10030.0771,7649.3032,29762.7324,23152.2266,32799.4609,34.451630,NaN,NaN,NaN
55125.7461,9504.2969,7852.2344,8839.2432,-6124.3105,-6167.7627,-6092.5044,-6057.5459,7857.5767,8384.4521,8110.1738,11270.7324,-6092.3252,-6099.3887,-6035.5298,-6075.4272,8160.5547,10363.1182,7893.1382,30163.9238,23457.5508,33154.0742,34.455627,NaN,NaN,NaN
112235.1875,7165.7681,6609.9917,7062.2344,-5064.4805,-5107.7759,-5033.8809,-4997.2241,6717.0342,7064.5591,6805.0107,8436.5088,-5031.8022,-5039.3794,-4975.1182,-5014.9487,7151.0825,9133.5928,6874.5693,28422.6563,22509.6367,32466.4434,34.459625,NaN,NaN,NaN
165457.4375,5017.9888,5504.0723,5406.0596,-4138.6934,-4181.9443,-4109.3457,-4071.1243,5616.8589,5798.3555,5626.7388,5794.0190,-4105.6802,-4113.5928,-4049.2642,-4088.8269,6247.4688,7957.1538,5931.6611,26854.5020,21558.3457,31636.2773,34.463623,NaN,NaN,NaN
136776.1250,6167.8521,6137.0737,6276.4365,-4698.0234,-4741.4976,-4667.8486,-4630.5884,6162.7559,6424.4722,6279.8120,7188.9019,-4665.0771,-4672.7886,-4608.6167,-4648.2910,6769.4712,8557.1191,6451.5625,27736.0547,21996.9102,31873.4746,34.467621,NaN,NaN,NaN
70871.9453,8835.9346,7536.5835,8324.5049,-5897.2393,-5940.6689,-5865.7681,-5830.3403,7508.6436,7979.7734,7760.7715,10453.8877,-5865.1870,-5872.5186,-5808.4360,-5848.3784,7909.6563,9995.4541,7626.5488,29700.3496,23139.1055,32794.5664,34.471619,NaN,NaN,NaN
70871.9453,8835.9346,7536.5835,8324.5049,-5897.2393,-5940.6689,-5865.7681,-5830.3403,7508.6436,7979.7734,7760.7715,10453.8877,-5865.1870,-5872.5186,-5808.4360,-5848.3784,7909.6563,9995.4541,7626.5488,29700.3496,23139.1055,32794.5664,34.475616,NaN,NaN,NaN
55858.5938,9458.3643,7832.5874,8812.5771,-6125.0708,-6168.4106,-6093.1299,-6058.0825,7849.8428,8381.7246,8089.8335,11222.8105,-6092.9736,-6100.1484,-6036.1777,-6076.1201,8144.1260,10344.9014,7883.6387,30123.8027,23456.4570,33157.6289,34.479614,NaN,NaN,NaN
55858.5938,9458.3643,7832.5874,8812.5771,-6125.0708,-6168.4106,-6093.1299,-6058.0825,7849.8428,8381.7246,8089.8335,11222.8105,-6092.9736,-6100.1484,-6036.1777,-6076.1201,8144.1260,10344.9014,7883.6387,30123.8027,23456.4570,33157.6289,34.483612,NaN,NaN,NaN
112086.0781,7160.7612,6610.8188,7058.8149,-5058.0210,-5101.2715,-5027.3765,-4990.6748,6716.0508,7063.7544,6802.4180,8430.2734,-5025.2529,-5032.8750,-4968.5469,-5008.2881,7150.6133,9132.7217,6876.6929,28417.1348,22521.8633,32479.5879,34.487610,NaN,NaN,NaN
112086.0781,7160.7612,6610.8188,7058.8149,-5058.0210,-5101.2715,-5027.3765,-4990.6748,6716.0508,7063.7544,6802.4180,8430.2734,-5025.2529,-5032.8750,-4968.5469,-5008.2881,7150.6133,9132.7217,6876.6929,28417.1348,22521.8633,32479.5879,34.491608,NaN,NaN,NaN
164964.8906,5039.2231,5514.5327,5412.4971,-4142.8062,-4185.8335,-4113.6372,-4075.3711,5615.9648,5790.1743,5633.2651,5808.1230,-4109.8599,-4117.7949,-4053.0864,-4092.6936,6252.5425,7961.2217,5934.2539,26871.5352,21575.3105,31652.2148,34.495605,NaN,NaN,NaN
164964.8906,5039.2231,5514.5327,5412.4971,-4142.8062,-4185.8335,-4113.6372,-4075.3711,5615.9648,5790.1743,5633.2651,5808.1230,-4109.8599,-4117.7949,-4053.0864,-4092.6936,6252.5425,7961.2217,5934.2539,26871.5352,21575.3105,31652.2148,34.499603,NaN,NaN,NaN
136248.4219,6220.5352,6165.2593,6304.2871,-4727.3267,-4770.5327,-4697.1069,-4659.8916,6175.7422,6446.3994,6307.1929,7227.0342,-4694.6484,-4702.4268,-4637.8306,-4677.5718,6778.9932,8564.4277,6454.5801,27768.3320,22017.9434,31892.3398,34.503601,NaN,NaN,NaN
70167.5547,8886.1816,7553.7495,8347.7061,-5900.8154,-5944.2002,-5869.2549,-5833.9614,7514.5669,7987.5967,7780.9102,10490.8135,-5868.7188,-5876.0054,-5811.9453,-5851.9102,7920.0723,10005.2666,7630.7510,29738.0566,23162.3066,32814.9063,34.507599,NaN,NaN,NaN
70167.5547,8886.1816,7553.7495,8347.7061,-5900.8154,-5944.2002,-5869.2549,-5833.9614,7514.5669,7987.5967,7780.9102,10490.8135,-5868.7188,-5876.0054,-5811.9453,-5851.9102,7920.0723,10005.2666,7630.7510,29738.0566,23162.3066,32814.9063,34.511597,NaN,NaN,NaN
55147.0508,9487.2871,7832.9004,8822.6582,-6126.3223,-6169.7739,-6094.4043,-6059.6250,7850.1782,8375.6230,8094.9971,11245.1846,-6094.3369,-6101.4224,-6037.4966,-6077.4390,8148.3506,10352.3438,7887.0586,30151.2949,23477.5566,33177.2070,34.515594,NaN,NaN,NaN
55147.0508,9487.2871,7832.9004,8822.6582,-6126.3223,-6169.7739,-6094.4043,-6059.6250,7850.1782,8375.6230,8094.9971,11245.1846,-6094.3369,-6101.4224,-6037.4966,-6077.4390,8148.3506,10352.3438,7887.0586,30151.2949,23477.5566,33177.2070,34.519592,NaN,NaN,NaN
111815.8750,7165.4102,6606.9741,7062.5474,-5072.1919,-5115.5093,-5041.4805,-5004.8906,6721.5942,7078.5288,6802.7310,8433.8271,-5039.2900,-5046.7109,-4982.6284,-5022.4590,7144.4668,9132.5645,6876.8267,28420.3770,22537.2402,32496.5078,34.523590,NaN,NaN,NaN
165639.4531,4983.8579,5483.1958,5375.5498,-4114.6655,-4157.9829,-4085.1836,-4047.0066,5596.9438,5770.8848,5601.6152,5750.9248,-4081.1379,-4088.9385,-4024.5208,-4064.3516,6230.4370,7943.4297,5922.6309,26838.3867,21576.3848,31659.1445,34.527588,NaN,NaN,NaN
165639.4531,4983.8579,5483.1958,5375.5498,-4114.6655,-4157.9829,-4085.1836,-4047.0066,5596.9438,5770.8848,5601.6152,5750.9248,-4081.1379,-4088.9385,-4024.5208,-4064.3516,6230.4370,7943.4297,5922.6309,26838.3867,21576.3848,31659.1445,34.531586,NaN,NaN,NaN
137630.4375,6127.5742,6118.4771,6237.5894,-4686.3560,-4729.8301,-4656.2261,-4619.0103,6136.7607,6396.2642,6254.2637,7126.8760,-4653.4316,-4661.2324,-4596.5020,-4636.3550,6743.2529,8528.5762,6428.6074,27710.9316,22003.7051,31885.2773,34.535583,NaN,NaN,NaN
71038.0625,8839.8691,7540.2715,8315.5420,-5897.7534,-5941.1157,-5866.2598,-5830.9888,7497.7358,7976.0635,7760.3911,10435.4482,-5865.7456,-5872.9878,-5809.0171,-5848.8926,7896.2676,9979.3828,7612.2886,29704.8184,23156.1836,32811.5547,34.539581,NaN,NaN,NaN
71038.0625,8839.8691,7540.2715,8315.5420,-5897.7534,-5941.1157,-5866.2598,-5830.9888,7497.7358,7976.0635,7760.3911,10435.4482,-5865.7456,-5872.9878,-5809.0171,-5848.8926,7896.2676,9979.3828,7612.2886,29704.8184,23156.1836,32811.5547,34.543579,NaN,NaN,NaN
54754.1484,9506.3311,7847.2949,8830.7041,-6129.2729,-6172.6577,-6097.3545,-6062.4409,7851.6758,8377.6572,8107.0000,11257.2100,-6097.2427,-6104.3057,-6040.5361,-6080.4341,8152.3516,10354.9814,7889.5620,30170.4512,23495.3711,33191.5781,34.547577,NaN,NaN,NaN
110505.8125,7235.6616,6638.8477,7101.5737,-5093.6494,-5137.0117,-5062.8711,-5026.2813,6739.6318,7090.8672,6838.9854,8497.7754,-5060.8594,-5068.3696,-5004.2427,-5044.0957,7169.5229,9157.4648,6894.6636,28479.2051,22574.2324,32527.0176,34.551575,NaN,NaN,NaN
164533.6406,5064.6147,5518.3550,5423.9634,-4153.1104,-4196.3389,-4123.3379,-4085.2505,5623.4751,5806.3125,5646.8105,5821.1094,-4119.7842,-4127.7412,-4063.4128,-4103.1992,6253.2578,7965.2451,5936.3325,26894.1328,21612.0352,31690.0332,34.555573,NaN,NaN,NaN
164533.6406,5064.6147,5518.3550,5423.9634,-4153.1104,-4196.3389,-4123.3379,-4085.2505,5623.4751,5806.3125,5646.8105,5821.1094,-4119.7842,-4127.7412,-4063.4128,-4103.1992,6253.2578,7965.2451,5936.3325,26894.1328,21612.0352,31690.0332,34.559570,NaN,NaN,NaN
137273.2344,6159.9839,6120.4438,6251.6934,-4686.1997,-4729.5620,-4655.8237,-4618.6079,6140.0908,6398.9243,6268.9263,7147.5063,-4653.0742,-4660.8750,-4596.6807,-4636.5786,6751.3887,8534.8125,6431.0884,27736.8145,22026.8613,31907.6289,34.563568,NaN,NaN,NaN
71265.3594,8821.4287,7515.3491,8297.8389,-5885.4600,-5928.9341,-5853.9663,-5818.6060,7484.7720,7953.4658,7745.5942,10409.6318,-5853.4077,-5860.6050,-5796.5894,-5836.5991,7888.8691,9971.6270,7606.1641,29696.6152,23166.3535,32824.6094,34.567566,NaN,NaN,NaN
55257.7109,9469.3828,7826.5303,8809.0908,-6128.6021,-6172.0762,-6096.7959,-6061.8154,7843.1152,8376.3379,8089.0068,11217.7588,-6096.7065,-6103.6128,-6039.7764,-6079.7412,8134.2017,10339.0225,7878.5649,30139.6719,23498.0977,33199.1797,34.571564,NaN,NaN,NaN
165102.8906,5008.6011,5493.2090,5370.1851,-4131.9878,-4175.1270,-4102.9531,-4064.8210,5581.4761,5759.2842,5605.1245,5753.6294,-4099.0640,-4106.9541,-4042.2905,-4082.0095,6205.2017,7923.7827,5889.3716,26857.9453,21610.1348,31693.0742,34.575562,NaN,NaN,NaN
70955.5000,8848.8096,7530.9058,8293.4131,-5885.4824,-5928.9565,-5854.0112,-5818.6953,7467.4717,7940.3677,7747.9639,10414.3027,-5853.4521,-5860.6494,-5796.6567,-5836.7109,7868.5962,9953.1865,7574.1343,29718.5215,23185.1504,32841.5078,34.579559,NaN,NaN,NaN
